YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Ships
1912-08-20	8	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 						888	888	2	29.37	55			oc	scu	10	
1912-08-20	9	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	10	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	11	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	12	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	Noon: Unalaska						888	888	2	29.48	58			oc	scu	10	
1912-08-20	13	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	14	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	15	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	16	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 						888	888	2	29.58	58			oc	scu	10	
1912-08-20	17	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	18	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	19	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	20	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 						202	218	5	29.72	56			bc	cun	8	
1912-08-20	21	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	22	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	23	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 																
1912-08-20	24	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0147.JPG	 						202	218	13	29.80	50			bc	scu	7	
1912-08-21	1	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	2	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	3	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	4	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 						202	218	5	29.86	53			oc	scu	10	
1912-08-21	5	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	6	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	7	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	8	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 						202	218	5	29.97	52			oc	scu	10	
1912-08-21	9	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	10	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	11	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	12	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	Noon: Unalaska						202	218	5	30.01	53			oc	scu	10	
1912-08-21	13	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	14	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	15	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	16	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 						180	195	5	30.08	61			oc	scu	10	
1912-08-21	17	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	18	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	19	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	20	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 						180	195	5	30.12	60			oc	scu	10	
1912-08-21	21	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	22	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	23	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 																
1912-08-21	24	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0148.JPG	 						180	195	5	30.19	53			oc	scu	10	
1912-08-22	1	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	2	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	3	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	4	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 						180	195	2	30.20	55	54		oc	scu	10	
1912-08-22	5	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	6	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	7	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	8	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 						180	195	2	30.25	57	55		oc	scu	10	
1912-08-22	9	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	10	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	11	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	12	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	Noon: Unalaska						180	195	2	30.27	56	50		oc	scu	10	
1912-08-22	13	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	14	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	15	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	16	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 						0	0	0	30.29	59	59		oc	scu	10	
1912-08-22	17	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	18	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 																
1912-08-22	19	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	"1910: Got Underway 1935: Ulakta Head abeam, cc NNW 1/4 W"																
1912-08-22	20	53.98	-166.49	353		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	2030: Off Cape Cheerful					nnw 1/4 w	888	888	2	30.33	56	54	46	oc	scu	10	2030: Thetis
1912-08-22	21	54.14	-166.52	334.69		9.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 					nnw 1/4 w	270	285	8	30.34	50	49		oc	scu	10	
1912-08-22	22	54.3	-166.54	334.69		9.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 					nnw 1/4 w	270	285	8	30.34	49	49		oc	scu	10	
1912-08-22	23	54.48	-166.57	334.69		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 					nnw 1/4 w	270	285	8	30.34	49	49		oc	scu	10	
1912-08-22	24	54.66	-166.61	334.69		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0149.JPG	 					nnw 1/4 w	270	285	8	30.34	48	48	44	oc	scu	10	
1912-08-23	1	54.84	-166.66	331.88		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	270	285	5	30.33	49	49		oc	scu	10	
1912-08-23	2	55.03	-166.71	331.88		11.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	270	285	5	30.33	49	49		oc	scu	10	
1912-08-23	3	55.21	-166.76	331.88		11.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	270	285	5	30.32	49	49		bc	scu	8	
1912-08-23	4	55.4	-166.81	331.88		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	270	285	8	30.32	49	49	45	bc	scu	9	
1912-08-23	5	55.58	-166.86	331.88		11.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	270	285	8	30.32	48	48		oc	scu	10	
1912-08-23	6	55.76	-166.91	331.88		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	292	308	8	30.34	48	48		bc	scu	8	
1912-08-23	7	55.95	-166.96	331.88		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	292	308	8	30.34	49	49		oc	frn	10	
1912-08-23	8	56.14	-167.01	331.88		11.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	270	285	8	30.34	49	49	47	ocm	frn	10	
1912-08-23	9	56.31	-167.06	331.88		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	270	285	13	30.34	49	49		oc	frn	10	
1912-08-23	10	56.49	-167.11	331.88		11.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	270	285	13	30.34	49	49		oc	frn	10	
1912-08-23	11	56.66	-167.15	331.88		10.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0150.JPG	 					nnw 1/2 w	270	285	13	30.35	49	49		oc	frn	10	
