YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Weather	Clouds	Amount	Ships
1900-10-27	18	61.29	-169.27	171		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	 			61.29	-169.27	171	225	243	8	29.84	30	oc	cum str	0	
1900-10-27	19	61.16	-169.33	171		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	 			61.16	-169.33	171									
1900-10-27	20	61.02	-169.38	171		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	 			61.02	-169.38	171	158	176	8	29.8	32	oc	cum str nimb	0	
1900-10-27	21	60.89	-169.43	171		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	 			60.89	-169.43	171									
1900-10-27	22	60.75	-169.48	171		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	 			60.75	-169.48	171	180	198	13	29.76	33	oc	cum str nimb	0	
1900-10-27	23	60.62	-169.53	171		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	 			60.62	-169.53	171									
1900-10-27	24	60.49	-169.58	171		8.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0161.JPG	 			60.49	-169.58	171	180	198	24	29.7	34	bc	cum str nimb	3	
1900-10-28	1	60.38	-169.63	171		7.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			60.38	-169.63	171									
1900-10-28	2	60.27	-169.67	171		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			60.27	-169.67	171	180	198	19	29.71	34	bcs	snow	7	
1900-10-28	3	60.14	-169.72	171		8.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			60.14	-169.72	171									
1900-10-28	4	60.01	-169.77	171		8.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			60.01	-169.77	171	225	243	19	29.74	36	bc	str	9	
1900-10-28	5	59.87	-169.82	171		8.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	0500: S 32 E			59.87	-169.82	171									
1900-10-28	6	59.72	-169.75	148		9.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			59.72	-169.75	148	225	243	13	29.84	35	bc	cum nimb	3	
1900-10-28	7	59.57	-169.67	148		10.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			59.57	-169.67	148									
1900-10-28	8	59.41	-169.6	148		9.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			59.41	-169.6	148	225	243	5	29.88	34	bc	cum nimb str	1	
1900-10-28	9	59.26	-169.52	148		10		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			59.26	-169.52	148									
1900-10-28	10	59.1	-169.45	148		10		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			59.1	-169.45	148	0	0	0	29.92	36	bc	cum str	8	
1900-10-28	11	58.95	-169.37	148		10.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			58.95	-169.37	148									
1900-10-28	12	58.79	-169.3	148		10.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			58.79	-169.3	148	158	176	5	29.87	37	bc	cir cum str	5	
1900-10-28	13	58.64	-169.22	148		9.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			58.64	-169.22	148									
1900-10-28	14	58.48	-169.14	148		10.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			58.48	-169.14	148	135	153	13	29.74	37	bc	cum str	1	
1900-10-28	15	58.32	-169.06	148		10.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			58.32	-169.06	148									
1900-10-28	16	58.15	-168.97	148		10.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			58.15	-168.97	148	135	153	24	29.62	37	oc	cum nimb	0	
1900-10-28	17	58.01	-168.9	148		9.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			58.01	-168.9	148									
1900-10-28	18	57.84	-168.81	148		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			57.84	-168.81	148	112	130	30	29.52	32	ocr	nimb	0	
1900-10-28	19	57.7	-168.74	148		8.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			57.7	-168.74	148									
1900-10-28	20	57.56	-168.67	148		8.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			57.56	-168.67	148	68	86	30	29.36	34	ocsh	nimb	0	
1900-10-28	21	57.43	-168.61	148		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			57.43	-168.61	148									
1900-10-28	22	57.29	-168.54	148		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			57.29	-168.54	148	180	196	13	29.3	41	ocr	nimb	0	
1900-10-28	23	57.17	-168.48	148		7.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			57.17	-168.48	148									
1900-10-28	24	57.05	-168.42	148		7.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0162.JPG	 			57.05	-168.42	148	225	241	13	29.29	40	ocr	nimb	0	
1900-10-29	1	56.92	-168.35	148		8.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			56.92	-168.35	148									
1900-10-29	2	56.78	-168.29	148		8.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			56.78	-168.29	148	225	241	19	29.27	38	bcm	cum nimb	7	
1900-10-29	3	56.64	-168.22	148		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			56.64	-168.22	148									
1900-10-29	4	56.5	-168.15	148		8.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			56.5	-168.15	148	225	241	19	29.31	39	bcm	cum nimb	6	
1900-10-29	5	56.36	-168.08	148		9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			56.36	-168.08	148									
1900-10-29	6	56.2	-168	148		10.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			56.2	-168	148	315	331	19	29.35	40	ocm	cum nimb	0	
1900-10-29	7	56.02	-167.92	148		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			56.02	-167.92	148									
1900-10-29	8	55.81	-167.82	148		12.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	0815: cc w			55.81	-167.82	148	315	331	30	29.41	39	bcq	cum nimb	1	
1900-10-29	9	55.81	-167.91	251		3.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG				55.81	-167.91	251									
1900-10-29	10	55.82	-167.94	270		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.82	-167.94	270	292	308	30	29.46	39	bcq	cum nimb	5	
1900-10-29	11	55.83	-167.97	270		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.83	-167.97	270									
1900-10-29	12	55.83	-168	270		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.83	-168	270	292	308	30	29.6	38	bcq	cum nimb	5	
1900-10-29	13	55.82	-167.98	270		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.82	-167.98	270									
1900-10-29	14	55.81	-167.96	281.25		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.81	-167.96	281.25	292	308	24	29.72	38	bcq	cum nimb	6	
1900-10-29	15	55.81	-167.94	281.25		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.81	-167.94	281.25									
1900-10-29	16	55.8	-167.91	292.5		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.8	-167.91	292.5	304	320	24	29.82	37	bcqrh	cum nimb	4	
1900-10-29	17	55.8	-167.89	292.5		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.8	-167.89	292.5									
1900-10-29	18	55.79	-167.86	292.5		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.79	-167.86	292.5	304	320	24	29.9	38	bcqr	cum nimb	4	
1900-10-29	19	55.79	-167.84	292.5		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.79	-167.84	292.5									
1900-10-29	20	55.78	-167.82	292.5		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	2000: S 37 E pc			55.78	-167.82	292.5	315	331	19	29.96	39	bchq	cum nimb	4	
1900-10-29	21	55.63	-167.68	143		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.63	-167.68	143									
1900-10-29	22	55.47	-167.54	143		9.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.47	-167.54	143	315	331	19	30.08	37	bchq	cum nimb	6	
1900-10-29	23	55.31	-167.4	143		8.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.31	-167.4	143									
1900-10-29	24	55.16	-167.27	143		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0163.JPG	 			55.16	-167.27	143	292	308	19	30.11	37	bc	cum nimb	7	
1900-10-30	1	55.01	-167.13	143		9.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			55.01	-167.13	143									
1900-10-30	2	54.86	-167	143		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			54.86	-167	143	315	331	8	30.15	38	bc	cum str	5	
1900-10-30	3	54.71	-166.87	143		8.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			54.71	-166.87	143									
1900-10-30	4	54.55	-166.74	143		8.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			54.55	-166.74	143	292	308	5	30.2	40	bc	cum str	5	
1900-10-30	5	54.48	-166.51	888		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			54.48	-166.51	888									
1900-10-30	6	54.42	-166.34	888		5.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			54.42	-166.34	888	292	308	5	30.2	41	oc	cum nimb	0	
1900-10-30	7	54.34	-166.13	888		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	0710: SSW			54.34	-166.13	888									
1900-10-30	8	54.21	-166.24	202.5		8.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	0820: Cape Morgan abeam			54.21	-166.24	202.5	202	218	5	30.14	39	ocm	nimb	0	
1900-10-30	9	54.08	-166.36	202.5		9.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	"0900: Cape Cheerful brg SWxW, Priest Rock S 1/2 W 0940: rounded Priest Rock, cc S 1/2 E"			54.08	-166.36	202.5									
1900-10-30	10	53.97	-166.47	888		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	"1040: Anchored, Dutch Harbor. Head brg SSW, Rocky Point SSE 1/2 E, Beacon on spit NExE, by bridge."			53.97	-166.47	888	180	196	5	30.12	39	bcmhs	cum nimb	2	
1900-10-30	11	53.9	-166.53	191.25		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			53.9	-166.53	191.25									
1900-10-30	12	53.9	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			53.9	-166.53		202	218	5	30.16	40	bcr	cum nimb	4	
1900-10-30	13	53.9	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			53.9	-166.53										
1900-10-30	14	53.9	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	 			53.9	-166.53										
1900-10-30	15	53.9	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v434/mcculloch-v434_0164.JPG	1520: Got Underway 1540: Anchored			53.9	-166.53										
