YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1933-08-25	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	 			53.88	-166.53		45	61	5	30.01	52	51		cf	s cu	9	2				
1933-08-25	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	 			53.88	-166.53																
1933-08-25	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	 			53.88	-166.53																
1933-08-25	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	 			53.88	-166.53																
1933-08-25	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0035.JPG	 			53.88	-166.53		0	0	0	30.05	51	48		c	s	9	7				
1933-08-26	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53		0	0	0	30.14	45	45		c	s cu	8					
1933-08-26	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53		0	0	0	30.16	48	48		c	ci s	6					
1933-08-26	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	Noon: Unalaska			53.88	-166.53		360	16	5	30.04	58	55		c	s cu	9					
1933-08-26	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53		45	61	5	30.00	53	52		om	s	10					
1933-08-26	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53		0	0	0	29.97	51	50		o	s cu	10					
1933-08-26	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53																
1933-08-26	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0036.JPG	 			53.88	-166.53		0	0	0	29.98	48	48		c	s cu	9					
1933-08-27	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53		270	286	2	30.07	48	48		od	n	10	7				
1933-08-27	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53		0	0	0	30.08	48	48		om	s	10	7				
1933-08-27	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	Noon: Unalaska			53.88	-166.53		360	16	5	30.04	58	55		c	s cu	9	20				
1933-08-27	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53		45	61	5	30.00	53	52		om	s	10	20				
1933-08-27	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53		0	0	0	29.97	51	50		o	s cu	10	7				
1933-08-27	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53																
1933-08-27	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0037.JPG	 			53.88	-166.53		0	0	0	29.98	48	48		c	s cu	9	20				
1933-08-28	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0038.JPG	 			53.88	-166.53																
1933-08-28	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0038.JPG	 			53.88	-166.53																
1933-08-28	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6773/23677362/content/dc-metro/rg-026/585454/0002/Chelan-1933-08/Chelan-1933-08-0038.JPG	 			53.88	-166.53																
