YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships
1936-07-12	16	55.13	-131.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	 			55.13317	-131.56244		315	342	2	29.92	62	59		c	s cu		9	50		
1936-07-12	17	55.13	-131.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	 			55.13317	-131.56244															
1936-07-12	18	55.13	-131.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	 			55.13317	-131.56244															
1936-07-12	19	55.13	-131.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	 			55.13317	-131.56244															
1936-07-12	20	55.13	-131.56			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	2047: Got Underway 2047: cc var. 			55.13317	-131.56244		248	274	2	29.92	60	55		or	n		10	20		
1936-07-12	20	55.14	-131.58	888		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	(Set clocks back) 2002 cc 238. 2017 McCarty Id Lt ats brg 328 dist 0.5 mi. 2024 cc 324 			55.1418	-131.581	v	0	0	0	29.90	58	53		od	n		10	20		
1936-07-12	21	55.18	-131.87	308		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	2100: Set clocks back one hour to conform to 135th Meridian time. 2109: cc 348			55.18	-131.87	308	135	162	0	29.90	58	53	54	o	s-cu		10	50		
1936-07-12	22	55.37	-131.93	7		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	"2225: Guard Id Lt ats brg 78, dist 2.8 mi cc 314. 2240 cc 282M,  312T."			55.37	-131.93	7	135	162	0	29.91	57	54	54	o	s-cu		10	50		
1936-07-12	23	55.52	-132.17	282		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	"2322: Ship Id Lt ats brg 42, dist 1.2 mi, cc 306M."			55.5153	-132.174	282	135	162	0	29.92	57	54	54	o	s-cu		10	50		
1936-07-12	24	55.72	-132.32	306		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0026.JPG	"2400: Narrow Pt Lt brg 310 dist 6.8 mi. 0030: Narrow Pt Lt atp dist 2.9 mi, cc 293M, 323T "			55.72	-132.32	306	180	207	0	29.92	56	53	54	o	s-cu		10	50		
1936-07-13	1	55.89	-132.53	300		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0029.JPG	"0153: cc Lincoln Rock Lt ats dist 1.2 mi cc 316M, 346T."			55.887	-132.53	300	0	0	0	29.92	56	53	57	c	s-cu		9	50		
1936-07-13	2	56.06	-132.71	316		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"0230: Key Reef Lt atp dist 1.8 mi, cc 354M,  24T. 0257 Steamer Pt Lt ats dist 0.4 mi, cc 13M, 43T."			56.06	-132.71	316	45	72	2	29.92	56	54	57	or	s-cu		10	20		
1936-07-13	3	56.23	-132.73	336		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	 			56.23	-132.73	336	45	72	5	29.92	54	53	56	or	n		10	7		
1936-07-13	4	56.34	-132.61	342		7.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"0400: South Craig Pt brg 353, dist 3 mi."			56.34	-132.61	342	360	27	2	29.92	55	52	55	o	s-cu		10	50		
1936-07-13	5	56.46	-132.68	251		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"0548: Pt Alexander Lt ats, brg 8T dist 0.3 mi"			56.46	-132.68	251	360	27	2	29.94	54	52	54	om	s-cu		10	50		
1936-07-13	6	56.49	-132.92	360		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"0630: Entering Wrangell Narrows with Midway Rock ats brg 90, dist 200 yds."			56.4867	-132.92	360	22	50	5	29.94	55	52	54	om	s-cu		10	50		
1936-07-13	7	56.62	-132.96	888		6.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	 			56.62	-132.96	v	0	0	0	29.94	55	52	59	o	s-cu		10	50		
1936-07-13	8	56.81	-132.98	888		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"8AM: Petersburg. 0815 cc 309M, 340T. 0845 Beacon Point atp brg 350T, dist 0.7 mi cc 290M, 321T."			56.81	-132.98	v	360	30	2	29.95	56	52	46	om	cu-n		10	50		
1936-07-13	9	56.98	-133.04	290		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"0905: Cape Strait atp brg 231T dist 1 mi, cc 266M, 297T. 0930: Stopped. 0943 Underway, cc 297."			56.98	-133.04	290	360	30	2	29.97	55	50	46	om	cu-n		10	50	"0930: Stopped to contact plane and picked up the following passengers: W. A. Arnold, Ketchikan; E. E. M~~~, Kaki; and J. N. Gilbert, Seattle, witnesses for senatorial committee relative to fishing matters."	
1936-07-13	10	57.09	-133.36	269		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"1032: Cape Fanshaw ats brg 27, cc 330T"			57.09	-133.36	269	360	30	2	29.97	57	53	48	bc	a-cu		8	50		
1936-07-13	11	57.26	-133.63	282		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	1112: East Brother Lt atp brg 240 dist 1 mi cc 326M.			57.26	-133.63	282	0	0	0	29.97	63	56	48	bc	a-cu		8	50		
1936-07-13	12	57.48	-133.77	297		14.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"1232: Pt Hugh Lt atp dist 1.6 mi, cc 315M, 348T."			57 29N	133 46W	297	0	0	0	29.97	70	60	48	bc	cu		9	50		
1936-07-13	13	57.74	-133.76	321		14.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	1309: cc var 			57.738	-133.763	321	180	210	2	29.97	70	60	52	c	cu		8	50		
1936-07-13	14	57.92	-133.98	288		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	 			57.923	-133.981	288	135	165	2	29.95	74	62	52	bc	cu		5	50		
1936-07-13	15	58.13	-134.13	288		15		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"1509: Point Arden Lt atp dist 0.5 mi, cc 313T. 1520 Tantallon Pt lt atp dist 0.6 mi entered Gastineau Channel."			58.13	-134.13	288	135	165	2	29.94	68	59	52	bc	cu		5	50		
1936-07-13	16	58.3	-134.43	288		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	1600: Juneau			58.3	-134.43	288	135	165	2	29.94	68	59		c	cu		6	50		
1936-07-13	17	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	 			58.3	-134.43															
1936-07-13	18	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	 			58.3	-134.43															
1936-07-13	19	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	 			58.3	-134.43															
1936-07-13	20	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	2000: Off Petersburg. 2015 Entered Frederick Sound. cc 340 2000: Juneau			58.3	-134.43		180	210	8	29.92	62	57		c	ci-cu		6	50		
1936-07-13	21	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	"2105: Cape Strait atp brg 231, dist 1 mi, cc 297"			58.3	-134.43															
1936-07-13	22	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	 			58.3	-134.43															
1936-07-13	23	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	 			58.3	-134.43															
1936-07-13	24	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0028.JPG	 			58.3	-134.43		0	0	0	29.98	58	53		bc	ci-cu		4	20		
1936-07-14	1	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	2	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	3	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	4	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43		0	0	0	30.01	53	50		bc	ci-cu		4	50		
1936-07-14	5	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	6	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	7	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	8	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43		112	142	2	29.99	60	54		bc	cu		4	50		
1936-07-14	9	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	10	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	11	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	12	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	Noon: Juneau			58.3	-134.43		180	210	5	29.95	65	59		o	cu n		10	50		
1936-07-14	13	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	14	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	15	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	16	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43		180	210	5	29.97	60	55		oe	cu n		10	20		
1936-07-14	17	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
1936-07-14	18	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0030.JPG	 			58.3	-134.43															
