YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	People	Ships	Other
1935-10-01	11	53.49	-160.44	84		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					84	191	210	24	29.28	54	51	50	cp	ci cu	5	20			
1935-10-01	12	53.44	-160.09	84		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 			53 24N	158 58W	84	191	210	24	29.32	54	51	50	cp	s cu	6	20			
1935-10-01	13	53.4	-159.74	84		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					84	191	210	24	29.36	54	51	50	c	s cu	8	20			
1935-10-01	14	53.35	-159.38	84		15		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					84	191	210	24	29.41	55	52	51	c	ci cu	6	50			
1935-10-01	15	53.3	-159.02	84		15		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					84	191	210	24	29.44	55	52	51	c	ci cu	6	50			
1935-10-01	16	53.25	-158.64	84		15.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	"1650: 81p, 103T 1626: 128T"					84	191	210	19	29.45	54	51	51	bc	ci cu	5	50			
1935-10-01	17	53.22	-158.27	81		15		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					81	191	210	19	29.42	54	51	51	bc	ci cu	5	50			
1935-10-01	18	53.19	-157.9	81		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					81	191	210	19	29.52	54	51	51	c	cu	7	20			
1935-10-01	19	53.15	-157.53	81		15		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					81	180	199	13	29.54	54	51	51	c	cu	8	20			
1935-10-01	20	53.12	-157.17	81		15.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 			53 7N	157 10W	81	180	199	13	29.56	54	51	51	c	cu	8	20			
1935-10-01	21	53.03	-156.76	81		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					81	191	210	8	29.57	53	51	51	oe	s cu	10	20			
1935-10-01	22	52.95	-156.36	81		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					81	191	210	5	29.57	53	51	51	oe	s cu	10	20			
1935-10-01	23	52.86	-155.95	81		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	 					81	225	244	5	29.57	53	51	51	oe	s cu	10	20			
1935-10-01	24	52.77	-155.55	81		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0005.JPG	0000: Set clocks ahead 1hr					81	225	244	5	29.59	53	51	51	oe	s cu	10	20			
1935-10-02	1	52.77	-155.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 																			
1935-10-02	2	52.69	-155.13	81		16		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					81	225	244	2	29.58	54	51	51	cz	a cu	6	7			
1935-10-02	3	52.6	-154.72	81		16.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					81	225	244	2	29.58	54	51	51	cz	ci cu	6	7			
1935-10-02	4	52.51	-154.32	81		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					81	225	244	5	29.59	53	51	51	bcz	ci cu	5	7			
1935-10-02	5	52.43	-153.91	81		16		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					81	225	244	5	29.61	53	51	53	bc	ci s	5	20			
1935-10-02	6	52.34	-153.5	81		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	0600: 80p 103T					81	270	289	5	29.64	53	51	52	bc	ci cu	5	20			
1935-10-02	7	52.26	-153.1	80		16		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	0718: 78p 102T					80	270	289	5	29.65	54	51	52	bc	ci cu	5	20			
1935-10-02	8	52.18	-152.68	78		16.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 			52 11N	152 41W	78	270	289	8	29.68	54	52	52	bc	ci cu	5	20			
1935-10-02	9	52.14	-152.27	78		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	248	270	8	29.70	56	52	52	c	ci cu	8	20			
1935-10-02	10	52.1	-151.85	78		16		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	248	270	8	29.71	56	53	53	c	cu	7	50			
1935-10-02	11	52.06	-151.43	78		16.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	248	270	8	29.75	56	54	54	bc	cu	8	20			
1935-10-02	12	52.02	-151.02	78		16		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 			52 1N	151 1W	78	248	270	8	29.75	58	54	54	c	ci cu	7	20			
1935-10-02	13	51.96	-150.6	78		16		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	248	270	8	29.73	58	54	54	c	ci cu	6	50			
1935-10-02	14	51.91	-150.18	78		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	248	270	8	29.70	58	54	54	c	s cu	9	50			
1935-10-02	15	51.86	-149.75	78		16.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	248	270	8	29.73	58	54	54	c	s cu	9	50			
1935-10-02	16	51.81	-149.33	78		16.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	248	270	8	29.75	58	54	54	c	s cu	9	50			
1935-10-02	17	51.76	-148.91	78		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	281	303	8	29.76	58	54	55	cz	s cu	9	20			
1935-10-02	18	51.7	-148.5	78		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	281	303	5	29.79	57	54	55	cz	s cu	8	20			
1935-10-02	19	51.65	-148.08	78		15.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	90	112	1	29.78	55	53	56	or	n	10	7			
1935-10-02	20	51.6	-147.67	78		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 			51 36N	147 40W	78	45	67	1	29.80	55	54	55	orz	n	10	4			
1935-10-02	21	51.55	-147.26	78		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	22	44	5	29.78	55	54	54	orz	n	10	4			
1935-10-02	22	51.49	-146.86	78		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	22	44	8	29.79	54	54	55	orz	n	10	4			
1935-10-02	23	51.44	-146.46	78		15.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	 					78	11	33	8	29.78	53	53	55	orz	n	10	4			
1935-10-02	24	51.38	-146.06	78		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0007.JPG	0000: 77p 102T					78	11	33	13	29.75	53	53		orz	n	10	4			
1935-10-03	1	51.33	-145.66	77		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	22	44	19	29.73	54	53	56	or	s cu	10	7			
1935-10-03	2	51.28	-145.27	77		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	11	33	19	29.70	54	53	56	or	s cu	10	7			
1935-10-03	3	51.23	-144.86	77		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	101	123	5	29.68	55	55	56	or	s cu	10	7			
1935-10-03	4	51.18	-144.46	77		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	112	134	13	29.70	58	57	55	or	s cu	10	7			
1935-10-03	5	51.13	-144.06	77		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	135	159	13	29.70	58	58	55	om	s cu	10	4			
1935-10-03	6	51.08	-143.66	77		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	135	159	13	29.70	58	58	56	om	n	10	4			
1935-10-03	7	51.03	-143.26	77		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	135	159	13	29.71	58	58	56	om	n	10	2			
1935-10-03	8	50.98	-142.87	77		15.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 			50 59N	142 52W	77	135	159	13	29.72	59	58	56	of	s	10	1			
1935-10-03	9	50.93	-142.47	77		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	158	182	8	29.74	60	59	56	oz	s cu	10	20			
1935-10-03	10	50.88	-142.06	77		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	146	170	8	29.74	60	59	56	oz	s cu	10	20			
1935-10-03	11	50.82	-141.67	77		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	146	170	8	29.74	61	59	56	oz	s cu	10	20			
1935-10-03	12	50.77	-141.27	77		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 			50 46N	141 16W	77	146	170	8	29.74	60	59	56	oz	s cu	10	20			
1935-10-03	13	50.71	-140.86	77		15.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	158	182	19	29.73	60	59	56	omf	s cu	10	4			
1935-10-03	14	50.66	-140.46	77		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	158	182	19	29.75	60	59	57	omf	s cu	10	4			
1935-10-03	15	50.6	-140.05	77		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	158	182	13	29.75	61	60	57	omf	fog	10	1			
1935-10-03	16	50.54	-139.64	77		16.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/6785/23678516/content/dc-metro/rg-026/585454/0002/Chelan-1935-10/Chelan-1935-10-0008.JPG	 					77	158	182	13	29.75	61	60	58	omf	fog	10	1			
