YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1934-09-08	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0012.JPG	 			53.88	-166.53																
1934-09-08	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0012.JPG	 			53.88	-166.53																
1934-09-08	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0012.JPG	 			53.88	-166.53		135	151	2	30.22	56	54		bc	ci cu	2	20				
1934-09-09	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53		158	174	5	30.20	58	56		o	s cu	10	50				
1934-09-09	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53		135	151	5	30.23	60	56		o	s cu	10	50				
1934-09-09	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	Noon: Unalaska			53.88	-166.53		158	174	5	30.16	62	58		o	s cu	10	50				
1934-09-09	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53		158	174	19	30.14	57	55		oq	cu n	10	20				
1934-09-09	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53															1700: USCGC Shoshone	
1934-09-09	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53		135	151	13	30.07	57	57		or	n	10	50				
1934-09-09	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53																
1934-09-09	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0013.JPG	 			53.88	-166.53		135	151	5	30.07	51	51		or	n	10	20				
1934-09-10	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53		135	151	13	30.00	60	60		cr	ci cu	6	7				
1934-09-10	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53		135	151	19	29.98	60	60		or	n	10	7				
1934-09-10	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	Noon: Unalaska			53.88	-166.53		135	151	19	29.97	68	66		odz	s cu	10	20				
1934-09-10	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53		135	151	24	29.93	65	62		crz	cu n	9	20				
1934-09-10	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53															1915: USS Penguin	
1934-09-10	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53		135	151	24	29.91	64	63		bc	n	4	7				
1934-09-10	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53																
1934-09-10	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0014.JPG	 			53.88	-166.53		135	151	24	29.88	61	61		or	s cu	8	7				
1934-09-11	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53		135	151	5	29.85	53	53		or	n	10	20				
1934-09-11	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53		135	151	2	29.84	61	60		or	n	10	20				
1934-09-11	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	Noon: Unalaska			53.88	-166.53		45	61	5	29.82	52	52		or	n	10	7				
1934-09-11	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53																
1934-09-11	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/6779/23677902/content/dc-metro/rg-026/585454/0002/Chelan-1934-09/Chelan-1934-09-0015.JPG	 			53.88	-166.53		45	61	5	29.75	49	49		or	n	10	7				
