YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	People
1863-01-04	14	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-04	15	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-04	16	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	13				c	
1863-01-04	17	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-04	18	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	13				c	
1863-01-04	19	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-04	20	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	2	30.14				
1863-01-04	21	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-04	22	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-04	23	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-04	24	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	13				bc	
1863-01-05	1	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	2	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	3	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	4	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						23	5	13				c	
1863-01-05	5	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	6	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	7	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	8	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	19				c	
1863-01-05	9	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	10	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	11	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	12	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	"Noon: Porto da Praia, Cape Verde."						45	27	24					
1863-01-05	13	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	14	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	15	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	16	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	2				m	
1863-01-05	17	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	18	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27					b	
1863-01-05	19	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	20	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	2				C	
1863-01-05	21	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	22	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	23	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-05	24	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	24	30.16				
1863-01-06	1	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	2	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	3	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	4	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	2				m	
1863-01-06	5	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	6	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	7	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	8	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	13				bc	
1863-01-06	9	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	10	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	11	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	12	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	"Noon: Porto da Praia, Cape Verde."						45	27	13				c	
1863-01-06	13	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	14	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	15	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	16	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	24					
1863-01-06	17	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	18	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 								13				bc	
1863-01-06	19	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	20	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						90	72	13				c	
1863-01-06	21	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	22	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	23	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 													
1863-01-06	24	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-040.JPG	 						45	27	13				c	
1863-01-07	1	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 													
1863-01-07	2	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 													
1863-01-07	3	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 													
1863-01-07	4	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 						45	27	24				b	
1863-01-07	5	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 													
1863-01-07	6	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 													
1863-01-07	7	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 													
1863-01-07	8	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 								2				bc	
1863-01-07	9	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 													
1863-01-07	10	14.91	-23.50			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-041.JPG	 													
