YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Weather
1864-01-03	19	-17.01	-12.43	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	135	113	5		72	b
1864-01-03	20	-17.04	-12.53	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	135	113	5	30.02	72	b
1864-01-03	21	-17.08	-12.64	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	135	113	5		72	b
1864-01-03	22	-17.12	-12.74	275.62		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	135	113	5		72	b
1864-01-03	23	-17.15	-12.85	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	135	113	5		72	b
1864-01-03	24	-17.19	-12.94	275.62		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	135	113	5	30.06	72	b
1864-01-04	1	-17.22	-13.04	275.62		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	5		72	bc
1864-01-04	2	-17.26	-13.15	275.62		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	5		72	bc
1864-01-04	3	-17.29	-13.25	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	5		72	bc
1864-01-04	4	-17.33	-13.36	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	5	30.06	72	bc
1864-01-04	5	-17.36	-13.45	275.62		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	5		72	bc
1864-01-04	6	-17.39	-13.54	275.62		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	5		72	bc
1864-01-04	7	-17.43	-13.64	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	5		72	bc
1864-01-04	8	-17.47	-13.75	275.62		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	5	30.15	72	bc
1864-01-04	9	-17.49	-13.82	275.62		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	5		72	b
1864-01-04	10	-17.52	-13.89	275.62		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	2		72	b
1864-01-04	11	-17.56	-14.01	275.62		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	113	91	2		72	b
1864-01-04	12	-17.59	-14.10	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 			17 35 32 S	14 6 10 W	w1/2n	113	91	5		72	b
1864-01-04	13	-17.62	-14.21	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	5		74	o
1864-01-04	14	-17.64	-14.31	275.62		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	2		74	bc
1864-01-04	15	-17.66	-14.38	275.62		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	2		74	bc
1864-01-04	16	-17.68	-14.46	275.62		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	2		74	bc
1864-01-04	17	-17.69	-14.52	275.62		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	2		74	bc
1864-01-04	18	-17.71	-14.62	275.62		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	2	30.08	74	bc
1864-01-04	19	-17.74	-14.72	275.62		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	5		74	bc
1864-01-04	20	-17.76	-14.83	275.62		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	5	30.15	74	bc
1864-01-04	21	-17.79	-14.93	275.62		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	5		70	d
1864-01-04	22	-17.81	-15.04	275.62		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	5		70	d
1864-01-04	23	-17.84	-15.16	275.62		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	5		70	d
1864-01-04	24	-17.87	-15.27	275.62		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-015.JPG	 					w1/2n	101	79	5	30.05	70	d
1864-01-05	1	-17.89	-15.36	275.62		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	2		72	bc
1864-01-05	2	-17.91	-15.46	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	2		72	o
1864-01-05	3	-17.94	-15.58	275.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	5		72	bc
1864-01-05	4	-17.96	-15.68	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	5		72	bc
1864-01-05	5	-17.99	-15.78	275.62		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	5		72	bc
1864-01-05	6	-18.00	-15.84	275.62		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	5	30.08	72	bc
1864-01-05	7	-18.03	-15.95	275.62		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	5		72	bc
1864-01-05	8	-18.05	-16.06	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	5	30.12	72	bc
1864-01-05	9	-18.08	-16.15	275.62		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	5		73	bc
1864-01-05	10	-18.10	-16.24	275.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	5		74	bc
1864-01-05	11	-18.12	-16.32	275.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	91	5		73	bc
1864-01-05	12	-18.13	-16.40	275.62		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 			18 8S	16 24W	w1/2n	113	91	5	30.13	73	bc
1864-01-05	13	-18.15	-16.50	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	136	5		73	bc
1864-01-05	14	-18.17	-16.63	275.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	136	5		73	bc
1864-01-05	15	-18.19	-16.74	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	136	5		72	bc
1864-01-05	16	-18.21	-16.85	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		72	bc
1864-01-05	17	-18.22	-16.95	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	2		72	bc
1864-01-05	18	-18.23	-17.03	275.62		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	2		72	bc
1864-01-05	19	-18.24	-17.10	275.62		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		72	bc
1864-01-05	20	-18.25	-17.19	275.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5	30.12	72	bc
1864-01-05	21	-18.27	-17.29	275.62		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		74	bc
1864-01-05	22	-18.28	-17.39	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		74	bc
1864-01-05	23	-18.30	-17.51	275.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		74	bc
1864-01-05	24	-18.32	-17.62	275.62		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5	30.15	74	bc
1864-01-06	1	-18.34	-17.73	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		70	o
1864-01-06	2	-18.35	-17.83	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		70	o
1864-01-06	3	-18.37	-17.97	275.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		70	o
1864-01-06	4	-18.39	-18.07	275.62		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	94	5	30.04	70	o
1864-01-06	5	-18.41	-18.17	275.62		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	113	94	5		70	o
1864-01-06	6	-18.43	-18.29	275.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		74	o
1864-01-06	7	-18.45	-18.41	275.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		74	bc
1864-01-06	8	-18.47	-18.55	275.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5	30.14	74	bc
1864-01-06	9	-18.48	-18.64	275.62		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	158	139	5		74	bc
1864-01-06	10	-18.50	-18.75	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	107	88	5		74	bc
1864-01-06	11	-18.51	-18.84	275.62		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	107	88	5		74	bc
1864-01-06	12	-18.53	-18.95	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 			18 31 40 S	18 56 45 W	w1/2n	107	88	5	30.16	74	bc
1864-01-06	13	-18.55	-19.05	275.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	101	82	5		74	bc
1864-01-06	14	-18.56	-19.14	275.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	101	82	5		74	bc
1864-01-06	15	-18.58	-19.22	275.62		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	101	82	5		74	bc
1864-01-06	16	-18.59	-19.31	275.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	101	82	5		74	bc
1864-01-06	17	-18.61	-19.40	275.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	101	82	2		74	bc
1864-01-06	18	-18.62	-19.48	275.62		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	101	82	2		74	bc
1864-01-06	19	-18.64	-19.56	275.62		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	101	82	2		75	bc
1864-01-06	20	-18.65	-19.64	275.62		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	101	82	2	30.16	75	bc
1864-01-06	21	-18.67	-19.73	275.62		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-005/581208-mohican-005-016.JPG	 					w1/2n	101	82	5		74	bc
