YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Weather	Clouds	Amount	Ships
1905-07-20	5	56.37	-157.24	41		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	"0530: Foggy Cape abeam, cc NNE 1/2 E"			56.3721	-157.239	41	22	40	2	30.16	48	f			
1905-07-20	6	56.47	-157.04	35		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	0600: Foggy Cape 2nd beam			56.4682	-157.044	35	22	40	2	30.18	50	bc	cicu	3	
1905-07-20	7	56.59	-156.85	nne 1/2 e		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	"0720: Ugamak Island abeam, cc NNE 3/4 E"			56.5911	-156.852	nne 1/2 e	22	40	2	30.22	51	bc	cicu	3	
1905-07-20	8	56.71	-156.66	30		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			56.706	-156.659	30	22	40	2	30.21	51	bc	cicu	2	
1905-07-20	9	56.83	-156.44	nne 3/4 e		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	0950: NE 3/4 N			56.8257	-156.444	nne 3/4 e	22	40							
1905-07-20	10	56.96	-156.18	32		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			56.9615	-156.179	32	135	153	5	30.21	52	f	ci	2	
1905-07-20	11	57.06	-155.97	ne 3/4 n		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			57.0553	-155.971	ne 3/4 n	135	153	5	30.11	52	f			
1905-07-20	12	57.15	-155.76	ne 3/4 n		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	"Noon: Cape Kayagliuk brg W 1/4 N, 20 miles"			57.15	-155.76	ne 3/4 n	135	153	8	30.15	52	f			
1905-07-20	13	57.25	-155.49	ne 3/4 n		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			57.2548	-155.489	ne 3/4 n	888	888	2	30.13	50	f	as	9	
1905-07-20	14	57.36	-155.21	ne 3/4 n		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			57.3613	-155.211	ne 3/4 n	888	888	2	30.12	50	f	as	9	
1905-07-20	15	57.47	-154.93	ne 3/4 n		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			57.4687	-154.93	ne 3/4 n	888	888	2	30.10	50	f	as	8	
1905-07-20	16	57.57	-154.66	ne 3/4 n		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	"1607: ExN 1/2 N 1645: Came to off Karluk, Alaska"			57.5726	-154.659	ne 3/4 n	180	203	5	30.10	50	f	as	8	
1905-07-20	17	57.58	-154.47	68		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			57.58	-154.47	68	180	203	5	30.10	50				
1905-07-20	18	57.58	-154.47			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			57.58	-154.47										
1905-07-20	19	57.58	-154.47			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	1900: Got Underway 1915: NxE 3/4 E			57.58	-154.47										
1905-07-20	20	57.74	-154.32	nxe 3/4 e		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			57.7365	-154.32	nxe 3/4 e	180	203	5	30.10	58	bc	as	8	
1905-07-20	21	57.91	-154.14	nxe 3/4 e		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			57.9078	-154.143	nxe 3/4 e	225	248	5	30.10	58	bc	as	8	
1905-07-20	22	58.07	-153.98	nxe 3/4 e		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			58.0729	-153.976	nxe 3/4 e	225	248	5	30.11	58	bc	as	8	
1905-07-20	23	58.24	-153.81	nxe 3/4 e		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			58.2392	-153.807	nxe 3/4 e	225	248	5	30.11	58	bc	ci	6	
1905-07-20	24	58.4	-153.65	nxe 3/4 e		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0211.JPG	 			58.3969	-153.651	nxe 3/4 e	225	248	8	30.11	58	bc	ci	4	
1905-07-21	1	58.47	-153.39	ne 3/4 e		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			58.4732	-153.386	ne 3/4 e	0	0	0	30.10	58	bc	cicu	4	
1905-07-21	2	58.55	-153.13	ne 3/4 e		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			58.5483	-153.13	ne 3/4 e	135	158	2	30.10	54	bc	cicu	6	
1905-07-21	3	58.63	-152.86	ne 3/4 e		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	"0340: Cape Douglas abeam, cc NE 3/4 E 0355: NExE"			58.6254	-152.857	ne 3/4 e	45	68	5	30.10	56	bc	cicu	8	
1905-07-21	4	58.7	-152.59	54		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	0410: ExN 1/2 N			58.7	-152.59	54	45	68	5	30.10	54	bc	cicu	8	
1905-07-21	5	58.76	-152.3	70		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			58.76	-152.3	70	45	68	5	30.10	54	bc	cun	9	
1905-07-21	6	58.82	-152.09	nexn 1/2 n		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	"0625: Amatuli Island abeam, cc NE 1/2 E"			58.8212	-152.092	nexn 1/2 n	90	113	8	30.10	56	bc	cun	9	
1905-07-21	7	58.88	-151.79	ne 1/2 e		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			58.8842	-151.792	ne 1/2 e	90	113	5	30.10	56	f			
1905-07-21	8	58.95	-151.48	ne 1/2 e		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			58.9484	-151.483	ne 1/2 e	90	113	5	30.14	52	f			
1905-07-21	9	59.01	-151.19	ne 1/2 e		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			59.011	-151.185	ne 1/2 e									
1905-07-21	10	59.07	-150.89	ne 1/2 e		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			59.0736	-150.887	ne 1/2 e	112	136	8	30.20	52	c	cun	10	
1905-07-21	11	59.14	-150.58	ne 1/2 e		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			59.1374	-150.579	ne 1/2 e	135	158	8	30.22	54	c	cun	10	
1905-07-21	12	59.2	-150.28	ne 1/2 e		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	"Noon: West tangent outer Pye Islands brg NW 3/8 W, 10 miles"			59.2	-150.28	ne 1/2 e	135	158	8	30.24	56	c	cun	10	
1905-07-21	13	59.26	-149.96	ne 1/2 e		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			59.2633	-149.964	ne 1/2 e	90	113	5	30.27	56	c	cus	10	
1905-07-21	14	59.33	-149.65	ne 1/2 e		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	"1430: Seal Rock abeam, dist. 12.5 miles"			59.3258	-149.654	ne 1/2 e	90	113	5	30.28	58	c	cus	10	
1905-07-21	15	59.39	-149.33	ne 1/2 e		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			59.3898	-149.33	ne 1/2 e	90	113	5	30.28	58	c	cus	10	
1905-07-21	16	59.46	-149	ne 1/2 e		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			59.455	-148.997	ne 1/2 e	90	113	8	30.30	56	g	n	10	
1905-07-21	17	59.52	-148.66	ne 1/2 e		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	"1747: Cape Clear brg NE 7/8 N, dist. about 16 miles."			59.521	-148.656	ne 1/2 e	90	113	5	30.30	56	d	n	10	
1905-07-21	18	59.59	-148.32	ne 1/2 e		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			59.5862	-148.321	ne 1/2 e	90	113	5	30.30	56	d	n	10	
1905-07-21	19	59.65	-147.98	ne 1/2 e		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	1945: NE 1/4 N			59.6526	-147.976	ne 1/2 e	90	113	5	30.30	56	o	n	10	
1905-07-21	20	59.72	-147.65	49		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			59.7217	-147.652	49	90	113	2	30.34	56	o			
1905-07-21	21	59.81	-147.39	ne 1/2 n		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	2125: West point of large Wooded Island abeam dist. 4 miles. 2130: N 1/2 E			59.81	-147.39	ne 1/2 n	90	113	2	30.34	56	c	cun	10	
1905-07-21	22	59.94	-147.17	20		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			59.94	-147.17	20	360	23	2	30.34	56	c	cin	10	
1905-07-21	23	60.05	-147.05	ne 1/2 e		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	 			60.0535	-147.048	ne 1/2 e	360	23	2	30.34	56	c	cun	10	
1905-07-21	24	60.17	-146.9	ne 1/2 e		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0212.JPG	"0002: Seal Rocks abeam 0040: Zaikof Point, Montague Island abeam, cc NW"			60.17	-146.9	ne 1/2 e	315	338	2	30.34	56	c	cun	10	
1905-07-22	1	60.29	-146.79	23		7.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	 			60.29	-146.79	23	0	0	0	30.25	56	c	cun	10	
1905-07-22	2	60.48	-146.83	nw		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	 			60.4826	-146.828	nw	888	888	2	30.34	58	c	cun	10	
1905-07-22	3	60.68	-146.87	nw		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	"0316: Goose Island abeam, cc NW"			60.68	-146.87	nw	888	888	2	30.32	58	bc	cus	9	
1905-07-22	4	60.84	-146.97	nw		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	0415: N			60.84	-146.97	nw	315	344	5	30.32	58	bc	cus	9	
1905-07-22	5	60.96	-146.82	349		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	 			60.96	-146.82	349	315	344	5	30.32	58	bc	cus	9	
1905-07-22	6	61.03	-146.72	v		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	 			61.03	-146.72	v	888	888	2	30.32	58	bc	cus	9	
1905-07-22	7	61.11	-146.5	v		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	0725: Stopped 0735: Got Underway			61.11	-146.5	v	0	0	0	30.32	56	f	cu	9	
1905-07-22	8	61.12	-146.36	v		3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0213.JPG	"0800: Anchored, Port Valdez"			61.12	-146.36	v	0	0	0	30.32	56	bc	cun	9	
