YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Ships	Other
1865-10-24	9	32.30	-78.78			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 						23	23	47				cqr		
1865-10-24	10	32.28	-78.77			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 						11	11	47		66	76	cq		
1865-10-24	11	32.27	-78.77			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 						11	11	47				cq		
1865-10-24	12	32.25	-78.76			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	I chose to ignore is DR lat/long. It makes for a strange voyage from here to 0800 on the 25th.			32 5N	79 1W		11	11	47	29.50	66	77	cq		
1865-10-24	13	32.24	-78.75			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	14	32.22	-78.74			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	15	32.20	-78.73			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	16	32.19	-78.72			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	17	32.17	-78.71			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	18	32.16	-78.70			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	19	32.14	-78.69			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	20	32.12	-78.69			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	21	32.11	-78.68			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	22	32.09	-78.67			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	23	32.08	-78.66			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	 														
1865-10-24	24	32.06	-78.65			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0045.JPG	0000: Hove To														
1865-10-25	1	32.05	-78.64			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						338	338	30				bcq		
1865-10-25	2	32.03	-78.63			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						338	338	30		65	79	bcq		
1865-10-25	3	32.01	-78.62			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						338	338	30				bcq		
1865-10-25	4	32.00	-78.61			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						338	338	30	30.02	65	79	bcq		
1865-10-25	5	31.98	-78.60			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						293	293	33				cq		
1865-10-25	6	31.97	-78.60			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						293	293	33		64	78	cq		
1865-10-25	7	31.95	-78.59			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						293	293	27				cq		
1865-10-25	8	31.93	-78.64	258.8		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	It looks like he gets underway around 7:30. He logs nothing until 1300 but still has Wxs and a distance of 8 Kts. 					wxs	293	293	24	30.05	66	78	cq		
1865-10-25	9	31.89	-78.78	258.8		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	"It seems reasonable that once he was underway, he maintained WxS 8 from 0900-1300."						338	338	24				bc		
1865-10-25	10	31.85	-78.93	258.8		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						338	338	24		66	79	bc		
1865-10-25	11	31.81	-79.07	258.8		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						338	338	24				bc		
1865-10-25	12	31.77	-79.22	258.8		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 			79 13N	31 46W		338	338	24	30.10	66	79	bc		
1865-10-25	13	31.73	-79.38	258.8		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 					wxs	338	338	24				bc		
1865-10-25	14	31.71	-79.55	270.0		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 					"wxs,wxn"	338	338	24		66	78	bc		
1865-10-25	15	31.74	-79.73	286.9		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 					wxn1/2n	338	338	24				bc		
1865-10-25	16	31.76	-79.90	286.9		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 					wxn1/2n	338	338	13	30.12	65	78	bc		
1865-10-25	17	31.80	-80.06	292.5		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 					wnw	338	338	13				bc		
1865-10-25	18	31.84	-80.23	292.5		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 					wnw	338	338	13		63	69	bc		
1865-10-25	19	31.88	-80.39	292.5		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 					wnw	338	338	13				bc		
1865-10-25	20	31.92	-80.56	292.5		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	2030: Fishing Rip LH b rg N dist 15 mi. 2045 Bay Pt Lt brg W dist 15 mi.					wnw	338	338	13	30.18	64	69	bc		
1865-10-25	21	32.04	-80.57	360.0		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	"2100: South Channel Buoy. 2130 anchored. Fishing Rip Lt brg NNW dist 8 mi. Light ship on Martins Industry not in sight, supposed to have broked adrift during the late gale."					n	338	338	5				b		
1865-10-25	22	32.09	-80.58	888.0		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						23	23	5				b		
1865-10-25	23	32.09	-80.58			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	5				b		
1865-10-25	24	32.09	-80.58			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	5	30.22	63		b		
1865-10-26	1	32.09	-80.58			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						90	90	8				bc		
1865-10-26	2	32.09	-80.58			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						90	90	8				bc		
1865-10-26	3	32.09	-80.58			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						90	90	8				bc		
1865-10-26	4	32.09	-80.58			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						45	45	8	30.00	56		bc		
1865-10-26	5	32.09	-80.58			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	13				bc		
1865-10-26	6	32.09	-80.58			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	0615: Got Underway						68	68	13				bc	0615: USS NEW HAMPSHIRE   https://catalog.archives.gov/id/183330459	
1865-10-26	7	32.15	-80.60	888.0		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	0750: Anchored. Off Bay Point.						68	68	13				bc		
1865-10-26	8	32.24	-80.64	888.0		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	13	30.05	60		bc		
1865-10-26	9	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						45	45	13				bc		
1865-10-26	10	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						45	45	13				bc		
1865-10-26	11	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						45	45	13				bc		
1865-10-26	12	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	"Noon: Off Port Royal, South Carolina."						45	45	13	30.18	70		bc		
1865-10-26	13	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						45	45	13				bc		
1865-10-26	14	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						45	45	13				bc		
1865-10-26	15	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						45	45	13				bc		
1865-10-26	16	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						90	90	13	30.10	70		bc		
1865-10-26	17	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						90	90	13				bc		
1865-10-26	18	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	5				b		
1865-10-26	19	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	5				b		
1865-10-26	20	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	5	30.10	65		b		
1865-10-26	21	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	5				b		
1865-10-26	22	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	5				b		
1865-10-26	23	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	5				b		
1865-10-26	24	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0046.JPG	 						68	68	5	30.11	60		b		
1865-10-27	1	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5				bc		
1865-10-27	2	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5				bc		
1865-10-27	3	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5				bc		
1865-10-27	4	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5	30.12	60		bc		
1865-10-27	5	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5				bc		
1865-10-27	6	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5				bc		
1865-10-27	7	32.24	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	0710: Got Underway. Steamed to wharf at Bay Point and made fast at 0710.						90	90	5				bc		
1865-10-27	8	32.25	-80.64	888.0		0.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5	30.12	72		bc		
1865-10-27	9	32.25	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5				bc		
1865-10-27	10	32.25	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5				bc		
1865-10-27	11	32.25	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	 						90	90	5				bc		
1865-10-27	12	32.25	-80.64			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol02of67/yantic-vol02of67_0047.JPG	"Noon: Off Port Royal, South Carolina."						90	90	8	30.08	76		bc		
