YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Other
1872-09-01	8	36.65	-66.87	96		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/2s	293	286	10	30.00	76	77		79	bco	ci cu ni	4		
1872-09-01	9	36.64	-66.71	96		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/2s	338	331	8	30.06	76	77		79	bc	ci cu ni	3		
1872-09-01	10	36.63	-66.53	96		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/2s	338	331	10	30.08	77	78		79	bc	ci cu	6		
1872-09-01	11	36.62	-66.37	96		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/2s	338	331	10	30.09	78	78		80	bc	ci cu	6		
1872-09-01	12	36.61	-66.22	96		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 			36 36 33 N	66 13W	e1/2s	338	331	10	30.09	78	78		81	bc	ci cu	5		
1872-09-01	13	36.60	-66.08	96		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/2s	281	274	8	30.09	78	78		81	bc	ci cu	6		
1872-09-01	14	36.60	-65.95	96		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/2s	281	274	8	30.09	78	78		80	bc	ci cu	6		
1872-09-01	15	36.59	-65.81	96		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/2s	281	274	8	30.08	80	80		79	bc	ci cu	6		
1872-09-01	16	36.59	-65.67	96		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/2s	281	274	8	30.08	80	80		79	bc	ci cu	5		
1872-09-01	17	36.58	-65.53	96		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	1730: E1/4S					e1/2s	281	274	8	30.08	78	80		80	bc	ci cu	6		
1872-09-01	18	36.58	-65.39	94		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/2s|e1/4s	281	274	8	30.08	78	78		79	bc	ci cu	6		
1872-09-01	19	36.58	-65.25	93		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/4s	281	274	8	30.10	78	78		80	bc	ci cu	6		
1872-09-01	20	36.57	-65.13	93		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/4s	293	286	8	30.10	78	78		80	bc	ci cu	7		
1872-09-01	21	36.57	-65.03	93		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/4s	293	286	8	30.10	78	78		80	bc	ci cu	7		
1872-09-01	22	36.57	-64.91	93		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/4s	293	286	8	30.10	78	78		80	bc	ci cu	7		
1872-09-01	23	36.56	-64.81	93		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/4s	293	286	5	30.12	78	78		80	bc	ci cu	6		
1872-09-01	24	36.56	-64.71	93		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0025.JPG	 					e1/4s	293	286	5	30.12	78	78		79	bc	ci cu	8		
1872-09-02	1	36.55	-64.61	93		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	315	308	5	30.14	78	76		79	bc	ci cu	6		
1872-09-02	2	36.55	-64.51	93		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	315	308	5	30.14	78	76		79	bc	ci cu	7		
1872-09-02	3	36.54	-64.41	93		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	315	308	5	30.14	78	76		79	bc	ci cu	7		
1872-09-02	4	36.54	-64.32	93		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	315	308	5	30.14	78	76		79	bc	ci cu	7		
1872-09-02	5	36.53	-64.22	93		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	315	308	5	30.14	75	75		80	bc	ci cu ni	3		
1872-09-02	6	36.53	-64.10	93		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	315	308	5	30.14	74	75		80	bc	ci cu	3		
1872-09-02	7	36.53	-63.98	93		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	304	297	5	30.14	75	77		80	bc	ci cu	2		
1872-09-02	8	36.52	-63.91	93		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	304	297	5	30.14	75	77		80	bc	ci cu	2		
1872-09-02	9	36.51	-63.85	93		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	304	297	5	30.14	75	77		80	bc	ci cu	2		
1872-09-02	10	36.50	-63.81	93		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	23	16	2	30.14	76	78		80	bc	ci cu	2		
1872-09-02	11	36.49	-63.77	93		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	23	16	2	30.14	78	78		80	bc	ci cu	1		
1872-09-02	12	36.48	-63.73	93		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 			36 28 33 N	63 44W	e1/4s	23	16	2	30.14	78	78		80	bc	ci cu	1		
1872-09-02	13	36.48	-63.70	93		2.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	23	12	2	30.14	77	77		81	c	ci ni	0		
1872-09-02	14	36.49	-63.68	93		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	23	12	2	30.14	78	78		80	c	ci ni	0		
1872-09-02	15	36.49	-63.67	93		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	23	12	2	30.14	78	78		80	c	ci ni	0		
1872-09-02	16	36.49	-63.65	93		1.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	23	12	2	30.14	78	78		81	c	ci cu	0		
1872-09-02	17	36.50	-63.65	93		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	338	327	2	30.01	78	78		80	bc	ci cu	1		
1872-09-02	18	36.50	-63.65	93		0.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	338	327	1	30.08	78	78		80	bc	ci cu	1		
1872-09-02	19	36.50	-63.65	93		0.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	338	327	1	30.08	78	78		80	bc	ci cu	2		
1872-09-02	20	36.50	-63.66	93		0.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	338	327	1	30.08	78	78		80	bc	ci cu	4		
1872-09-02	21	36.50	-63.66	93		0.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	338	327	1	30.08	78	78		80	bc	ci cu	4		
1872-09-02	22	36.51	-63.66	93		0.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	338	327	1	30.08	77	77		80	bc	ci cu	4		
1872-09-02	23	36.51	-63.66	93		0.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	315	304	1	30.08	77	77		80	bc	ci cu	4		
1872-09-02	24	36.51	-63.66	93		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0026.JPG	 					e1/4s	315	304	1	30.08	77	77		80	bc	ci cu	3		
1872-09-03	1	36.51	-63.64	93		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	30.16	76	76		80	bc	ci cu ni	2		
1872-09-03	2	36.52	-63.63	93		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	30.14	76	76		80	c	ni	0		
1872-09-03	3	36.52	-63.62	93		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	30.14	78	77		80	bc	cu ni	2		
1872-09-03	4	36.52	-63.63	93		0.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	30.14	78	77			bc	cu ni	4		
1872-09-03	5	36.52	-63.63	93		0.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	30.10	76	77			bc	cu ni	1		
1872-09-03	6	36.53	-63.64	93		0.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	30.02	74	75			bc	cu ni	1		
1872-09-03	7	36.53	-63.64	93		0.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	30.02	74	75			c	cu ni	0		
1872-09-03	8	36.53	-63.63	93		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	30.02	76	75			c	cu ni	0		
1872-09-03	9	36.54	-63.61	93		1.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	30.00	76	78			bc	cu ni	1		
1872-09-03	10	36.54	-63.58	93		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	29.98	76	78			bc	cu ni	2		
1872-09-03	11	36.55	-63.54	93		2.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	315	304	2	29.96	76	78			bc	cu ni	2		
1872-09-03	12	36.55	-63.50	93		2.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 			36 33 12 N	63 30W	e1/4s	315	304	2	29.95	76	78			bc	cu ni	2		
1872-09-03	13	36.55	-63.46	93		2.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	270	259	2	29.94	78	80		80	bc	ci cu	2		
1872-09-03	14	36.54	-63.41	93		2.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	270	259	2	29.94	79	81		80	bc	ci cu	4		
1872-09-03	15	36.54	-63.35	93		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	270	259	2	29.90	79	81		80	bc	ci cu	3		
1872-09-03	16	36.53	-63.29	93		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	270	259	3	29.90	80	81		80	bc	ci cu	4		
1872-09-03	17	36.53	-63.20	93		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s	270	259	5	29.90	80	81		80	bc	ci cu	5		
1872-09-03	18	36.53	-63.10	93		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	1815: E1/2N					e1/4s	270	259	5	29.88	78	80		80	bc	cu	6		
1872-09-03	19	36.53	-63.04	87		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/4s|e1/2n	270	259	5	29.88	78	80		80	bc	ci cu	3		
1872-09-03	20	36.53	-63.00	84		2.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/2n	270	259	8	29.90	78	80		80	bcl	ci cu	1		
1872-09-03	21	36.53	-62.96	84		2.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/2n	293	282	5	29.91	77	80		80	orq	ni	0		
1872-09-03	22	36.54	-62.89	84		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/2n	293	282	8	29.89	77	80		80	bc	ni	8		
1872-09-03	23	36.55	-62.82	84		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/2n	293	282	13	29.90	76	79		80	bc	ni			
1872-09-03	24	36.56	-62.72	84		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0027.JPG	 					e1/2n	293	282	13	29.90	76	79		80	bc	ni			
1872-09-04	1	36.58	-62.61	84		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0028.JPG	 					e1/2n	338	327	10	29.92	76	76		80	bc	cu ni	5		
1872-09-04	2	36.60	-62.49	84		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0028.JPG	 					e1/2n	338	327	10	29.92	77	77		80	bc	cu ni	5		
1872-09-04	3	36.62	-62.36	84		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0028.JPG	 					e1/2n	338	327	3	29.97	77	77		80	bc	cu ni	4		
