YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Amount	People	Ships	Other
1873-08-17	20	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	 						349	346	2	29.88	79	79		83	bc	ci cu	8				
1873-08-17	21	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	 						360	357	5	29.90	78	78		83	bcm	ci cu	7				
1873-08-17	22	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	 						360	357	5	29.90	77	76		83	bcm	ci cu	5				
1873-08-17	23	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	 						360	357	5	29.90	76	75		83	bcm	ci cu	7				
1873-08-17	24	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0182.JPG	 						360	357	5	29.90	75	75		83	bcm	ci cu	7				
1873-08-18	1	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						315	312	3	29.93	76	74		80	bc	ci cu	8				
1873-08-18	2	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						315	312	3	29.93	75	74		79	bc	ci cu	7				
1873-08-18	3	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						315	312	3	29.93	74	74		78	bc	ci cu	5				
1873-08-18	4	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						315	312	3	29.93	74	73		77	bc	ci cu	2				
1873-08-18	5	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						360	357	2	29.93	74	73		80	bc	ci cu	3				
1873-08-18	6	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						360	357	5	29.93	74	74		81	bc	ci cu	3				
1873-08-18	7	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						11	8	2	29.95	74	75		82	bc	ci cu	3				
1873-08-18	8	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						360	357	2	29.96	75	76		82	bc	ci cu	2				
1873-08-18	9	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						45	42	2	29.96	77	77		82	bc	ci cu	6				
1873-08-18	10	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						90	87	2	29.96	79	78		82	bc	ci cu	7				
1873-08-18	11	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						90	87	2	29.96	79	79		82	bc	ci cu	7				
1873-08-18	12	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	Noon: Yokohama						90	87	2	29.96	80	80		82	bc	ci cu	7				
1873-08-18	13	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						146	143	2	29.92	81	82		84	bc	ci cu	6				
1873-08-18	14	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						146	143	5	29.92	82	82		84	bc	ci cu	7				
1873-08-18	15	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						158	155	5	29.92	82	82		84	bc	ci cu	8				
1873-08-18	16	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						203	200	5	29.92	83	83		84	bc	ci cu	8				
1873-08-18	17	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						191	188	5	29.90	84	84		83	bc	ci cu	7				
1873-08-18	18	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						191	188	2	29.90	83	84		82	bc	ci cu	7				
1873-08-18	19	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						191	188	2	29.90	82	83		81	bc	ci cu	7				
1873-08-18	20	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						191	188	2	29.90	80	81		80	bc	ci cu	7				
1873-08-18	21	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						191	188	2	29.92	79	80		80	bc	ci cu	9				
1873-08-18	22	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						191	188	5	29.92	79	80		81	bc	ci cu	9				
1873-08-18	23	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						191	188	5	29.92	79	80		82	bc	ci cu	9				
1873-08-18	24	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0183.JPG	 						191	188	5	29.92	79	80		83	b	none	10				
1873-08-19	1	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						203	200	5	29.92	79	79		78	bc	ci	9				
1873-08-19	2	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	5	29.92	79	78		77	bc	ci	9				
1873-08-19	3	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	5	29.91	79	78		76	bc	ci	9				
1873-08-19	4	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	5	29.91	79	78		81	bc	ci	9				
1873-08-19	5	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						248	245	2	29.91	79	80		82	bc	ci cu	9				
1873-08-19	6	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						281	278	2	29.92	79	80		83	bc	ci cu	9				
1873-08-19	7	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						315	312	2	29.93	79	80		83	bc	ci cu	9				
1873-08-19	8	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						0	0	0	29.93	79	81		83	bc	ci cu	9				
1873-08-19	9	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						214	211	8	29.93	80	81		83	bc	ci cu	7				
1873-08-19	10	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						214	211	8	29.92	80	81		83	bc	ci cu	5				
1873-08-19	11	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	8	29.90	82	85		83	bc	ci cu	6				
1873-08-19	12	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	Noon: Yokohama						180	177	8	29.89	82	85		83	bc	ci cu	8				
1873-08-19	13	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						203	200	13	29.90	85	86		82	bc	ci cu	6				
1873-08-19	14	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						203	200	13	29.88	84	86		82	bc	ci cu	6				
1873-08-19	15	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						203	200	13	29.87	84	86		82	bc	ci cu	6				
1873-08-19	16	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						203	200	8	29.86	84	86		82	bc	ci cu	6				
1873-08-19	17	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	13	29.86	84	85		81	bc	ci cu	7				
1873-08-19	18	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	13	29.85	84	85		81	bc	ci cu	8				
1873-08-19	19	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	13	29.87	83	84		81	bc	ci cu	8				
1873-08-19	20	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						203	200	13	29.89	81	82		80	bc	ci cu	8				
1873-08-19	21	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						203	200	13	29.90	80	81		80	bc	ci cu	9				
1873-08-19	22	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	12	29.90	80	80		80	bcq	ci cu	8				
1873-08-19	23	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	12	29.90	80	80		80	bcq	ci cu	9				
1873-08-19	24	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0184.JPG	 						191	188	9	29.90	80	80		80	bcq	ci cu	9				
1873-08-20	1	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						191	188	8	29.98	80	80		73	bc	ci cu	9				
1873-08-20	2	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						180	177	8	29.98	79	79		73	bc	ci cu	9				
1873-08-20	3	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						169	166	8	29.98	79	79		73	bc	ci cu	9				
1873-08-20	4	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						169	166	8	29.87	79	79		73	bc	ci cu	9				
1873-08-20	5	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						180	177	5	29.88	79	79		73	bc	ci cu	7				
1873-08-20	6	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						191	188	5	29.90	80	80		76	bc	ci cu	7				
1873-08-20	7	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	5	29.94	80	82		76	bc	ci cu	6				
1873-08-20	8	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	8	29.94	81	83		76	bc	ci cu	6				
1873-08-20	9	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	8	29.94	82	84		76	bc	ci cu	7				
1873-08-20	10	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	8	29.94	82	85		76	bc	ci cu	8				
1873-08-20	11	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	8	29.94	82	85		76	bc	ci cu	7				
1873-08-20	12	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	Noon: Yokohama						203	200	8	29.94	82	85		76	bc	ci cu	8				
1873-08-20	13	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	13	29.92	83	84		76	bcr	ci cu	6				
1873-08-20	14	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	13	29.90	83	85		76	bcr	ci cu	6				
1873-08-20	15	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	13	29.90	84	86		76	bcr	ci cu	7				
1873-08-20	16	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	13	29.90	84	85		77	bc	ci cu	6				
1873-08-20	17	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	19	29.90	84	84		76	bc	ci cu	7				
1873-08-20	18	35.34	139.71			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0185.JPG	 						203	200	8	29.91	83	83		75	bc	ci cu	4				
