YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Ships	Orig Baro
1867-11-02	7	37.86	0.18	70.31		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					exn3/4n	23	5	2		68		bc		
1867-11-02	8	37.93	0.33	70.31		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					exn3/4n	23	5	2	30.10	68	70	bc		764.50
1867-11-02	9	38.00	0.47	70.31		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					exn3/4n	68	50	2		72		bc		
1867-11-02	10	38.02	0.53	70.31		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					exn3/4n	68	50	2	30.08	72	70	bc		764.00
1867-11-02	11	38.06	0.62	70.31		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					exn3/4n	888	888	2		73		bc		
1867-11-02	12	38.12	0.73	70.31		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 			38 7N	0 44E	exn3/4n	68	50	2	30.08	73	70	bc		764.00
1867-11-02	13	38.16	0.91	81.56		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	1330: Isla de Formentera brg NE1/2N.					e3/4n	45	27	5	30.08	72		bc		764.00
1867-11-02	14	38.21	1.09	81.56		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	11	353	5		71		bc		
1867-11-02	15	38.26	1.27	81.56		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	23	5	5	30.08	71		bc		764.00
1867-11-02	16	38.30	1.44	81.56		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	68	50	5		70		bc		
1867-11-02	17	38.35	1.62	81.56		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	68	50	2	30.08	69		bc		764.00
1867-11-02	18	38.40	1.80	81.56		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	68	50	8		69		bc		
1867-11-02	19	38.44	1.98	81.56		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	45	27	8	30.08	68		bc		764.00
1867-11-02	20	38.46	2.08	81.56		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	68	50	8		67		bc		
1867-11-02	21	38.50	2.24	81.56		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	79	63	8	30.08	67		o		764.00
1867-11-02	22	38.55	2.41	81.56		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	79	63	13		67		q		
1867-11-02	23	38.59	2.58	81.56		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	79	63	24	30.08	65		bc		764.00
1867-11-02	24	38.63	2.75	81.56		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	79	63	24		65	65	bc		
1867-11-03	1	38.67	2.91	81.56		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	68	52	8		68		bc		
1867-11-03	2	38.71	3.06	81.56		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					e3/4n	68	52	8	30.08	68		bc		764.00
1867-11-03	3	38.75	3.19	74		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					"e3/4n,nexe1/2e"	68	52	8		68		bc		
1867-11-03	4	38.81	3.29	60		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					"nexe1/4e,nexe1/2e"	45	29	8	30.08	68		bc		764.00
1867-11-03	5	38.86	3.39	61.88		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					nexe1/2e	45	29	13		64		b q		
1867-11-03	6	38.90	3.47	60		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					"nexe1/2e,nexe1/4e"	45	29	8	29.80	64		cq		757.00
1867-11-03	7	38.93	3.54	59.06		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					nexe1/4e	45	29	16		64		bcq		
1867-11-03	8	38.96	3.60	59.06		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					nexe1/4e	23	7	18	29.84	66		bcq		758.00
1867-11-03	9	38.99	3.67	59.06		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					nexe1/4e	23	7	19		67		bcq		
1867-11-03	10	39.02	3.72	45		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	19	29.92	66		bcq		760.00
1867-11-03	11	39.05	3.76	45		2.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	19		63		bcq		
1867-11-03	12	39.07	3.80	45		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 			39 4N	3 48E	ne	23	7	13	30.12	63		bc		765.00
1867-11-03	13	39.13	3.85	45		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	13		63		bc		
1867-11-03	14	39.20	3.91	45		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	19	30.12	63		bc		765.00
1867-11-03	15	39.26	3.96	45		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	19		63		bc		
1867-11-03	16	39.33	4.01	45		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	13	30.12	63		bc		765.00
1867-11-03	17	39.40	4.07	45		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	8				bc		
1867-11-03	18	39.47	4.13	45		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	8	30.18		60	bc		766.50
1867-11-03	19	39.55	4.19	45		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	8		61		bc		
1867-11-03	20	39.62	4.25	45		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	2030: Isla del Aire brg NNE.					ne	23	7	8	30.16	61		bc		766.00
1867-11-03	21	39.66	4.30	45		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	8		61		bc		
1867-11-03	22	39.71	4.34	45		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					ne	23	7	8	30.26	61		bc		768.50
1867-11-03	23	39.75	4.41	56.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	2330: Isla del Aire brg NWxN.					nexe	23	7	8		60		bc		
1867-11-03	24	39.79	4.48	56.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-064.JPG	 					nexe	23	7	13	30.26	60		bc		768.50
1867-11-04	1	39.83	4.54	56.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	45	29	19		60		bc		
1867-11-04	2	39.87	4.61	56.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	45	29	19		60		bc		
1867-11-04	3	39.91	4.68	56.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	45	29	19	30.24	60		b		768.00
1867-11-04	4	39.95	4.75	56.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	45	29	19		60		b		
1867-11-04	5	39.99	4.81	56.25		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	23	7	19		58		b		
1867-11-04	6	40.03	4.87	56.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	23	7	19		58		bc		
1867-11-04	7	40.06	4.94	56.25		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	13		58		bc		
1867-11-04	8	40.12	5.02	56.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	13		59		bc		
1867-11-04	9	40.18	5.11	56.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	13		59		bc		
1867-11-04	10	40.26	5.22	56.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	13	30.20	59		bc		767.00
1867-11-04	11	40.34	5.33	56.25		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	360	344	13		59		bc		
1867-11-04	12	40.38	5.40	56.25		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 			40 23N	5 24E	nexe	23	7	8	30.20	58	57	bc		767.00
1867-11-04	13	40.46	5.51	56.25		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	360	344	8		61		bc		
1867-11-04	14	40.54	5.63	56.25		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	23	7	8	30.16	61		bc		766.00
1867-11-04	15	40.62	5.74	56.25		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	23	7	8		61		bc		
1867-11-04	16	40.70	5.85	56.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	23	7	8	30.16	60		bc		766.00
1867-11-04	17	40.77	5.96	56.25		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	34	18	8		60		bc		
1867-11-04	18	40.85	6.07	56.25		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	34	18	8	30.16	60		bc		766.00
1867-11-04	19	40.93	6.19	56.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	8		60		bc		
1867-11-04	20	41.01	6.31	56.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	8		60		bc		
1867-11-04	21	41.09	6.42	56.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	8	30.12	59		bc		765.00
1867-11-04	22	41.18	6.55	56.25		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	8		59		bc		
1867-11-04	23	41.27	6.68	56.25		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	8	30.12	59		bc		765.00
1867-11-04	24	41.37	6.81	56.25		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-065.JPG	 					nexe	11	355	8		59		bc		
