YYYYMMDD	Hour	Lat	Long	 Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice1	Ice2	OrigLat	OrigLon	OrigCourse
1881-11-03	1	65.63	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0162.JPG							
1881-11-03	2	65.63	-170.9			a		162							
1881-11-03	3	65.63	-170.9			a		162							
1881-11-03	4	65.63	-170.9			a		162							
1881-11-03	5	65.63	-170.9			a		162							
1881-11-03	6	65.63	-170.9			a		162							
1881-11-03	7	65.63	-170.9			a		162							
1881-11-03	8	65.63	-170.9			a		162							
1881-11-03	9	65.63	-170.9			a		162							
1881-11-03	10	65.63	-170.9			a		162							
1881-11-03	11	65.63	-170.9			a		162							
1881-11-03	12	65.63	-170.9			a		162		Noon:  N of Lutke's Island					
1881-11-03	13	65.63	-170.9			a		162							
1881-11-03	14	65.63	-170.9			a		162							
1881-11-03	15	65.63	-170.9			a		162							
1881-11-03	16	65.63	-170.9			a		162							
1881-11-03	17	65.63	-170.9			a		162							
1881-11-03	18	65.63	-170.9			a		162							
1881-11-03	19	65.63	-170.9			a		162							
1881-11-03	20	65.63	-170.9			a		162							
1881-11-03	21	65.63	-170.9			a		162							
1881-11-03	22	65.63	-170.9			a		162							
1881-11-03	23	65.63	-170.9			a		162							
1881-11-03	24	65.63	-170.9			a		162							
1881-11-04	1	65.63	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0163.JPG							
1881-11-04	2	65.63	-170.9			a		163							
1881-11-04	3	65.63	-170.9			a		163							
1881-11-04	4	65.63	-170.9			a		163							
1881-11-04	5	65.63	-170.9			a		163							
1881-11-04	6	65.63	-170.9			a		163							
1881-11-04	7	65.63	-170.9			a		163							
1881-11-04	8	65.63	-170.9			a		163							
1881-11-04	9	65.63	-170.9			a		163							
1881-11-04	10	65.63	-170.9			a		163		1000-Noon: Shifted anchorage to north shore.					
1881-11-04	11	65.64	-170.9	v		1		163							
1881-11-04	12	65.65	-170.9	v		1		163		Noon:  N of Lutke's Island					
1881-11-04	13	65.65	-170.9			a		163							
1881-11-04	14	65.65	-170.9			a		163							
1881-11-04	15	65.65	-170.9			a		163							
1881-11-04	16	65.65	-170.9			a		163							
1881-11-04	17	65.65	-170.9			a		163							
1881-11-04	18	65.65	-170.9			a		163							
1881-11-04	19	65.65	-170.9			a		163							
1881-11-04	20	65.65	-170.9			a		163							
1881-11-04	21	65.65	-170.9			a		163							
1881-11-04	22	65.65	-170.9			a		163							
1881-11-04	23	65.65	-170.9			a		163							
1881-11-04	24	65.65	-170.9			a		163							
1881-11-05	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0164.JPG							
1881-11-05	2	65.65	-170.9			a		164							
1881-11-05	3	65.65	-170.9			a		164							
1881-11-05	4	65.65	-170.9			a		164							
1881-11-05	5	65.65	-170.9			a		164							
1881-11-05	6	65.65	-170.9			a		164							
1881-11-05	7	65.65	-170.9			a		164							
1881-11-05	8	65.65	-170.9			a		164							
1881-11-05	9	65.65	-170.9			a		164							
1881-11-05	10	65.65	-170.9			a		164							
1881-11-05	11	65.65	-170.9			a		164							
1881-11-05	12	65.65	-170.9			a		164		Noon:  N of Lutke's Island					
1881-11-05	13	65.65	-170.9			a		164							
1881-11-05	14	65.65	-170.9			a		164							
1881-11-05	15	65.65	-170.9			a		164							
1881-11-05	16	65.65	-170.9			a		164							
1881-11-05	17	65.65	-170.9			a		164							
1881-11-05	18	65.65	-170.9			a		164							
1881-11-05	19	65.65	-170.9			a		164							
1881-11-05	20	65.65	-170.9			a		164							
1881-11-05	21	65.65	-170.9			a		164							
1881-11-05	22	65.65	-170.9			a		164							
1881-11-05	23	65.65	-170.9			a		164							
1881-11-05	24	65.65	-170.9			a		164							
1881-11-06	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0165.JPG							
1881-11-06	2	65.65	-170.9			a		165							
1881-11-06	3	65.65	-170.9			a		165							
1881-11-06	4	65.65	-170.9			a		165							
1881-11-06	5	65.65	-170.9			a		165							
1881-11-06	6	65.65	-170.9			a		165							
1881-11-06	7	65.65	-170.9			a		165							
1881-11-06	8	65.65	-170.9			a		165							
1881-11-06	9	65.65	-170.9			a		165							
1881-11-06	10	65.65	-170.9			a		165							
1881-11-06	11	65.65	-170.9			a		165							
1881-11-06	12	65.65	-170.9			a		165		Noon:  N of Lutke's Island					
1881-11-06	13	65.65	-170.9			a		165							
1881-11-06	14	65.65	-170.9			a		165							
1881-11-06	15	65.65	-170.9			a		165							
1881-11-06	16	65.65	-170.9			a		165							
1881-11-06	17	65.65	-170.9			a		165							
1881-11-06	18	65.65	-170.9			a		165							
1881-11-06	19	65.65	-170.9			a		165							
1881-11-06	20	65.65	-170.9			a		165							
1881-11-06	21	65.65	-170.9			a		165							
1881-11-06	22	65.65	-170.9			a		165							
1881-11-06	23	65.65	-170.9			a		165							
1881-11-06	24	65.65	-170.9			a		165							
1881-11-07	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0166.JPG							
1881-11-07	2	65.65	-170.9			a		166							
1881-11-07	3	65.65	-170.9			a		166							
1881-11-07	4	65.65	-170.9			a		166							
1881-11-07	5	65.65	-170.9			a		166							
1881-11-07	6	65.65	-170.9			a		166							
1881-11-07	7	65.65	-170.9			a		166							
1881-11-07	8	65.65	-170.9			a		166							
1881-11-07	9	65.65	-170.9			a		166							
1881-11-07	10	65.65	-170.9			a		166							
1881-11-07	11	65.65	-170.9			a		166							
1881-11-07	12	65.65	-170.9			a		166		Noon:  N of Lutke's Island					
1881-11-07	13	65.65	-170.9			a		166							
1881-11-07	14	65.65	-170.9			a		166							
1881-11-07	15	65.65	-170.9			a		166							
1881-11-07	16	65.65	-170.9			a		166							
1881-11-07	17	65.65	-170.9			a		166							
1881-11-07	18	65.65	-170.9			a		166							
1881-11-07	19	65.65	-170.9			a		166							
1881-11-07	20	65.65	-170.9			a		166							
1881-11-07	21	65.65	-170.9			a		166							
1881-11-07	22	65.65	-170.9			a		166							
1881-11-07	23	65.65	-170.9			a		166							
1881-11-07	24	65.65	-170.9			a		166							
1881-11-08	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0167.JPG							
1881-11-08	2	65.65	-170.9			a		167							
1881-11-08	3	65.65	-170.9			a		167							
1881-11-08	4	65.65	-170.9			a		167							
1881-11-08	5	65.65	-170.9			a		167							
1881-11-08	6	65.65	-170.9			a		167							
1881-11-08	7	65.65	-170.9			a		167							
1881-11-08	8	65.65	-170.9			a		167							
1881-11-08	9	65.65	-170.9			a		167							
1881-11-08	10	65.65	-170.9			a		167							
1881-11-08	11	65.65	-170.9			a		167							
1881-11-08	12	65.65	-170.9			a		167		Noon:  N of Lutke's Island					
1881-11-08	13	65.65	-170.9			a		167							
1881-11-08	14	65.65	-170.9			a		167							
1881-11-08	15	65.65	-170.9			a		167							
1881-11-08	16	65.65	-170.9			a		167							
1881-11-08	17	65.65	-170.9			a		167							
1881-11-08	18	65.65	-170.9			a		167							
1881-11-08	19	65.65	-170.9			a		167							
1881-11-08	20	65.65	-170.9			a		167							
1881-11-08	21	65.65	-170.9			a		167							
1881-11-08	22	65.65	-170.9			a		167							
1881-11-08	23	65.65	-170.9			a		167							
1881-11-08	24	65.65	-170.9			a		167							
1881-11-09	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0168.JPG							
1881-11-09	2	65.65	-170.9			a		168							
1881-11-09	3	65.65	-170.9			a		168							
1881-11-09	4	65.65	-170.9			a		168							
1881-11-09	5	65.65	-170.9			a		168							
1881-11-09	6	65.65	-170.9			a		168							
1881-11-09	7	65.65	-170.9			a		168							
1881-11-09	8	65.65	-170.9			a		168							
1881-11-09	9	65.65	-170.9			a		168							
1881-11-09	10	65.65	-170.9			a		168							
1881-11-09	11	65.65	-170.9			a		168							
1881-11-09	12	65.65	-170.9			a		168		Noon:  N of Lutke's Island					
1881-11-09	13	65.65	-170.9			a		168							
1881-11-09	14	65.65	-170.9			a		168							
1881-11-09	15	65.65	-170.9			a		168							
1881-11-09	16	65.65	-170.9			a		168							
1881-11-09	17	65.65	-170.9			a		168							
1881-11-09	18	65.65	-170.9			a		168							
1881-11-09	19	65.65	-170.9			a		168							
1881-11-09	20	65.65	-170.9			a		168							
1881-11-09	21	65.65	-170.9			a		168							
1881-11-09	22	65.65	-170.9			a		168							
1881-11-09	23	65.65	-170.9			a		168							
1881-11-09	24	65.65	-170.9			a		168							
1881-11-10	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0169.JPG							
1881-11-10	2	65.65	-170.9			a		169							
1881-11-10	3	65.65	-170.9			a		169							
1881-11-10	4	65.65	-170.9			a		169							
1881-11-10	5	65.65	-170.9			a		169							
1881-11-10	6	65.65	-170.9			a		169							
1881-11-10	7	65.65	-170.9			a		169							
1881-11-10	8	65.65	-170.9			a		169							
1881-11-10	9	65.65	-170.9			a		169							
1881-11-10	10	65.65	-170.9			a		169							
1881-11-10	11	65.65	-170.9			a		169							
1881-11-10	12	65.65	-170.9			a		169		Noon:  N of Lutke's Island					
1881-11-10	13	65.65	-170.9			a		169							
1881-11-10	14	65.65	-170.9			a		169							
1881-11-10	15	65.65	-170.9			a		169							
1881-11-10	16	65.65	-170.9			a		169							
1881-11-10	17	65.65	-170.9			a		169							
1881-11-10	18	65.65	-170.9			a		169							
1881-11-10	19	65.65	-170.9			a		169							
1881-11-10	20	65.65	-170.9			a		169							
1881-11-10	21	65.65	-170.9			a		169							
1881-11-10	22	65.65	-170.9			a		169							
1881-11-10	23	65.65	-170.9			a		169							
1881-11-10	24	65.65	-170.9			a		169							
1881-11-11	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0170.JPG							
1881-11-11	2	65.65	-170.9			a		170							
1881-11-11	3	65.65	-170.9			a		170							
1881-11-11	4	65.65	-170.9			a		170							
1881-11-11	5	65.65	-170.9			a		170							
1881-11-11	6	65.65	-170.9			a		170							
1881-11-11	7	65.65	-170.9			a		170							
1881-11-11	8	65.65	-170.9			a		170							
1881-11-11	9	65.65	-170.9			a		170							
1881-11-11	10	65.65	-170.9			a		170							
1881-11-11	11	65.65	-170.9			a		170							
1881-11-11	12	65.65	-170.9			a		170		Noon:  N of Lutke's Island					
1881-11-11	13	65.65	-170.9			a		170							
1881-11-11	14	65.65	-170.9			a		170							
1881-11-11	15	65.65	-170.9			a		170							
1881-11-11	16	65.65	-170.9			a		170							
1881-11-11	17	65.65	-170.9			a		170							
1881-11-11	18	65.65	-170.9			a		170							
1881-11-11	19	65.65	-170.9			a		170							
1881-11-11	20	65.65	-170.9			a		170							
1881-11-11	21	65.65	-170.9			a		170							
1881-11-11	22	65.65	-170.9			a		170							
1881-11-11	23	65.65	-170.9			a		170							
1881-11-11	24	65.65	-170.9			a		170							
1881-11-12	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0171.JPG							
1881-11-12	2	65.65	-170.9			a		171							
1881-11-12	3	65.65	-170.9			a		171							
1881-11-12	4	65.65	-170.9			a		171							
1881-11-12	5	65.65	-170.9			a		171							
1881-11-12	6	65.65	-170.9			a		171							
1881-11-12	7	65.65	-170.9			a		171							
1881-11-12	8	65.65	-170.9			a		171							
1881-11-12	9	65.65	-170.9			a		171							
1881-11-12	10	65.65	-170.9			a		171							
1881-11-12	11	65.65	-170.9			a		171							
1881-11-12	12	65.65	-170.9			a		171		Noon:  N of Lutke's Island					
1881-11-12	13	65.65	-170.9			a		171							
1881-11-12	14	65.65	-170.9			a		171							
1881-11-12	15	65.65	-170.9			a		171							
1881-11-12	16	65.65	-170.9			a		171							
1881-11-12	17	65.65	-170.9			a		171							
1881-11-12	18	65.65	-170.9			a		171							
1881-11-12	19	65.65	-170.9			a		171							
1881-11-12	20	65.65	-170.9			a		171							
1881-11-12	21	65.65	-170.9			a		171							
1881-11-12	22	65.65	-170.9			a		171							
1881-11-12	23	65.65	-170.9			a		171							
1881-11-12	24	65.65	-170.9			a		171							
1881-11-13	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0172.JPG							
1881-11-13	2	65.65	-170.9			a		172							
1881-11-13	3	65.65	-170.9			a		172							
1881-11-13	4	65.65	-170.9			a		172							
1881-11-13	5	65.65	-170.9			a		172							
1881-11-13	6	65.65	-170.9			a		172							
1881-11-13	7	65.65	-170.9			a		172							
1881-11-13	8	65.65	-170.9			a		172							
1881-11-13	9	65.65	-170.9			a		172							
1881-11-13	10	65.65	-170.9			a		172							
1881-11-13	11	65.65	-170.9			a		172							
1881-11-13	12	65.65	-170.9			a		172		Noon:  N of Lutke's Island					
1881-11-13	13	65.65	-170.9			a		172							
1881-11-13	14	65.65	-170.9			a		172							
1881-11-13	15	65.65	-170.9			a		172							
1881-11-13	16	65.65	-170.9			a		172							
1881-11-13	17	65.65	-170.9			a		172							
1881-11-13	18	65.65	-170.9			a		172							
1881-11-13	19	65.65	-170.9			a		172							
1881-11-13	20	65.65	-170.9			a		172							
1881-11-13	21	65.65	-170.9			a		172							
1881-11-13	22	65.65	-170.9			a		172							
1881-11-13	23	65.65	-170.9			a		172							
1881-11-13	24	65.65	-170.9			a		172							
1881-11-14	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0173.JPG							
1881-11-14	2	65.65	-170.9			a		173							
1881-11-14	3	65.65	-170.9			a		173							
1881-11-14	4	65.65	-170.9			a		173							
1881-11-14	5	65.65	-170.9			a		173							
1881-11-14	6	65.65	-170.9			a		173							
1881-11-14	7	65.65	-170.9			a		173							
1881-11-14	8	65.65	-170.9			a		173							
1881-11-14	9	65.65	-170.9			a		173							
1881-11-14	10	65.65	-170.9			a		173							
1881-11-14	11	65.65	-170.9			a		173							
1881-11-14	12	65.65	-170.9			a		173		Noon:  N of Lutke's Island					
1881-11-14	13	65.65	-170.9			a		173							
1881-11-14	14	65.65	-170.9			a		173							
1881-11-14	15	65.65	-170.9			a		173							
1881-11-14	16	65.65	-170.9			a		173							
1881-11-14	17	65.65	-170.9			a		173							
1881-11-14	18	65.65	-170.9			a		173							
1881-11-14	19	65.65	-170.9			a		173							
1881-11-14	20	65.65	-170.9			a		173							
1881-11-14	21	65.65	-170.9			a		173							
1881-11-14	22	65.65	-170.9			a		173							
1881-11-14	23	65.65	-170.9			a		173							
1881-11-14	24	65.65	-170.9			a		173							
1881-11-15	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0174.JPG							
1881-11-15	2	65.65	-170.9			a		174							
1881-11-15	3	65.65	-170.9			a		174							
1881-11-15	4	65.65	-170.9			a		174							
1881-11-15	5	65.65	-170.9			a		174							
1881-11-15	6	65.65	-170.9			a		174							
1881-11-15	7	65.65	-170.9			a		174							
1881-11-15	8	65.65	-170.9			a		174							
1881-11-15	9	65.65	-170.9			a		174							
1881-11-15	10	65.65	-170.9			a		174							
1881-11-15	11	65.65	-170.9			a		174							
1881-11-15	12	65.65	-170.9			a		174		Noon:  N of Lutke's Island					
1881-11-15	13	65.65	-170.9			a		174							
1881-11-15	14	65.65	-170.9			a		174							
1881-11-15	15	65.65	-170.9			a		174							
1881-11-15	16	65.65	-170.9			a		174							
1881-11-15	17	65.65	-170.9			a		174							
1881-11-15	18	65.65	-170.9			a		174							
1881-11-15	19	65.65	-170.9			a		174							
1881-11-15	20	65.65	-170.9			a		174							
1881-11-15	21	65.65	-170.9			a		174							
1881-11-15	22	65.65	-170.9			a		174							
1881-11-15	23	65.65	-170.9			a		174							
1881-11-15	24	65.65	-170.9			a		174							
1881-11-16	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0175.JPG							
1881-11-16	2	65.65	-170.9			a		175							
1881-11-16	3	65.65	-170.9			a		175							
1881-11-16	4	65.65	-170.9			a		175							
1881-11-16	5	65.65	-170.9			a		175							
1881-11-16	6	65.65	-170.9			a		175							
1881-11-16	7	65.65	-170.9			a		175							
1881-11-16	8	65.65	-170.9			a		175							
1881-11-16	9	65.65	-170.9			a		175							
1881-11-16	10	65.65	-170.9			a		175							
1881-11-16	11	65.65	-170.9			a		175							
1881-11-16	12	65.65	-170.9			a		175		Noon:  N of Lutke's Island					
1881-11-16	13	65.65	-170.9			a		175							
1881-11-16	14	65.65	-170.9			a		175							
1881-11-16	15	65.65	-170.9			a		175							
1881-11-16	16	65.65	-170.9			a		175							
1881-11-16	17	65.65	-170.9			a		175							
1881-11-16	18	65.65	-170.9			a		175							
1881-11-16	19	65.65	-170.9			a		175							
1881-11-16	20	65.65	-170.9			a		175							
1881-11-16	21	65.65	-170.9			a		175							
1881-11-16	22	65.65	-170.9			a		175							
1881-11-16	23	65.65	-170.9			a		175							
1881-11-16	24	65.65	-170.9			a		175							
1881-11-17	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0176.JPG							
1881-11-17	2	65.65	-170.9			a		176							
1881-11-17	3	65.65	-170.9			a		176							
1881-11-17	4	65.65	-170.9			a		176							
1881-11-17	5	65.65	-170.9			a		176							
1881-11-17	6	65.65	-170.9			a		176							
1881-11-17	7	65.65	-170.9			a		176							
1881-11-17	8	65.65	-170.9			a		176							
1881-11-17	9	65.65	-170.9			a		176							
1881-11-17	10	65.65	-170.9			a		176							
1881-11-17	11	65.65	-170.9			a		176							
1881-11-17	12	65.65	-170.9			a		176		Noon:  N of Lutke's Island					
1881-11-17	13	65.65	-170.9			a		176							
1881-11-17	14	65.65	-170.9			a		176							
1881-11-17	15	65.65	-170.9			a		176							
1881-11-17	16	65.65	-170.9			a		176							
1881-11-17	17	65.65	-170.9			a		176							
1881-11-17	18	65.65	-170.9			a		176							
1881-11-17	19	65.65	-170.9			a		176							
1881-11-17	20	65.65	-170.9			a		176							
1881-11-17	21	65.65	-170.9			a		176							
1881-11-17	22	65.65	-170.9			a		176							
1881-11-17	23	65.65	-170.9			a		176							
1881-11-17	24	65.65	-170.9			a		176							
1881-11-18	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0177.JPG							
1881-11-18	2	65.65	-170.9			a		177							
1881-11-18	3	65.65	-170.9			a		177							
1881-11-18	4	65.65	-170.9			a		177							
1881-11-18	5	65.65	-170.9			a		177							
1881-11-18	6	65.65	-170.9			a		177							
1881-11-18	7	65.65	-170.9			a		177							
1881-11-18	8	65.65	-170.9			a		177							
1881-11-18	9	65.65	-170.9			a		177							
1881-11-18	10	65.65	-170.9			a		177							
1881-11-18	11	65.65	-170.9			a		177							
1881-11-18	12	65.65	-170.9			a		177		Noon:  N of Lutke's Island					
1881-11-18	13	65.65	-170.9			a		177							
1881-11-18	14	65.65	-170.9			a		177							
1881-11-18	15	65.65	-170.9			a		177							
1881-11-18	16	65.65	-170.9			a		177							
1881-11-18	17	65.65	-170.9			a		177							
1881-11-18	18	65.65	-170.9			a		177							
1881-11-18	19	65.65	-170.9			a		177							
1881-11-18	20	65.65	-170.9			a		177							
1881-11-18	21	65.65	-170.9			a		177							
1881-11-18	22	65.65	-170.9			a		177							
1881-11-18	23	65.65	-170.9			a		177							
1881-11-18	24	65.65	-170.9			a		177							
1881-11-19	1	65.65	-170.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0178.JPG							
1881-11-19	2	65.65	-170.9			a		178							
1881-11-19	3	65.65	-170.9			a		178							
1881-11-19	4	65.65	-170.9			a		178							
1881-11-19	5	65.65	-170.9			a		178							
1881-11-19	6	65.65	-170.9			a		178							
1881-11-19	7	65.65	-170.9			a		178							
1881-11-19	8	65.65	-170.9			a		178							
1881-11-19	9	65.65	-170.9			a		178							
1881-11-19	10	65.65	-170.9			a		178							
