YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear
1875-11-13	17	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	 						202	200	2	30.10		60	58		bcm	cum	3
1875-11-13	18	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	 						202	200	2	30.12		60	58		bcm	cir cum	6
1875-11-13	19	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	 						202	200	2	30.15		60	58		bcm	cir cum	7
1875-11-13	20	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	 						202	200	2	30.14		58	56		bcm	cir cum	6
1875-11-13	21	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	 						225	222	2	30.16		61	55		bcm	cir cum	4
1875-11-13	22	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	 						225	222	2	30.17		57	55		bcm	cir cum	3
1875-11-13	23	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	 						225	222	2	30.17		56	55		bcm	cir cum	5
1875-11-13	24	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0144.JPG	 						225	222	2	30.17		56	55		bcm	cir cum	5
1875-11-14	1	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						270	267	2	30.15		55	54		b		10
1875-11-14	2	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						270	267	2	30.13		53	52		b		10
1875-11-14	3	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						270	267	2	30.12		52	50		b		10
1875-11-14	4	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						270	267	2	30.10		52	50		b		10
1875-11-14	5	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						292	290	2	30.18		54	51		bm		10
1875-11-14	6	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						292	290	2	30.20		52	51		bm		10
1875-11-14	7	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						292	290	2	30.22		52	51		bm		10
1875-11-14	8	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						292	290	2	30.24		52	51		bm		10
1875-11-14	9	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						22	20	2	30.26		52	53		b		10
1875-11-14	10	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						22	20	2	30.27		54	53		b		10
1875-11-14	11	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						22	20	2	30.29		54	55		b		10
1875-11-14	12	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	"Noon: Chefoo, China"						22	20	2	30.29		58	55		b		10
1875-11-14	13	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						22	20	2	30.27		57	56		b		10
1875-11-14	14	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						22	20	2	30.28		57	56		b		10
1875-11-14	15	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						22	20	2	30.28		57	56		b		10
1875-11-14	16	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						22	20	2	30.28		56	55		b		10
1875-11-14	17	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						90	87	1	30.28		56	55		b		10
1875-11-14	18	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						90	87	1	30.28		55	54		b		10
1875-11-14	19	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						90	87	1	30.28		55	54		b		10
1875-11-14	20	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						90	87	1	30.28		55	54		b		10
1875-11-14	21	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						158	154	2	30.28		54	53		bm		10
1875-11-14	22	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						169	166	2	30.28		54	53		bm		10
1875-11-14	23	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						225	222	2	30.28		54	53		bm		10
1875-11-14	24	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0145.JPG	 						225	222	2	30.28		54	53		bm		10
1875-11-15	1	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						225	222	2	30.27		53	52		bm		10
1875-11-15	2	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						225	222	2	30.27		53	52		bm		10
1875-11-15	3	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						225	222	2	30.27		53	52		bm		10
1875-11-15	4	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						225	222	2	30.27		53	52		bm		10
1875-11-15	5	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						135	132	2	30.27		53	52		b		10
1875-11-15	6	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	5	30.28		54	53		b		10
1875-11-15	7	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	8	30.28		55	54		b		10
1875-11-15	8	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						202	200	13	30.28		56	55		b		10
1875-11-15	9	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						202	200	13	30.28		59	57		b		10
1875-11-15	10	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						202	200	13	30.28		61	59		b		10
1875-11-15	11	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						202	200	13	30.28		62	61		b		10
1875-11-15	12	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	"Noon: Chefoo, China"						202	200	13	30.27		62	60		bm		10
1875-11-15	13	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						191	188	5	30.27		61	59		bm		10
1875-11-15	14	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						202	200	5	30.27		61	59		bm		10
1875-11-15	15	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						202	200	5	30.27		61	59		bm		10
1875-11-15	16	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						202	200	5	30.27		61	59		bm		10
1875-11-15	17	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	5	30.27		60	57		bm		10
1875-11-15	18	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	8	30.28		59	56		bm		10
1875-11-15	19	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	8	30.28		58	55		bm		10
1875-11-15	20	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	8	30.28		58	55		bm		10
1875-11-15	21	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	8	30.28		58	55		b		10
1875-11-15	22	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	5	30.28		57	54		b		10
1875-11-15	23	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	5	30.28		55	53		b		10
1875-11-15	24	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0146.JPG	 						180	177	5	30.28		55	53		b		10
1875-11-16	1	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						180	177	1	30.32		55	54		bc	cir	9
1875-11-16	2	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						180	177	1	30.32		55	54		bc	cir	9
1875-11-16	3	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						180	177	1	30.32		55	54		bc	cir	9
1875-11-16	4	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						180	177	1	30.32		55	54		bc	cir	9
1875-11-16	5	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						0	0	0	30.34		55	54		bc	cir str	8
1875-11-16	6	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						0	0	0	30.36		55	54		bc	cir str	8
1875-11-16	7	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						0	0	0	30.38		55	54		bc	cir str	8
1875-11-16	8	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						0	0	0	30.40		56	55		bc	cir str	8
1875-11-16	9	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						315	312	2	30.42		57	55		bcm	cum	4
1875-11-16	10	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						315	312	2	30.43		57	55		bcm	cum	4
1875-11-16	11	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						315	312	2	30.42		58	57		bcm	cum	4
1875-11-16	12	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	"Noon: Chefoo, China"						360	357	2	30.42		58	57		bcm	nim cum	1
1875-11-16	13	37.56	121.48			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol21of86/kearsarge-vol21of86_0147.JPG	 						11	8	8	30.42		54	53		bcm	cir cum	4
