YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Ships	Other
1882-09-28	18	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	 						23	14	13	30.20	56	55	54		ocr	nimb	0		
1882-09-28	19	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	 						360	351	13	30.18	54	54	53		ocr	nimb	0		
1882-09-28	20	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	 						360	351	19	30.18	54	54	56		ocr	nimb	0		
1882-09-28	21	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	 						360	351	13	30.18	56	55	54		ocqr	nimb	0		
1882-09-28	22	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	 						360	351	13	30.17	55	55	54		ocqr	nimb	0		
1882-09-28	23	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	 						360	351	13	30.18	56	56	54		ocqr	nimb	0		
1882-09-28	24	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0092.JPG	 						360	351	13	30.17	52	52	52		ocqr	nimb	0		
1882-09-29	1	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	19	30.17	52	52	52		ocr	nimb	0		
1882-09-29	2	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	19	30.16	51	51	51		ocr	nimb	0		
1882-09-29	3	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	19	30.15	51	51	51		ocr	nimb	0		
1882-09-29	4	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	13	30.15	52	51	51		ocr	nimb	0		
1882-09-29	5	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	10	30.17	53	53	52		ocp	cum nimb	0		
1882-09-29	6	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						11	2	8	30.17	55	55	53		oc	cum nimb	0		
1882-09-29	7	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						11	2	8	30.21	55	55	53		oc	cum nimb	0		
1882-09-29	8	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						11	2	8	30.23	57	57	55		oc	cum nimb	0		
1882-09-29	9	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	10	30.23	58	58	56		ocq	cum nimb	0		
1882-09-29	10	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	8	30.23	58	58	56		oc	cir cum	0		
1882-09-29	11	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	8	30.25	61	60	56		oc	cir cum	0		
1882-09-29	12	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	Noon: off New York						360	351	5	30.26	61	60	56		oc	cir cum	0		
1882-09-29	13	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						23	14	5	30.27	61	60	56		oc	cum nimb	0		
1882-09-29	14	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						23	14	5	30.27	61	61	57		oc	cum nimb	0		
1882-09-29	15	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						23	14	5	30.28	63	62	57		bc	cum nimb	1		
1882-09-29	16	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						23	14	5	30.28	62	62	57		bc	cum nimb	2		
1882-09-29	17	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	5	30.29	62	62	57		bc	cir str	2		
1882-09-29	18	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	5	30.29	62	62	56		bc	cir str	2		
1882-09-29	19	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	5	30.30	62	61	56		bc	cir str	7		
1882-09-29	20	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						360	351	5	30.30	61	61	56		bc	cir str	8		
1882-09-29	21	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						11	2	5	30.30	62	61	56		bc	cir cum	9		
1882-09-29	22	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						338	329	5	30.30	61	59	56		bc	cir cum	8		
1882-09-29	23	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						338	329	5	30.30	59	59	55		bc	cir cum	2		
1882-09-29	24	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0093.JPG	 						338	329	5	30.29	59	58	55		bc	cir cum	2		
1882-09-30	1	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						338	329	5	30.29	57	56	54		bc	cir str	7	Top of Page: Yantic	
1882-09-30	2	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						338	329	5	30.28	56	56	54		bc	cir str	8		
1882-09-30	3	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						338	329	5	30.28	54	54	53		bc	cir str	9		
1882-09-30	4	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						338	329	5	30.27	55	55	53		bc	cir str	9		4:20AM: Observed a remarkably large comet bearing ESE & just above the horizon
1882-09-30	5	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	5	30.27	55	55	53		b		10		
1882-09-30	6	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	5	30.30	54	54	53		b		10		
1882-09-30	7	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	5	30.30	55	55	53		b		10		
1882-09-30	8	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	5	30.30	56	56	55		b		10		
1882-09-30	9	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						11	2	5	30.34	66	60	57		b		10		
1882-09-30	10	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						11	2	5	30.37	78	63	60		b		10		
1882-09-30	11	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						11	2	5	30.38	83	66	61		bc	cum	9		
1882-09-30	12	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	Noon: off New York						11	2	5	30.34	74	68	63		bc	cum	9		
1882-09-30	13	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	5	30.34	73	68	64		bc	cum	8		
1882-09-30	14	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	5	30.31	71	70	63		bc	cum	5		
1882-09-30	15	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	5	30.29	68	68	63		bc	cir cum	4		
1882-09-30	16	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	5	30.27	68	68	62		bc	cum nim	1		
1882-09-30	17	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	5	30.27	68	68	63		bc	cum nim	3		
1882-09-30	18	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						0	0	0	30.27	67	67	62		bc	cum nim	2		
1882-09-30	19	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						0	0	0	30.26	65	65	61		bc	cum nim	7		
1882-09-30	20	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						0	0	0	30.26	64	64	61		bc	cum nim	7		
1882-09-30	21	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						0	0	0	30.27	63	63	61		bc	cum nim	3		
1882-09-30	22	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	2	30.27	65	63	61		bc	cir cum	3		
1882-09-30	23	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	2	30.26	62	62	60		bc	cir cum	3		
1882-09-30	24	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0094.JPG	 						360	351	2	30.25	62	62	60		bc	cir cum	3		
1882-10-01	1	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						360	351	2	30.25	63	63	60		bc	cum nimb	1	Top of Page: Alliance	
1882-10-01	2	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						360	351	2	30.26	62	61	60		bc	cum nimb	1		
1882-10-01	3	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						360	351	2	30.26	60	60	59		bc	cum nimb	2		
1882-10-01	4	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						360	351	2	30.25	60	60	59		bc	cum nimb	1		
1882-10-01	5	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						23	14	2	30.24	59	59	58		bc	cum str	8		
1882-10-01	6	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						23	14	5	30.24	59	59	58		bc	cum str	8		
1882-10-01	7	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						23	14	5	30.26	59	60	59		bc	cum str	9		
1882-10-01	8	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						23	14	5	30.27	59	60	59		bc	cum str	9		
1882-10-01	9	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						315	306	5	30.30	62	62	63		b		10		
1882-10-01	10	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						315	306	5	30.30	66	66	63		b		10		
1882-10-01	11	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						315	306	5	30.30	74	69	64		b		10		
1882-10-01	12	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	Noon: off New York						315	306	5	30.30	74	69	64		b		10		
1882-10-01	13	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						34	25	2	30.26	73	72	66		b		10		
1882-10-01	14	40.76	-74.01			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol43of86/kearsarge-vol43of86_0095.JPG	 						34	25	2	30.23	73	73	68		b		10		
