YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Other
1874-07-13	22	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0024.JPG	 						90	87	8	29.91	88	76	76		bcm	cum nimb	4	
1874-07-13	23	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0024.JPG	 						45	42	8	29.90	87	75	74		bcm	cum nimb	3	
1874-07-13	24	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0024.JPG	 						68	64	8	29.89	87	75	74		bcm	cum nimb	3	
1874-07-14	1	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						45	42	8	29.88	86	79	78		od	cum nimb	0	
1874-07-14	2	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						45	42	8	29.87	86	79	78		od	cum nimb	0	
1874-07-14	3	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						45	42	8	29.87	86	78	76		od	cum nimb	0	
1874-07-14	4	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						360	357	8	29.86	86	77	74		or	nimb	0	
1874-07-14	5	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						11	8	8	29.86	85	74	75		om	nimb	0	
1874-07-14	6	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						11	8	8	29.86	85	73	73		om	nimb	0	
1874-07-14	7	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						11	8	5	29.86	84	72	72		om	nimb	0	
1874-07-14	8	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						11	8	5	29.86	83	71	71		om	nimb	0	
1874-07-14	9	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						11	8	5	29.87	84	72	72		om	nimb	0	
1874-07-14	10	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	1045: Got Underway sailing down Yeddo Bay.						11	8	5	29.87	84	73	73		om	nimb	0	
1874-07-14	11	35.45	139.68	888		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						360	357	5	29.88	84	73	73		om	nimb	0	
1874-07-14	12	35.45	139.76	888		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	"Noon: Yokohama, Japan. 1320 Stops for target practice."						360	357	5	29.88	84	74	74		om	nimb	0	
1874-07-14	13	35.45	139.76			0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						360	357	5	29.87	86	75	74		om	nimb	0	
1874-07-14	14	35.45	139.76			0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	1400: Underway.						360	357	5	29.87	86	75	74		om	nimb	0	
1874-07-14	15	35.44	139.7	888		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	1530: Anchored						360	357	5	29.86	86	76	75		om	nimb	0	
1874-07-14	16	35.46	139.66	888		2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						360	357	5	29.86	87	77	76		om	nimb	0	
1874-07-14	17	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						135	132	5	29.86	88	77	76		om	cum str	0	
1874-07-14	18	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						158	154	5	29.86	88	77	77		om	cum str	0	
1874-07-14	19	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						180	177	5	29.86	89	78	78		om	cum str	0	
1874-07-14	20	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						180	177	5	29.86	89	78	78		om	nimb	0	
1874-07-14	21	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						135	132	5	29.88	90	77	77		bc	nimb	2	
1874-07-14	22	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						135	132	5	29.88	90	77	77		bc	cir cum	2	
1874-07-14	23	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						135	132	5	29.88	90	77	77		bc	cir cum	4	
1874-07-14	24	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0025.JPG	 						135	132	5	29.88	90	77	77		bc	cir cum	6	
1874-07-15	1	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						112	110	8	29.87	89	77	77		bcm	cir cum nimb	4	
1874-07-15	2	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						158	154	6	29.87	89	77	77		bcm	cir cum nimb	7	
1874-07-15	3	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						158	154	10	29.86	89	77	77		bcm	cir cum nimb	7	
1874-07-15	4	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	10	29.86	88	77	76		bcm	cir cum nimb	6	
1874-07-15	5	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	8	29.88	88	77	76		bcm	cir	6	
1874-07-15	6	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	8	29.88	88	77	76		bcm	cir cum	6	
1874-07-15	7	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	8	29.89	89	78	77		bcm	cir cum	6	
1874-07-15	8	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	8	29.90	91	80	79		bcm	cir cum	6	
1874-07-15	9	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	8	29.89	92	86	80		bc	cir cum	5	
1874-07-15	10	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	8	29.89	92	86	80		bc	cir cum	6	
1874-07-15	11	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	8	29.88	93	81	80		bc	cir cum	6	
1874-07-15	12	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	"Noon: Yokohama, Japan"						180	177	8	29.87	93	81	80		bc	cir cum	6	
1874-07-15	13	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						135	132	8	29.86	92	82	82		bc	cum	7	
1874-07-15	14	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						135	132	8	29.84	92	82	82		bc	cum	7	
1874-07-15	15	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						135	132	8	29.84	92	82	82		bc	cum	8	
1874-07-15	16	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						135	132	8	29.84	92	82	82		bc	cum	8	
1874-07-15	17	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	13	29.84	94	82	82		bc	cum	8	
1874-07-15	18	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						180	177	10	29.84	93	81	81		bc	cum	6	
1874-07-15	19	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						191	188	8	29.84	92	78	78		bc	cum	6	
1874-07-15	20	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						202	200	8	29.85	91	78	78		bc	cum	6	
1874-07-15	21	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						202	200	8	29.84	90	77	78		bc	cir	9	
1874-07-15	22	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						202	200	8	29.84	89	77	78		bc		10	
1874-07-15	23	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						202	200	5	29.84	89	76	77		bc		10	
1874-07-15	24	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0026.JPG	 						202	200	5	29.84	88	76	76		bc		10	
1874-07-16	1	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						225	222	0	29.82	88	77	76		bc	cum	9	
1874-07-16	2	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						225	222	0	29.82	88	77	76		bc	cum	9	
1874-07-16	3	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						225	222	0	29.82	86	77	75		bc	cum	9	
1874-07-16	4	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						225	222	0	29.82	86	77	75		bc	cum	9	
1874-07-16	5	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						202	200	13	29.83	86	76	75		bc	str	8	
1874-07-16	6	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						202	200	13	29.83	86	76	75		bc	str	8	
1874-07-16	7	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						202	200	6	29.85	87	77	76		bc	str	8	
1874-07-16	8	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						202	200	6	29.86	90	79	78		bc	str	8	
1874-07-16	9	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						248	244	5	29.86	91	80	79		bc	cum	9	
1874-07-16	10	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						248	244	5	29.86	91	81	80		bc	cum	9	
1874-07-16	11	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						202	200	5	29.86	92	81	80		bc	cum	9	
1874-07-16	12	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	"Noon: Yokohama, Japan"						202	200	5	29.86	92	82	81		bc	cum	9	
1874-07-16	13	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						191	188	5	29.85	94	83	82		bc	cir cum	9	
1874-07-16	14	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						180	177	5	29.84	95	83	82		bc	cir cum	9	
1874-07-16	15	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						169	166	5	29.82	95	83	82		bc	cir cum	8	
1874-07-16	16	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						169	166	5	29.81	95	83	82		bc	cir cum	8	
1874-07-16	17	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						169	166	13	29.80	94	82	82		bc	str	9	
1874-07-16	18	35.46	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol19of86/kearsarge-vol19of86_0027.JPG	 						180	177	8	29.80	93	82	82		bc	str	8	
