YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear
1876-10-14	1	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						360	356	8	30.13	54	55	54		bm	str	9
1876-10-14	2	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						360	356	6	30.14	54	55	54		bm	str	9
1876-10-14	3	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						348.75	345	8	30.14	52	54	53		b	str	9
1876-10-14	4	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						348.75	345	8	30.14	52	54	53		b	str	9
1876-10-14	5	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						348.75	345	8	30.15	52	54	53		bm	cir cum	5
1876-10-14	6	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						348.75	345	8	30.18	51	53	52		bc	cum	9
1876-10-14	7	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						348.75	345	8	30.20	51	53	52		bc	cum	9
1876-10-14	8	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						348.75	345	8	30.21	51	55	53		bc	cir cum	9
1876-10-14	9	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						360	356	8	30.22	52	59	57		bc	str	8
1876-10-14	10	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						11.25	7	6	30.22	53	60	57		bc	str	5
1876-10-14	11	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						11.25	7	6	30.22	52	62	58		bc	str	9
1876-10-14	12	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	Noon: Yokohama						22.5	18	8	30.22	59	63	59		bc	str	9
1876-10-14	13	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						22.5	18	8	30.22	61	64	61		bc	cir str	9
1876-10-14	14	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						22.5	18	8	30.18	62	64	61		bc	cir str	8
1876-10-14	15	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						45	41	8	30.20	63	65	61		bc	cir cum	8
1876-10-14	16	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						45	41	8	30.20	63	65	61		bc	cir cum	9
1876-10-14	17	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						67.5	64	8	30.20	62	64	60		bm	cum str cir	9
1876-10-14	18	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						67.5	64	8	30.22	61	62	60		bc	str	9
1876-10-14	19	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						67.5	64	8	30.22	61	62	60		bc		10
1876-10-14	20	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						45	41	8	30.22	61	61	60		bc		10
1876-10-14	21	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						22.5	18	8	30.24	61	60	59		bc		10
1876-10-14	22	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						315	311	8	30.24	56	54	53		bc		10
1876-10-14	23	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						315	311	8	30.23	54	53	53		bc		10
1876-10-14	24	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0118.JPG	 						315	311	8	30.22	52	53	53		bc		10
1876-10-15	1	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						326.25	322	8	30.22	50	52	51		b		10
1876-10-15	2	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						326.25	322	8	30.20	50	52	50		bc	cir	9
1876-10-15	3	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						337.5	334	8	30.20	49	52	50		bc	nim	9
1876-10-15	4	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						337.5	334	8	30.20	50	52	51		bc	nim	9
1876-10-15	5	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						337.5	334	6	30.20	51	48	47		b	cum str	8
1876-10-15	6	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						337.5	334	3	30.20	51	49	48		b	cum str	8
1876-10-15	7	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						348.75	345	3	30.22	51	51	50		b	cum	9
1876-10-15	8	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						348.75	345	1	30.23	50	53	52		b	cum	9
1876-10-15	9	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						360	356	3	30.24	52	58	56		bc		10
1876-10-15	10	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						11.25	7	5	30.25	54	60	57		bc		10
1876-10-15	11	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						11.25	7	5	30.26	57	63	58		bc		10
1876-10-15	12	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	Noon: Yokohama						22.5	18	5	30.25	60	64	60		bc		10
1876-10-15	13	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						33.75	30	2	30.24	66	66	62		bc	cum	9
1876-10-15	14	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						33.75	30	5	30.24	66	66	63		bc	cum	9
1876-10-15	15	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						45	41	5	30.24	66	67	64		bc	cum	9
1876-10-15	16	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						67.5	64	5	30.24	66	67	63		bc	cum	9
1876-10-15	17	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						67.5	64	3	30.24	64	64	62		bc	cum	9
1876-10-15	18	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						67.5	64	3	30.24	64	64	62		bc	cum	9
1876-10-15	19	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						67.5	64	3	30.25	62	64	62		bc	cum	9
1876-10-15	20	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						315	311	2	30.25	62	63	62		bc	cum	9
1876-10-15	21	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						303.75	300	2	30.25	60	59	62		bc	cum	9
1876-10-15	22	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						315	311	3	30.25	55	57	56		bc	cum	9
1876-10-15	23	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						315	311	2	30.26	55	57	56		bc	cum	9
1876-10-15	24	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0119.JPG	 						315	311	2	30.26	55	57	56		bc	cum	9
1876-10-16	1	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	1	30.25		54	53		b		10
1876-10-16	2	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	1	30.25		54	53		b		10
1876-10-16	3	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	1	30.25		54	53		b		10
1876-10-16	4	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	1	30.23		54	53		b		10
1876-10-16	5	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	5	30.24	50	53	53		b		10
1876-10-16	6	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	5	30.25	51	53	53		b		10
1876-10-16	7	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	5	30.25	50	53	53		b		10
1876-10-16	8	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	5	30.25	50	54	54		b		10
1876-10-16	9	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	2	30.30	62	60	58		b		10
1876-10-16	10	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						337.5	334	2	30.30	62	60	59		b		10
1876-10-16	11	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						67.5	64	2	30.30	64	66	63		b		10
1876-10-16	12	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	Noon: Yokohama						67.5	64	2	30.30	67	67	65		b	cum	9
1876-10-16	13	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						67.5	64	1	30.26	64	68	66		b	cum	9
1876-10-16	14	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						67.5	64	1	30.25	65	67	66		b	cum	9
1876-10-16	15	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						67.5	64	1	30.24	65	68	66		b	cum	9
1876-10-16	16	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						90	86	1	30.24	67	68	66		bc	cum	9
1876-10-16	17	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						90	86	1	30.23	64	69	66		bc	cum	9
1876-10-16	18	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						90	86	1	30.23	64	69	66		bc	cum	9
1876-10-16	19	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						315	311	3	30.25	66	64	63		b		10
1876-10-16	20	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						315	311	3	30.26	64	62	61		bc	cum	8
1876-10-16	21	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						326.25	322	1	30.28	61	61	60		bc	cum	9
1876-10-16	22	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						0	0	0	30.28	61	57	58		bc	cum	9
1876-10-16	23	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0120.JPG	 						0	0	0	30.28	61	57	56			cum	10
