YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Other
1877-04-12	22	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0115.JPG	 						22	20	1	30.28		55.00	54		bm		10	
1877-04-12	23	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0115.JPG	 						360	357	1	30.27		53.00	52		bm		10	
1877-04-12	24	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0115.JPG	 						360	357	1	30.27		52.00	51		bm		10	
1877-04-13	1	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						45	42	2	30.26		49.00	48		b		10	
1877-04-13	2	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						45	42	2	30.26		49.00	48		b		10	
1877-04-13	3	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						45	42	2	30.26		49.00	48		b		10	
1877-04-13	4	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						45	42	2	30.26		49.00	48		b		10	
1877-04-13	5	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						45	42	2	30.26		49.00	48		b		10	
1877-04-13	6	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						45	42	1	30.26		49.00	48		b		10	
1877-04-13	7	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						45	42	1	30.26		51.00	50		b		10	
1877-04-13	8	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						45	42	1	30.26		55.00	54		b		10	
1877-04-13	9	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						45	42	1	30.26		55.00	54		b		10	
1877-04-13	10	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						0	0	0	30.28		63.00	62		bc	cir cum	7	
1877-04-13	11	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						225	222	5	30.30		65.00	64		bc	cir cum	7	
1877-04-13	12	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	Noon: Nagasaki						225	222	5	30.30		65.00	64		bc	cir	8	
1877-04-13	13	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						270	267	5	30.30		67.00	65		b		10	
1877-04-13	14	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						225	222	2	30.30		67.00	65		bc	cir	7	
1877-04-13	15	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						225	222	1	30.28		67.00	65		bc	cir	4	
1877-04-13	16	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						225	222	1	30.26		68.00	65		bc	cir	4	
1877-04-13	17	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						0	0	0	30.26		67.00	64		bc	cir	8	
1877-04-13	18	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						0	0	0	30.26		66.00	63		bc	cir	8	
1877-04-13	19	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						315	312	1	30.26		64.00	61		bc	cir	8	
1877-04-13	20	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						315	312	5	30.28		61.00	59		bc	cir	8	
1877-04-13	21	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						315	312	5	30.28		60.00	58		bc	cir	8	
1877-04-13	22	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						0	0	0	30.28		58.00	57		bc	cir	9	
1877-04-13	23	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						0	0	0	30.26		56.00	56		b		10	
1877-04-13	24	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0116.JPG	 						0	0	0	30.26		56.00	55		b		10	
1877-04-14	1	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						888	888	2	30.25		55.00	54		bcmr	cir nim	7	
1877-04-14	2	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						22	20	2	30.24		55.00	54		bcmr	cir nim	3	
1877-04-14	3	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						888	888	3	30.23		56.00	55		bcm	cir nim	1	
1877-04-14	4	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						888	888	2	30.22		57.00	56		bcm	cir nim	3	
1877-04-14	5	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						888	888	1	30.22		57.00	56		om	cir nim	0	
1877-04-14	6	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						888	888	1	30.23		58.00	57		bcm	cir nim	3	
1877-04-14	7	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						0	0	0	30.23		59.00	59		om	nim	0	
1877-04-14	8	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						0	0	0	30.23		61.00	60		om	nim	0	
1877-04-14	9	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						135	132	2	30.22		61.00	60		o	nim	0	
1877-04-14	10	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						888	888	2	30.24		62.00	60		o	nim	0	
1877-04-14	11	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						45	42	2	30.24		61.00	60		od	nim	0	
1877-04-14	12	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	Noon: Nagasaki						45	42	2	30.22		61.00	60		od	nim	0	
1877-04-14	13	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						45	42	2	30.20		61.00	60		o	nim	0	
1877-04-14	14	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						45	42	2	30.20		61.00	60		od	nim	0	
1877-04-14	15	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						0	0	0	30.18		62.00	62		od	nim	0	
1877-04-14	16	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						0	0	0	30.16		62.00	61		od	nim	0	
1877-04-14	17	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						180	177	2	30.16		62.00	61		od	nim	0	
1877-04-14	18	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						180	177	2	30.16		62.00	61		od	nim	0	
1877-04-14	19	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						888	888	1	30.16		62.00	61		od	nim	0	
1877-04-14	20	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						888	888	1	30.16		62.00	61		od	nim	0	
1877-04-14	21	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						45	42	2	30.16		62.00	61		od		0	
1877-04-14	22	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						45	42	2	30.16		62.00	61		od		0	
1877-04-14	23	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						45	42	2	30.16		62.00	61		od		0	
1877-04-14	24	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0117.JPG	 						45	42	2	30.15		62.00	61		od		0	
1877-04-15	1	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	2	30.15		62.00	61		op	nim	0	
1877-04-15	2	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	2	30.13		62.00	61		op	nim	0	
1877-04-15	3	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	1	30.12		62.00	61		op	nim	0	
1877-04-15	4	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	2	30.14		61.00	60		op	nim	0	
1877-04-15	5	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	2	30.14		61.00	60		bc	cir nim	4	
1877-04-15	6	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	2	30.14		61.00	60		bc	cir cum	6	
1877-04-15	7	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	5	30.14		61.00	60		bc	cir cum	7	
1877-04-15	8	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	5	30.14		61.00	60		bc	cir cum	8	
1877-04-15	9	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	3	30.14		66.00	65		bc	cir cum	8	
1877-04-15	10	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	3	30.14		68.00	67		bc	cir cum	7	
1877-04-15	11	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	3	30.14		68.00	66		bc	cir cum	4	
1877-04-15	12	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	Noon: Nagasaki						45	42	3	30.14		68.00	66		bc	cir cum	1	
1877-04-15	13	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						888	888	5	30.13		67.00	66		oc	cir cum	2	
1877-04-15	14	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						888	888	5	30.13		67.00	65		oc	cum nim	1	
1877-04-15	15	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						225	222	5	30.13		67.00	66		oc	cum nim	0	
1877-04-15	16	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						888	888	5	30.12		68.00	67		bc	cir cum	6	
1877-04-15	17	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						360	357	3	30.13		68.00	67		bc	cir str	1	
1877-04-15	18	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol27of86/kearsarge-vol27of86_0118.JPG	 						45	42	3	30.14		65.00	63		om	cir cum str	0	
