YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Other
1918-07-09	15	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53												
1918-07-09	16	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53		360	16	2	29.99	54	54	45	ocz	A-S	10	
1918-07-09	17	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53												
1918-07-09	18	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53		360	16	2	29.99	54	54	45	ocz	A-S	10	
1918-07-09	19	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53												
1918-07-09	20	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53		360	16	2	30.02	53	54	45	ocz	A-S	10	
1918-07-09	21	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53												
1918-07-09	22	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53		0	0	0	30.06	52	51	45	ocz	A-S	10	
1918-07-09	23	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53												
1918-07-09	24	53.88	-166.53			a		Bear-b71_0899.JPG	Bear-b71_0899.JPG	 			53.88	-166.53		0	0	0	30.08	51	51	45	ocz	A-S	10	
1918-07-10	1	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0902.JPG	 			53.88	-166.53												
1918-07-10	2	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			53.88	-166.53		0	0	0	30.08	50	49	45	oc	A-S	10	
1918-07-10	3	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			53.88	-166.53												
1918-07-10	4	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			53.88	-166.53		0	0	0	30.09	47	48	45	oc	A-S	10	
1918-07-10	5	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			53.88	-166.53												
1918-07-10	6	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			53.88	-166.53		22	38	2	30.08	50	50	45	oc	A-S	10	
1918-07-10	7	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			53.88	-166.53												
1918-07-10	8	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			53.88	-166.53		22	38	2	30.09	50	49	45	oc	A-S	10	
1918-07-10	9	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			53.88	-166.53												
1918-07-10	10	53.88	-166.53			a		Bear-b71_0901.JPG	Bear-b71_0901.JPG	"1035: Unmoored ship, slow ahead to swing ship. 1050 stopped to hoist up launch."			53.88	-166.53		270	286	2	30.11	48	47	45	oc	A-S	10	
1918-07-10	11	53.92	-166.47	11.25		3		Bear-b71_0901.JPG	Bear-b71_0901.JPG	1100: Rocky Point abeam 1/4 mile. 1120 c/c NNW1/2W.			53.9158	-166.469	NxE	360	16	2	30.10	48	47	45	oc	A-S	10	
1918-07-10	12	54	-166.48	331.88		5.7		Bear-b71_0901.JPG	Bear-b71_0901.JPG	"1230: Cape Cheerful abeam, distant 6.5 miles. Noon: Ulakta Head bearing South (mag) distant 4.3 miles."			54	-166.48	NNW1/2W	360	16	2	30.09	47	47	45	oc	A-S	9	
1918-07-10	13	54.12	-166.54	331.88		7.3		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			54.1186	-166.544	NNW1/2W	360	16	5	30.06	46	46	45	bc	S-Cu	10	
1918-07-10	14	54.23	-166.61	331.88		6.9		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			54.2307	-166.605	NNW1/2W	360	16	5	30.07	46	46	45	bc	S-Cu	10	
1918-07-10	15	54.35	-166.67	331.88		7.2		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			54.3476	-166.668	NNW1/2W	360	16	5	30.09	47	47	46	bc	Ci-S	10	
1918-07-10	16	54.47	-166.74	331.88		7.8		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			54.4744	-166.735	NNW1/2W	360	16	5	30.10	47	47	46	ocf	S	10	
1918-07-10	17	54.6	-166.8	331.88		7.6		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			54.5979	-166.801	NNW1/2W	22	38	5	30.07	48	48	46	ocf	A-S	10	
1918-07-10	18	54.72	-166.87	331.88		7.5		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			54.7197	-166.867	NNW1/2W	22	38	5	30.08	48	48	46	ocf	A-S	10	
1918-07-10	19	54.84	-166.93	331.88		7.5		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			54.8416	-166.933	NNW1/2W	22	38	5	30.08	47	48	46	ocz	A-S	10	
1918-07-10	20	54.97	-167	331.88		7.7		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			54 58N	   167W	NNW1/2W	22	38	2	30.08	47	47	46	ocz	A-S	10	
1918-07-10	21	55.07	-167.04	331.88		7		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			55.0679	-167.043	NNW1/2W	22	38	5	30.08	47	47	46	oc	A-S	10	
1918-07-10	22	55.18	-167.09	331.88		7.6		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			55.1788	-167.089	NNW1/2W	22	38	8	30.03	47	47	46	oc	A-S	10	
1918-07-10	23	55.29	-167.14	331.88		7.7		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			55.2914	-167.137	NNW1/2W	22	38	8	30.00	47	47	46	ocf	A-S	10	
1918-07-10	24	55.4	-167.18	331.88		7.3		Bear-b71_0901.JPG	Bear-b71_0901.JPG	 			55.3975	-167.182	NNW1/2W	22	38	8	29.98	47	47	46	ocf	A-S	10	
1918-07-11	1	55.51	-167.23	331.88		7.7		Bear-b71_0903.JPG	Bear-b71_0904.JPG	 			55.5101	-167.229	NNW1/2W	22	38	13	30.03	47	47	45	ocf	A-S	10	
1918-07-11	2	55.62	-167.28	331.88		7.8		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			55.6244	-167.278	NNW1/2W	22	38	13	30.03	47	47	45	ocf	A-S	10	
1918-07-11	3	55.74	-167.33	331.88		7.9		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			55.7402	-167.327	NNW1/2W	22	38	13	30.03	47	47	45	ocf	A-S	10	
1918-07-11	4	55.85	-167.38	331.88		7.8		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			55.8545	-167.375	NNW1/2W	22	38	13	30.03	47	47	45	ocf	A-S	10	
1918-07-11	5	55.96	-167.42	331.88		7.2		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			55.9589	-167.42	NNW1/2W	22	38	13	30.04	46	46	45	ocf	A-S	10	
1918-07-11	6	56.07	-167.47	331.88		7.8		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			56.0732	-167.469	NNW1/2W	22	38	13	30.06	46	46	45	ocf	A-S	10	
1918-07-11	7	56.19	-167.52	331.88		7.9		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			56.189	-167.519	NNW1/2W	22	38	13	30.06	46	46	45	ocf	A-S	10	
1918-07-11	8	56.3	-167.57	331.88		7.6		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			56 18N	167 34W	NNW1/2W	22	38	13	30.06	46	46	45	ocf	A-S	9	
1918-07-11	9	56.42	-167.62	331.88		7.4		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			56.4158	-167.618	NNW1/2W	22	38	13	30.05	46	46	45	ocf	A-S	10	
1918-07-11	10	56.53	-167.67	331.88		7.3		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			56.5299	-167.668	NNW1/2W	22	38	13	30.05	46	46	45	ocf	A-S	10	
1918-07-11	11	56.64	-167.72	331.88		7.1		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			56.6408	-167.718	NNW1/2W	22	38	13	30.06	46	46	45	ocf	A-S	10	
1918-07-11	12	56.75	-167.77	331.88		7		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			56 45N	167 46W	NNW1/2W	22	38	13	30.06	46	46	45	ocf	A-S	10	
1918-07-11	13	56.86	-167.87	331.88		7		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			56.8564	-167.872	NNW1/2W	22	38	13	30.06	47	47	48	ocf	A-S	10	
1918-07-11	14	56.96	-167.98	331.88		7		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			56.9629	-167.978	NNW1/2W	22	38	13	30.05	47	47	48	ocf	A-S	8	
1918-07-11	15	57.07	-168.09	331.88		7.2		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			57.0726	-168.086	NNW1/2W	22	38	13	30.05	46	46	48	ocf	A-S	9	
1918-07-11	16	57.19	-168.2	331.88		7.5		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			57.1872	-168.196	NNW1/2W	22	38	13	30.05	46	46	47	bc	A-S	9	
1918-07-11	17	57.3	-168.3	331.88		7.1		Bear-b71_0903.JPG	Bear-b71_0903.JPG	1752: c/c NNW.			57.2952	-168.304	NNW1/2W	22	38	13	30.05	47	47	47	bcz	A-S	9	
1918-07-11	18	57.41	-168.39	337.5		7.4		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			57.4101	-168.392	NNW	22	38	13	30.05	47	47	47	bcz	A-S	9	
1918-07-11	19	57.52	-168.48	337.5		7.1		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			57.5201	-168.479	NNW	22	38	13	30.05	46	46	47	oc	A-S	10	
1918-07-11	20	57.63	-168.57	337.5		7.3		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			57 38N	168 34W	NNW	22	38	13	30.05	46	46	47	oc	A-S	10	
1918-07-11	21	57.75	-168.6	337.5		7.6		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			57.7483	-168.602	NNW	22	38	13	30.05	47	47	47	oc	A-S	10	
1918-07-11	22	57.85	-168.63	337.5		6.8		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			57.8501	-168.634	NNW	360	16	8	30.05	47	47	47	oc	A-S	10	
1918-07-11	23	57.97	-168.67	337.5		7.8		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			57.9685	-168.67	NNW	360	16	8	30.05	47	47	47	oc	A-S	10	
1918-07-11	24	58.07	-168.7	337.5		6.5		Bear-b71_0903.JPG	Bear-b71_0903.JPG	 			58.0653	-168.701	NNW	360	16	8	30.05	46	46	47	oc	A-S	10	
1918-07-12	1	58.18	-168.74	337.5		7.5		Bear-b71_0905.JPG	Bear-b71_0906.JPG	 			58.1787	-168.736	NNW	45	61	8	30.06	47	47	47	ocf	A-S	10	
1918-07-12	2	58.3	-168.77	337.5		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			58.3003	-168.773	NNW	45	61	8	30.06	47	47	47	ocf	A-S	10	
1918-07-12	3	58.42	-168.81	337.5		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			58.4219	-168.81	NNW	45	61	8	30.07	46	46	47	ocf	A-S	10	
1918-07-12	4	58.55	-168.85	337.5		8.2		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			58.5468	-168.849	NNW	45	61	8	30.07	45	45	47	ocf	A-S	10	
1918-07-12	5	58.67	-168.89	337.5		8.2		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			58.6718	-168.887	NNW	45	61	8	30.06	45	45	47	ocf	A-S	10	
1918-07-12	6	58.79	-168.92	337.5		7.8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			58.7901	-168.924	NNW	45	61	8	30.06	44	44	47	ocf	A-S	10	
1918-07-12	7	58.91	-168.96	337.5		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			58.9117	-168.962	NNW	45	61	5	30.06	42	42	47	ocf	A-S	10	
1918-07-12	8	59.03	-169	337.5		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			 59 2N	   169W	NNW	45	61	5	30.06	42	42	41	ocf	A-S	10	
1918-07-12	9	59.16	-169	337.5		7.7		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			59.1596	-169.001	NNW	45	61	5	30.08	42	42	41	ocf	A-S	10	
1918-07-12	10	59.29	-169	337.5		7.8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			59.2875	-169.003	NNW	45	61	5	30.09	41	41	41	ocf	A-S	10	
1918-07-12	11	59.4	-169	337.5		7.1		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			59.4038	-169.002	NNW	45	61	5	30.09	42	42	41	ocf	A-S	10	
1918-07-12	12	59.53	-169	337.5		7.9		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			59 32N	169 0 14 W	NNW	45	61	5	30.10	43	43	41	ocf	A-S	10	
1918-07-12	13	59.66	-169.09	337.5		7.5		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			59.6573	-169.086	NNW	45	61	5	30.10	43	43	41	ocf	A-S	10	
1918-07-12	14	59.78	-169.17	337.5		7.7		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			59.7845	-169.17	NNW	90	106	5	30.12	44	44	41	ocf	A-S	10	
1918-07-12	15	59.92	-169.26	337.5		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			59.9167	-169.255	NNW	90	106	5	30.13	45	45	41	ocf	A-S	10	
1918-07-12	16	60.05	-169.34	337.5		8.3		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			60.0539	-169.342	NNW	90	106	5	30.11	45	45	41	ocf	A-S	10	
1918-07-12	17	60.19	-169.43	337.5		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			60.1861	-169.427	NNW	90	106	2	30.10	46	46	41	ocf	A-S	10	
1918-07-12	18	60.32	-169.51	337.5		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			60.3183	-169.514	NNW	90	106	2	30.10	46	45	41	ocf	A-S	10	
1918-07-12	19	60.44	-169.45	11.25		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			60.4365	-169.446	NxE	90	106	2	30.06	42	42	41	ocf	A-S	10	
1918-07-12	20	60.57	-169.37	11.25		8.8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			60 34N	169 22W	NxE	90	106	5	30.05	42	42	41	ocf	A-S	10	
1918-07-12	21	60.67	-169.27	11.25		7.5		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			60.6691	-169.27	NxE	90	106	5	30.08	41	41	39	ocf	A-S	10	
1918-07-12	22	60.78	-169.17	11.25		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			60.7789	-169.165	NxE	90	106	5	30.09	41	41	39	ocf	A-S	10	
1918-07-12	23	60.89	-169.06	11.25		8.3		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			60.8931	-169.055	NxE	90	106	5	30.11	41	41	39	ocz	A-S	10	
1918-07-12	24	61	-168.95	11.25		8		Bear-b71_0905.JPG	Bear-b71_0905.JPG	 			61.003	-168.949	NxE	90	106	5	30.12	41	41	39	ocz	A-S	10	
1918-07-13	1	61.12	-168.84	11.25		8.4		Bear-b71_0907.JPG	Bear-b71_0909.JPG	 			61.1187	-168.837	NxE	90	106	5	30.12	42	42	39	ocz	A-S	10	
1918-07-13	2	61.23	-168.73	11.25		8.2		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			61.2315	-168.727	NxE	90	106	5	30.12	42	42	39	ocz	A-S	10	
1918-07-13	3	61.35	-168.61	11.25		8.6		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			61.3502	-168.611	NxE	90	106	5	30.12	43	43	39	ocz	A-S	10	
1918-07-13	4	61.47	-168.49	11.25		8.6		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			61.4689	-168.494	NxE	90	106	5	30.12	43	43	45	ocz	A-S	10	
1918-07-13	5	61.59	-168.38	11.25		8.6		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			61.5876	-168.376	NxE	90	106	5	30.13	45	45	45	oc	A-S	10	
1918-07-13	6	61.7	-168.26	11.25		8.4		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			61.7033	-168.262	NxE	90	106	5	30.13	45	45	45	oc	A-S	10	
1918-07-13	7	61.82	-168.15	11.25		8.4		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			61.8191	-168.147	NxE	90	106	5	30.13	45	45	45	oc	A-S	10	
1918-07-13	8	61.93	-168.03	11.25		8.3		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			61 56N	 168 2W	NxE	90	106	5	30.13	45	45	45	oc	A-S	10	
1918-07-13	9	62.04	-167.92	11.25		7.7		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			62.0444	-167.919	NxE	90	106	8	30.14	45	45	45	oc	A-S	10	
1918-07-13	10	62.16	-167.8	11.25		8		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			62.16	-167.8	NxE	90	106	8	30.14	45	45	45	ocz	A-S	10	
1918-07-13	11	62.28	-167.68	11.25		8.2		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			62.2785	-167.677	NxE	90	106	8	30.14	45	45	45	ocz	A-S	10	
1918-07-13	12	62.4	-167.55	11.25		8.4		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			62 24N	167 33W	NxE	90	106	8	30.14	45	45	45	ocz	A-S	10	
1918-07-13	13	62.52	-167.47	11.25		8		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			62.5187	-167.47	NxE	68	84	8	30.15	46	46	45	bc	A-S	9	
1918-07-13	14	62.64	-167.39	11.25		8		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			62.6373	-167.39	NxE	68	84	8	30.15	45	46	45	ocz	A-S	10	
1918-07-13	15	62.76	-167.3	11.25		8.5		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			62.7633	-167.301	NxE	68	84	8	30.11	45	45	44	ocf	A-S	10	
1918-07-13	16	62.88	-167.22	11.25		8.1		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			62.8834	-167.219	NxE	68	84	8	30.10	46	46	44	bcf	A-S	9	
1918-07-13	17	63	-167.14	11.25		8		Bear-b71_0907.JPG	Bear-b71_0907.JPG	1737: c/c NxE3/8E			63.0021	-167.138	NxE	68	84	8	30.07	46	46	44	bc	S-Cu	8	
1918-07-13	18	63.12	-167.05	13		8		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			63.1187	-167.049	13	68	84	8	30.08	45	45	44	bcz	S-Cu	9	
1918-07-13	19	63.23	-166.96	15.47		7.6		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			63.2267	-166.957	NxE3/8E	68	84	8	30.06	45	45	44	bc	S-Cu	8	
1918-07-13	20	63.33	-166.87	15.47		7.5		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			63 20N	166 52W	NxE3/8E	68	86	8	30.07	46	45	44	ocf	S-Cu	10	
1918-07-13	21	63.41	-166.76	15.47		6.9		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			63.4125	-166.756	NxE3/8E	68	86	8	30.07	46	46	44	ocz	S-Cu	10	
1918-07-13	22	63.5	-166.64	15.47		7.2		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			63.4958	-166.638	NxE3/8E	68	86	8	30.06	46	46	44	ocz	S-Cu	9	
1918-07-13	23	63.59	-166.51	15.47		7.7		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			63.5859	-166.51	NxE3/8E	68	86	2	30.06	46	45	44	ocz	S-Cu	8	
1918-07-13	24	63.67	-166.39	15.47		7.5		Bear-b71_0907.JPG	Bear-b71_0907.JPG	 			63.6734	-166.385	NxE3/8E	68	86	2	30.06	45	44	44	ocz	S-Cu	8	
1918-07-14	1	63.77	-166.25	15.47		8		Bear-b71_0910.JPG	Bear-b71_0911.JPG	 			63.7676	-166.25	NxE3/8E	45	63	2	30.04	46	45	44	bc	S-Cu	7	
1918-07-14	2	63.86	-166.12	15.47		7.9		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			63.8605	-166.116	NxE3/8E	45	63	2	30.03	46	46	44	bc	S-Cu	8	
1918-07-14	3	63.95	-165.98	15.47		7.8		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			63.9521	-165.983	NxE3/8E	45	63	2	29.99	46	46	44	bc	S-Cu	7	
1918-07-14	4	64.04	-165.85	15.47		7.7		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.0422	-165.853	NxE3/8E	22	40	2	29.97	47	47	44	bc	S-Cu	7	
1918-07-14	5	64.13	-165.73	15.47		7.3		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.1269	-165.73	NxE3/8E	22	40	2	29.98	49	49	44	bc	S-Cu	8	
1918-07-14	6	64.22	-165.6	15.47		7.8		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.2184	-165.597	NxE3/8E	22	40	2	29.98	50	50	44	bc	S-Cu	8	
1918-07-14	7	64.32	-165.51	5.62		7.5		Bear-b71_0910.JPG	Bear-b71_0910.JPG	0745: c/c N1/2E			64.3164	-165.512	N1/2E	22	40	2	29.95	52	52	44	bc	S-Cu	9	
1918-07-14	8	64.41	-165.46	360		7		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.4111	-165.46	N	22	40	2	29.93	54	54	44	bc	S-Cu	10	
1918-07-14	9	64.49	-165.42	360		6		Bear-b71_0910.JPG	Bear-b71_0910.JPG	"0900: Anchored at Nome. 0930: Sledge Island bearing WSW1/4W, Church tower NNE1/4E (mag)."			64.49	-165.42	N	90	108	8	29.86	61	61	44	oc	S-Cu	10	
1918-07-14	10	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42		90	108	8	29.84	61	61	44	bcz	S-Cu	9	
1918-07-14	11	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42												
1918-07-14	12	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	Noon: Nome			64.49	-165.42		90	108	8	29.82	60	58	44	bcz	S-Cu	9	
1918-07-14	13	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42												
1918-07-14	14	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42		90	108	5	29.82	53	53	44	ocd	A-S	10	
1918-07-14	15	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42												
1918-07-14	16	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42		90	108	8	29.82	54	44	44	ocd	A-S	10	
1918-07-14	17	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42												
1918-07-14	18	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42		90	108	8	29.83	53	52	44	ocd	A-S	10	
1918-07-14	19	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42												
1918-07-14	20	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42		90	108	8	29.83	54	53	44	ocm	A-S	10	
1918-07-14	21	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42												
1918-07-14	22	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42		90	108	5	29.84	53	53	44	ocm	A-S	10	
1918-07-14	23	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42												
1918-07-14	24	64.49	-165.42			a		Bear-b71_0910.JPG	Bear-b71_0910.JPG	 			64.49	-165.42		90	108	5	29.85	53	53	44	oc	A-S	10	
1918-07-15	1	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0913.JPG	 			64.49	-165.42												
1918-07-15	2	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42		90	108	2	29.88	54	54	44	oc	S-Cu	10	
1918-07-15	3	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42												
1918-07-15	4	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42		90	108	5	29.90	53	53	44	oc	S-Cu	10	
1918-07-15	5	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42												
1918-07-15	6	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42		90	108	5	29.90	54	53	44	oc	S-Cu	10	
1918-07-15	7	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42												
1918-07-15	8	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42		90	108	5	29.88	55	54	44	oc	S-Cu	10	
1918-07-15	9	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42												
1918-07-15	10	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42		68	86	8	29.81	55	54	44	ocz	A-S	10	
1918-07-15	11	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42												
1918-07-15	12	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	Noon: Nome			64.49	-165.42		68	86	8	29.76	57	56	44	ocz	S-Cu	10	
1918-07-15	13	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42												
1918-07-15	14	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42		90	108	13	29.72	59	59	44	oc	S-Cu	10	
1918-07-15	15	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42												
1918-07-15	16	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42		90	108	13	29.70	60	59	44	bc	S-Cu	10	
1918-07-15	17	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.49	-165.42												
1918-07-15	18	64.49	-165.42			a		Bear-b71_0912.JPG	Bear-b71_0912.JPG	"1805: Underway, course S. 1855, c/c E1/2S."			64.49	-165.42		90	108	13	29.70	60	59	44	oc	S-Cu	10	
1918-07-15	19	64.46	-165.25	95.62		5.6		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.4559	-165.25	E1/2S	90	108	13	29.70	57	57	44	oc	S-Cu	10	
1918-07-15	20	64.41	-165.02	95.62		7.3		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.41	-165.02	E1/2S	90	108	8	29.68	57	57	44	oc	S-Cu	10	
1918-07-15	21	64.38	-164.8	95.62		7		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.3848	-164.801	E1/2S	90	108	8	29.67	55	55	44	ocd	S-Cu	10	
1918-07-15	22	64.36	-164.6	95.62		6.6		Bear-b71_0912.JPG	Bear-b71_0912.JPG	 			64.3627	-164.595	E1/2S	90	108	8	29.68	55	55	44	ocz	S-Cu	10	
