YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Other
1920-08-21	10	64.09	-174.03	95		3.5		526	527				64.0893	-174.034	95	68	78	19	29.56	40		42	ocr	Cu N	8	
1920-08-21	11	64.08	-173.89	98		4.5		526	527				64.0816	-173.888	98	68	78	13	29.59	40		42	ocr	Cu N	10	
1920-08-21	12	64.07	-173.7	98		5.7		526	527	1250 cc 67			 64 4n	173 42w	98	79	90	8	29.60	42		42	oc	Cu N	8	
1920-08-21	13	64.04	-173.48	93		6		526	527				64.0358	-173.481	93	34	45	13	29.62	42		42	bc	S Cu	7	
1920-08-21	14	64.05	-173.26	67		5.9		526	527				64.0495	-173.26	67	56	67	13	29.64	44		42	bc	S Cu	2	
1920-08-21	15	64.06	-173.04	67		5.9		526	527				64.0632	-173.04	67	56	67	13	29.65	44		42	bc	A Cu	2	
1920-08-21	16	64.08	-172.82	67		6		526	527				64.0772	-172.815	67	56	67	13	29.65	44		42	bc	S Cu	6	
1920-08-21	17	64.09	-172.6	67		5.7		526	527				64.0904	-172.602	67	22	34	13	29.67	42		42	bc	Cu N	5	
1920-08-21	18	64.1	-172.38	67		6		526	527				64.1044	-172.378	67	22	34	13	29.67	40		42	bc	Cu N	5	
1920-08-21	19	64.12	-172.15	67		6		526	527				64.1184	-172.153	67	22	34	13	29.69	39		40	bc	Cu N	5	
1920-08-21	20	64.13	-171.92	67		6.3		526	527	2000 cc 33			 64 8n	171 55w	67	22	34	13	29.69	38		40	bc	Cu N	5	
1920-08-21	21	64.2	-171.77	33		6		526	527				64.1999	-171.771	33	22	34	13	29.70	38		40	oc	Cu	9	
1920-08-21	22	64.27	-171.62	33		6.1		526	527				64.2676	-171.622	33	22	34	13	29.71	38		40	oc	N	9	
1920-08-21	23	64.33	-171.48	33		5.8		526	527				64.3319	-171.482	33	22	34	13	29.71	38		41	oc	N	10	
1920-08-21	24	64.39	-171.35	33		5.4		526	527				64.3917	-171.352	33	22	34	19	29.71	38		41	oc	N	10	
1920-08-22	1	64.45	-171.23	33		5.3		528	529				64.4505	-171.225	33	22	34	19	29.72	37		41	oc	S Cu	10	
1920-08-22	2	64.5	-171.12	33		4.5		528	529				64.5003	-171.121	33	22	34	24	29.71	35		41	oc	S Cu	10	
1920-08-22	3	64.54	-171.05	33		3.4		528	529				64.5379	-171.048	33	22	34	24	29.71	34		41	oc	S Cu	10	
1920-08-22	4	64.55	-171.04	33		1.2		528	529				64.5509	-171.039	33	22	34	24	29.72	34		41	oc	S Cu	10	
1920-08-22	5	64.58	-171	33		2.4		528	529				64.5773	-170.995	33	22	34	24	29.73	35		40	oc	S Cu	10	
1920-08-22	6	64.63	-170.89	33		4.4		528	529				64.626	-170.893	33	22	34	24	29.74	35		40	oc	S Cu	10	
1920-08-22	7	64.68	-170.78	33		4.8		528	529				64.6792	-170.779	33	22	34	24	29.75	35		40	bc	S Cu	8	
1920-08-22	8	64.7	-170.75	33		1.9		528	529				64 42N	170 45w	33	22	34	24	29.76	35		40	bc	S Cu	8	
1920-08-22	9	64.74	-170.61	33		3.1		528	529	0935 cc 38			64.7369	-170.609	33	22	34	19	29.76	35		40	bc	S Cu	8	
1920-08-22	10	64.78	-170.45	35		3.6		528	529				64.7778	-170.45	35	11	22	19	29.76	35		40	oc	S Cu	8	
1920-08-22	11	64.82	-170.27	38		4		528	529				64.8202	-170.273	38	360	11	19	29.76	35		40	oc	S Cu	8	
1920-08-22	12	64.87	-170.08	38		4.4		528	529				64 52n	 170 5w	38	360	11	19	29.76	35		40	oc	S Cu	8	
1920-08-22	13	64.92	-169.93	38		5.4		528	529				64.9153	-169.933	38	360	11	19	29.77	36		40	oc	S Cu	10	
1920-08-22	14	64.95	-169.82	38		4.1		528	529				64.9512	-169.824	38	360	11	19	29.76	37		40	oc	S Cu	10	
1920-08-22	15	64.99	-169.72	38		4		528	529				64.9861	-169.718	38	360	11	19	29.75	37		40	oc	S Cu	10	
1920-08-22	16	65.03	-169.6	38		4.5		528	529				65.026	-169.596	38	360	11	13	29.73	37		40	oc	S Cu	10	
1920-08-22	17	65.06	-169.5	38		3.6		528	529				65.057	-169.502	38	360	11	19	29.72	36		40	oc	S Cu	10	
1920-08-22	18	65.09	-169.4	38		3.9		528	529				65.0909	-169.399	38	360	11	19	29.71	36		40	oc	S Cu	10	
1920-08-22	19	65.13	-169.28	38		4.4		528	529				65.1298	-169.28	38	360	11	19	29.71	35		41	bc	S Cu	8	
1920-08-22	20	65.17	-169.17	38		4.2		528	529				65 10n	169 10w	38	360	11	19	29.71	34		41	oc	S Cu	10	
1920-08-22	21	65.2	-169.04	38		4.1		528	529				65.2001	-169.041	38	360	11	13	29.71	34		41	oc	S Cu	10	
1920-08-22	22	65.24	-168.88	38		5.2		528	529				65.244	-168.879	38	360	11	13	29.71	34		41	bc	S Cu	8	
1920-08-22	23	65.27	-168.79	38		3		528	529				65.2668	-168.789	38	360	11	13	29.70	34		41	bc	S Cu	7	
1920-08-22	24	65.29	-168.7	38		3		528	529				65.2897	-168.698	38	360	11	13	29.70	34		41	bc	S Cu	7	
1920-08-23	1	65.3	-168.66	38		1.5		530	531				65.2982	-168.657	38	360	11	8	29.70	35		41	bc	Ci Cu	4	
1920-08-23	2	65.31	-168.62	38		1.5		530	531				65.3068	-168.615	38	360	11	8	29.70	36		41	bc	Ci Cu	5	
1920-08-23	3	65.32	-168.57	38		1.5		530	531	0300 King Id abeam			65.3153	-168.574	38	360	11	8	29.70	36		41	bc	A Cu	3	
1920-08-23	4	65.35	-168.51	19		3		530	531				65.35	-168.511	19	360	11	8	29.70	36		41	bc	A Cu	4	
1920-08-23	5	65.39	-168.45	19		3.1		530	531				65.386	-168.446	19	360	11	8	29.71	38		41	bc	S Cu	5	
1920-08-23	6	65.44	-168.32	25		5		530	531				65.4421	-168.319	25	360	11	8	29.72	38		41	bc	S Cu	5	
1920-08-23	7	65.53	-168.21	v		6.1		530	531	0755 Anchored off Wales			65.5254	-168.209	v	360	11	8	29.73	39		41	bc	S Cu	5	
1920-08-23	8	65.6	-168.11	v		5.5		530	531	0800 Cape Prince of Wales brg 100 dist 1/2 mi			65.6	-168.11	v	360	11	8	29.75	40		41	bc	S Cu	5	
1920-08-23	9	65.6	-168.11			a		530	531				65.6	-168.11		360	11	8	29.75	40		41	bc	S Cu	10	
1920-08-23	10	65.6	-168.11			a		530	531				65.6	-168.11		360	11	8	29.75	40		41	bc	S Cu	10	
1920-08-23	11	65.6	-168.11			a		530	531				65.6	-168.11		360	11	8	29.75	40		41	bc	S Cu	10	
1920-08-23	12	65.6	-168.11			a		530	531	1200 Cape Prince of Wales brg 100 dist 1/2 mi. 1220 underway cc 293. 1245 cc 270			65.6	-168.11		360	11	8	29.75	40		41	bc	S Cu	10	
1920-08-23	13	65.64	-168.25	284		4.4		530	531	1335 cc 258			65.6357	-168.253	284	315	326	8	29.73	42		41	oc	S Cu	10	
1920-08-23	14	65.65	-168.46	265		5.5		530	531	1440 cc 245			65.6531	-168.462	265	315	326	8	29.75	43		41	oc	S Cu	10	
1920-08-23	15	65.65	-168.7	254		6.1		530	531				65.6534	-168.7	254	315	326	8	29.76	42		41	bc	S Cu	8	
1920-08-23	16	65.73	-168.88	v		6.6		530	531	1646 Anchored off west point Little Diomede Id.			65.7279	-168.882	v	338	348	13	29.78	41		41	bc	Ci Cu	7	
1920-08-23	17	65.76	-168.96	v		3		530	531				65.76	-168.96	v	338	348	13	29.77	41		41	bc	Cu	3	
1920-08-23	18	65.76	-168.96			a		530	531				65.76	-168.96		338	348	13	29.76	40		41	bc	Cu	3	
1920-08-23	19	65.76	-168.96			a		530	531	1930 undrway cc var around S end of Id.			65.76	-168.96		338	348	13	29.76	39		41	bc	Cu	3	
1920-08-23	20	65.73	-168.94	v		2.5		530	531	"Little Diomede Id S Tan brg 270, cc 0"			65.73	-168.94	v	338	348	13	29.76	37		41	bc	Cu	3	
1920-08-23	21	65.83	-168.83	0		6.8		530	531				65.8313	-168.834	0	349	360	13	29.76	37		41	bc	A Cu	9	
1920-08-23	22	65.92	-168.73	0		6.3		530	531				65.9246	-168.734	0	349	360	13	29.78	37		41	bc	A Cu	9	
1920-08-23	23	66.02	-168.63	0		6.7		530	531				66.0243	-168.629	0	349	360	13	29.78	37		41	bc	A Cu	9	
1920-08-23	24	66.13	-168.52	0		6.8		530	531				66.1256	-168.522	0	349	360	13	29.77	37		41	oc	A Cu	10	
1920-08-24	1	66.22	-168.42	0		6.5		532	533				66.2221	-168.419	0	360	11	5	29.77	39		41	oc	A Cu	10	
1920-08-24	2	66.32	-168.31	0		6.9		532	533				66.3249	-168.31	0	360	11	5	29.77	39		41	oc	A Cu	10	
1920-08-24	3	66.43	-168.2	0		6.8		532	533				66.4262	-168.202	0	360	11	8	29.77	39		41	ocr	N	10	
1920-08-24	4	66.51	-168.11	0		5.8		532	533	0400 Crossed Arctic Circle 66 33N			66.5115	-168.105	0	360	11	8	29.77	39		41	ocr	N	10	
1920-08-24	5	66.6	-168	0		6.3		532	533				66.6049	-168.002	0	45	56	5	29.77	39		41	ocr	N	10	
1920-08-24	6	66.72	-167.88	0		7.6		532	533				66.7189	-167.883	0	45	56	5	29.75	39		41	ocr	N	10	
1920-08-24	7	66.82	-167.78	0		6.7		532	533				66.8186	-167.775	0	45	56	5	29.75	39		41	oc	N	7	
1920-08-24	8	66.92	-167.67	0		6.6		532	533				66 55n	167 40w	0	45	56	5	29.75	40		41	oc	N	7	
1920-08-24	9	67.07	-167.56	0		7.1	0900 Sighted detached pieces of field ice on port hand.	532	533				67.0682	-167.558	0	45	56	5	29.77	43		36	bc	S Cu	9	
1920-08-24	10	67.22	-167.45	0		6.8		532	533				67.2151	-167.453	0	45	56	5	29.75	43		36	bc	S Cu	8	
1920-08-24	11	67.36	-167.35	0		6.9		532	533				67.3635	-167.345	0	34	45	2	29.74	46		36	bc	S Cu	8	
1920-08-24	12	67.52	-167.23	0		7.2		532	533				67 31n	167 14w	0	34	54	2	29.74	46		36	bc	S Cu	8	
1920-08-24	13	67.64	-167.17	0		7.1		532	533				67.6368	-167.168	0	0	0	0	29.73	46		38	bc	Ci Cu	6	
1920-08-24	14	67.74	-167.12	0		6		532	533				67.7397	-167.117	0	0	0	0	29.73	46		38	bc	Ci	5	
1920-08-24	15	67.85	-167.06	0		6.3		532	533				67.8472	-167.062	0	0	0	0	29.73	46		38	bc	Cu	6	
1920-08-24	16	67.97	-166.99	0		7.4		532	533	1636 cc 16			67.9721	-166.991	0	0	0	0	29.73	49		38	bc	Cu	5	
1920-08-24	17	68.07	-166.86	16		6.7		532	533				68.0719	-166.856	16	0	0	0	29.72	49		38	bc	Cu	5	
1920-08-24	18	68.19	-166.7	16		7.7		532	533	1800 cc 10			68.1853	-166.695	16	0	0	0	29.72	46		38	bc	Cu	5	
1920-08-24	19	68.3	-166.58	10		7		532	533	1937 Anchored of Port Hope			68.2956	-166.579	10	0	0	0	29.71	42		38	bc	Cu	5	
1920-08-24	20	68.33	-166.73	v		3		532	533	Tigara			68.33	-166.73	v	0	0	0	29.71	40		38	bc	Cu	5	
1920-08-24	21	68.33	-166.73			a		532	533				68.33	-166.73												
1920-08-24	22	68.33	-166.73			a		532	533				68.33	-166.73		135	155	8	29.68	39		38	oc	S Cu	10	
1920-08-24	23	68.33	-166.73			a		532	533				68.33	-166.73												
1920-08-24	24	68.33	-166.73			a		532	533				68.33	-166.73		135	155	13	29.65	36		38	oc	S Cu	10	
1920-08-25	1	68.33	-166.73			a		532	533				68.33	-166.73												
1920-08-25	2	68.33	-166.73			a		534	535				68.33	-166.73		180	200	8	29.63	37		38	oc	A Cu	10	
1920-08-25	3	68.33	-166.73			a		534	535				68.33	-166.73												
1920-08-25	4	68.33	-166.73			a		534	535				68.33	-166.73		180	200	13	29.60	36		38	oc	A Cu	10	
1920-08-25	5	68.33	-166.73			a		534	535				68.33	-166.73												
1920-08-25	6	68.33	-166.73			a		534	535	0603 moved to north side of spit. Anchored 0655.			68.33	-166.73		180	200	13	29.59	40		38	oc	A Cu	10	
1920-08-25	7	68.38	-166.8	v		4		534	535				68.38	-166.8	v											
1920-08-25	8	68.38	-166.8			a		534	535				68.38	-166.8		180	200	19	29.58	42		38	oc	A Cu	10	
1920-08-25	9	68.38	-166.8			a		534	535				68.38	-166.8												
1920-08-25	10	68.38	-166.8			a		534	535				68.38	-166.8		180	200	13	29.55	41		38	oc	S Cu	10	
1920-08-25	11	68.38	-166.8			a		534	535				68.38	-166.8												
1920-08-25	12	68.38	-166.8			a		534	535	Port Hope			68.38	-166.8		169	189	13	29.55	41		38	oc	S Cu	10	
1920-08-25	13	68.38	-166.8			a		534	535				68.38	-166.8												
1920-08-25	14	68.38	-166.8			a		534	535				68.38	-166.8		180	200	13	29.51	41		38	oc	A Cu	10	
1920-08-25	15	68.38	-166.8			a		534	535	1530 underway cc 350.			68.38	-166.8												
1920-08-25	16	68.42	-166.77	350		3.5		534	535				68.4201	-166.769	350	158	178	13	29.51	40		38	oc	S Cu	10	
1920-08-25	17	68.53	-166.7	350		8		534	535				68.534	-166.702	350	158	178	13	29.51	40		38	oc	S Cu	10	
1920-08-25	18	68.65	-166.63	350		8.3		534	535				68.6528	-166.633	350	158	178	13	29.51	40		38	oc	S Cu	10	
1920-08-25	19	68.77	-166.56	350		8.2		534	535	1945 cc 20			68.77	-166.564	350	158	178	13	29.51	40		38	oc	S Cu	10	
1920-08-25	20	68.88	-166.45	357		8.2		534	535				68 53n	166 27w	357	158	178	13	29.50	40		38	oc	S Cu	10	
1920-08-25	21	68.98	-166.2	20		7.9		534	535				68.9795	-166.203	20	146	166	8	29.51	40		35	bc	S Cu	8	
1920-08-25	22	69.08	-165.94	20		8.3		534	535				69.0806	-165.942	20	146	166	5	29.52	40		35	oc	S Cu	10	
1920-08-25	23	69.17	-165.7	20		7.6		534	535				69.1731	-165.703	20	112	132	5	29.51	40		35	oc	S Cu	10	
1920-08-25	24	69.27	-165.45	20		8		534	535				69.2705	-165.449	20	112	132	5	29.50	40		35	oc	S Cu	10	
1920-08-26	1	69.37	-165.19	20		8.2		536	537				69.3703	-165.188	20	158	178	5	29.52	39		45	c	S Cu	10	
1920-08-26	2	69.47	-164.93	20		8		536	537				69.4677	-164.932	20	158	178	5	29.52	39		42	bc	S Cu	6	
1920-08-26	3	69.56	-164.68	20		7.8		536	537				69.5626	-164.682	20	158	178	8	29.51	39		42	bc	A Cu	3	
1920-08-26	4	69.67	-164.41	20		8.5		536	537				69.6661	-164.408	20	158	178	8	29.50	39		42	bc	A Cu	6	
1920-08-26	5	69.76	-164.15	20		8.1		536	537				69.7647	-164.145	20	158	178	8	29.51	38		42	bc	A Cu	6	
1920-08-26	6	69.87	-163.87	20		8.6		536	537				69.8694	-163.865	20	158	178	8	29.52	38		42	bc	A Cu	6	
1920-08-26	7	69.97	-163.61	20		7.9		536	537				69.9656	-163.606	20	158	178	8	29.51	40		42	bc	A Cu	6	
1920-08-26	8	70.07	-163.33	20		8.3		536	537				 70 4n	163 20w	20	158	178	8	29.51	40		42	bc	A Cu	6	
1920-08-26	9	70.18	-163.02	20		8.2		536	537				70.1822	-163.022	20	158	178	5	29.51	41		42	oc	A Cu	10	
1920-08-26	10	70.29	-162.73	20		7.5		536	537	1000 cc 349			70.2893	-162.733	20	180	200	5	29.54	41		42	oc	A Cu	10	
1920-08-26	11	70.45	-162.61	349		8.6		536	537				70.4451	-162.606	349	214	234	5	29.54	42		42	oc	A Cu	10	
1920-08-26	12	70.57	-162.5	349		6.5		536	537	1216 cc 45			70 34n	162 30w	349	225	245	5	29.53	42		42	oc	A Cu	10	
1920-08-26	13	70.62	-162.23	31		7.3		536	537				70.6206	-162.227	31	236	256	8	29.54	42		41	c	S Cu	8	
1920-08-26	14	70.65	-161.89	45		7.8		536	537				70.6506	-161.89	45	236	256	8	29.55	43		41	bc	S Cu	5	
1920-08-26	15	70.68	-161.54	45		8		536	537				70.6817	-161.543	45	236	256	5	29.55	43		41	c	S Cu	10	
1920-08-26	16	70.71	-161.21	45		7.7		536	537				70.7112	-161.209	45	236	256	5	29.53	43		41	c	S Cu	10	
1920-08-26	17	70.74	-160.87	45		7.9		536	537				70.7417	-160.866	45	112	132	5	29.56	40		41	ocp	S Cu	10	
1920-08-26	18	70.77	-160.53	45		7.8		536	537				70.7717	-160.527	45	112	132	5	29.58	38		41	ocp	S Cu	10	
1920-08-26	19	70.8	-160.19	45		7.8		536	537				70.8017	-160.188	45	112	132	5	29.58	38		41	ocp	S Cu	10	
1920-08-26	20	70.83	-159.83	45		8.1		536	537	2000 cc 30			70 50n	159 50w	45	112	132	5	29.57	38		41	ocp	S Cu	10	
1920-08-26	21	70.91	-159.49	30		7.7		536	537				70.9084	-159.494	30	0	0	0	29.58	38		41	oc	A Cu	10	
1920-08-26	22	70.98	-159.18	30		7.2		536	537	2230 cc 43			70.9792	-159.175	30	79	99	2	29.59	38		41	oc	A Cu	10	
1920-08-26	23	71.02	-158.93	37		5.2		536	537				71.024	-158.93	37	90	110	5	29.60	37		41	oc	A Cu	10	
1920-08-26	24	71.06	-158.68	43		5		536	537				71.0592	-158.683	43	112	132	5	29.60	37		41	oc	A Cu	10	
1920-08-27	1	71.09	-158.49	43		4		538	539				71.0896	-158.486	43	112	132	8	29.58	38		41	oc	A Cu	10	
1920-08-27	2	71.12	-158.25	43		4.7		538	539				71.1233	-158.254	43	112	132	5	29.59	38		41	bc	A Cu	6	
1920-08-27	3	71.17	-157.94	43		6.4		538	539				71.1654	-157.938	43	112	132	5	29.60	37		41	bc	A Cu	3	
1920-08-27	4	71.21	-157.64	43		6.1		538	539				71.206	-157.636	43	112	142	5	29.61	37		41	bc	A Cu	3	
1920-08-27	5	71.25	-157.25	43		7.7		538	539	0500 cc 60			71.2544	-157.254	43	112	142	5	29.66	37		41	bc	A Cu	3	
1920-08-27	6	71.27	-156.89	60		7		538	539	0607 Anchored off Cape Smythe. School house brg E 1 mi.			71.2652	-156.89	60	124	154	5	29.68	41		41	bc	Ci	2	
1920-08-27	7	71.29	-156.86	v		1		538	539				71.29	-156.86	v											
1920-08-27	8	71.29	-156.86			a		538	539				71.29	-156.86		0	0	0	29.69	44			bc	Ci	1	
1920-08-27	9	71.29	-156.86			a		538	539				71.29	-156.86												
1920-08-27	10	71.29	-156.86			a		538	539				71.29	-156.86		0	0	0	29.74	54		41	bc	A Cu	2	
1920-08-27	11	71.29	-156.86			a		538	539				71.29	-156.86												
1920-08-27	12	71.29	-156.86			a		538	539	Point Barrow			71.29	-156.86		0	0	0	29.77	44		41	bc	A Cu	2	
1920-08-27	13	71.29	-156.86			a		538	539				71.29	-156.86												
1920-08-27	14	71.29	-156.86			a		538	539				71.29	-156.86		248	278	5	29.76	44		41	bc	Ci	2	
1920-08-27	15	71.29	-156.86			a		538	539				71.29	-156.86												
1920-08-27	16	71.29	-156.86			a		538	539				71.29	-156.86		90	120	5	29.75	46		41	bc	Ci	2	
1920-08-27	17	71.29	-156.86			a		538	539				71.29	-156.86												
1920-08-27	18	71.29	-156.86			a		538	539	1808 underway			71.29	-156.86		158	188	8	29.71	42		41	bc	Ci	3	
1920-08-27	19	71.27	-157.07	218		5		538	539				71.2685	-157.067	218	158	188	8	29.72	40		41	bc	Ci	3	
1920-08-27	20	71.23	-157.37	218		7.1		538	539				71.2321	-157.372	218	158	188	8	29.72	38		41	bc	Ci	3	
1920-08-27	21	71.2	-157.63	218		6.1		538	539				71.2028	-157.63	218	135	165	8	29.72	38		41	bc	S Cu	2	
1920-08-27	22	71.17	-157.91	218		6.6		538	539				71.17	-157.91	218	135	165	8	29.71	37		41	bc	S Cu	6	
1920-08-27	23	71.14	-158.21	218		6.9		538	539				71.1351	-158.205	218	135	165	8	29.70	37		41	bc	S Cu	8	
1920-08-27	24	71.1	-158.49	218		6.7		538	539				71.1016	-158.489	218	135	165	8	29.69	37		41	bc	S Cu	8	
1920-08-28	1	71.07	-158.78	218		6.9		542	543				71.0666	-158.782	218	135	165	8	29.67	38		41	bc	S Cu	7	
1920-08-28	2	71.03	-159.07	218		6.8		542	543				71.0324	-159.07	218	112	142	8	29.67	38		41	bc	A Cu	2	
1920-08-28	3	71	-159.34	218		6.4		542	543				71.001	-159.339	218	135	165	8	29.67	37		41	bc	A Cu	4	
1920-08-28	4	70.97	-159.63	218		6.9		542	543				70.9661	-159.631	218	135	165	8	29.67	37		41	bc	A Cu	5	
1920-08-28	5	70.89	-159.75	180		6.3		542	543				70.8862	-159.749	180	135	165	8	29.65	36		41	bc	A Cu	5	
1920-08-28	6	70.8	-159.88	180		6.8		542	543				70.7989	-159.878	180	135	165	8	29.63	38		41	bc	A Cu	5	
1920-08-28	7	70.72	-160.04	187		6.7		542	543	0700 Wainwright 180 dist 5 mi. 0748 Anchored. School house brg E 3/4 mi			70.72	-160.04	187	135	165	8	29.65	40		41	bc	A Cu	5	
1920-08-28	8	70.64	-160.08	v		5		542	543				70.64	-160.08	v	135	165	8	29.67	44		41	bc	A Cu	5	
1920-08-28	9	70.64	-160.08			a		542	543				70.64	-160.08												
1920-08-28	10	70.64	-160.08			a		542	543				70.64	-160.08		135	165	5	29.71	45		41	bc	Ci Cu	6	
1920-08-28	11	70.64	-160.08			a		542	543				70.64	-160.08												
1920-08-28	12	70.64	-160.08			a		542	543	Wainwright			70.64	-160.08		135	165	5	29.73	47		41	bc	Cu	4	
1920-08-28	13	70.64	-160.08			a		542	543				70.64	-160.08												
1920-08-28	14	70.64	-160.08			a		542	543				70.64	-160.08		135	165	5	29.73	49		40	bc	S Cu	6	
1920-08-28	15	70.64	-160.08			a		542	543				70.64	-160.08												
1920-08-28	16	70.64	-160.08			a		542	543				70.64	-160.08		0	0	0	29.72	46		40	bc	S Cu	9	
1920-08-28	17	70.64	-160.08			a		542	543				70.64	-160.08												
1920-08-28	18	70.64	-160.08			a		542	543				70.64	-160.08		0	0	0	29.70	45		40	bc	S Cu	9	
1920-08-28	19	70.64	-160.08			a		542	543				70.64	-160.08												
1920-08-28	20	70.64	-160.08			a		542	543				70.64	-160.08		135	165	0	29.69	42		40	bc	S Cu	10	
1920-08-28	21	70.64	-160.08			a		542	543				70.64	-160.08												
1920-08-28	22	70.64	-160.08			a		542	543				70.64	-160.08		112	142	5	29.68	38		40	bc	S Cu	4	
1920-08-28	23	70.64	-160.08			a		542	543				70.64	-160.08												
1920-08-28	24	70.64	-160.08			a		542	543	0030 underway cc 239			70.64	-160.08		112	142	8	29.70	37		40	bc	Ci Cu	2	
1920-08-29	1	70.64	-160.12	239		2.3		544	545				70.6426	-160.123	239	112	142	5	29.69	37		40	bc	S Cu	9	
1920-08-29	2	70.64	-160.42	239		7.4		544	545				70.6392	-160.423	239	112	142	5	29.70	38		40	bc	S Cu	8	
1920-08-29	3	70.64	-160.73	239		7.5		544	545				70.6357	-160.727	239	112	142	5	29.70	38		40	bc	S Cu	7	
1920-08-29	4	70.63	-161.01	239		7		544	545				70.6328	-161.006	239	112	142	5	29.70	38		40	bc	S Cu	6	
1920-08-29	5	70.63	-161.29	239		7.1		544	545				70.6298	-161.29	239	180	210	2	29.70	42		40	bc	S Cu	7	
1920-08-29	6	70.63	-161.6	239		7.6		544	545				70.6262	-161.599	239	292	322	5	29.70	42		42	bc	S Cu	6	
1920-08-29	7	70.62	-161.96	239		8.6		544	545				70.6214	-161.958	239	292	322	5	29.69	44		42	bc	S Cu	3	
1920-08-29	8	70.62	-162.32	239		8.6		544	545	0820 cc 199			70 37n	162 19w	239	292	322	8	29.69	45		42	bc	Ci Cu	4	
1920-08-29	9	70.56	-162.6	212		8		544	545				70.5629	-162.604	212	0	0	0	29.72	49		43	bc	Ci Cu	5	
1920-08-29	10	70.48	-162.84	199		8.1		544	545				70.4841	-162.838	199	0	0	0	29.74	50		43	bc	Ci Cu	9	
1920-08-29	11	70.41	-163.06	199		7.7		544	545				70.4099	-163.057	199	0	0	0	29.74	50		43	bc	Ci Cu	8	
1920-08-29	12	70.33	-163.28	199		7.9		544	545				70 20n	163 17w	199	0	0	0	29.74	50		43	bc	Ci Cu	8	
1920-08-29	13	70.25	-163.54	199		7.6		544	545				70.2526	-163.544	199	0	0	0	29.74	50		43	bc	A Cu	8	
1920-08-29	14	70.17	-163.81	199		7.8		544	545				70.1695	-163.81	199	270	300	5	29.74	50		43	bc	S Cu	6	
1920-08-29	15	70.08	-164.08	199		8		544	545				70.0839	-164.082	199	315	345	5	29.75	49		43	bc	S Cu	7	
1920-08-29	16	70	-164.34	199		7.7		544	545	1600 cc 196			70.0019	-164.343	199	315	345	5	29.76	49		43	bc	A Cu	7	
1920-08-29	17	69.91	-164.6	196		7.9		544	545				69.913	-164.595	196	360	30	2	29.75	46		43	oc	S Cu	10	
1920-08-29	18	69.82	-164.85	196		7.9		544	545				69.8241	-164.845	196	22	52	2	29.74	44		43	oc	S Cu	10	
1920-08-29	19	69.74	-165.08	196		7.5		544	545				69.7402	-165.082	196	45	75	2	29.73	43		43	oc	S Cu	10	
1920-08-29	20	69.65	-165.33	196		8		544	545	2000 cc 200			69 39n	165 20w	196	360	30	2	29.74	42		43	oc	S Cu	10	
1920-08-29	21	69.57	-165.54	200		7.2		544	545				69.5676	-165.542	200	11	41	2	29.74	41		44	oc	S Cu	10	
1920-08-29	22	69.48	-165.75	200		7.3		544	545				69.4839	-165.753	200	34	64	2	29.73	41		44	ocd	N	10	
1920-08-29	23	69.4	-165.97	200		7.5		544	545				69.3977	-165.97	200	0	0	0	29.72	40		44	ocd	N	10	
1920-08-29	24	69.29	-166.24	200		9.2		544	545				69.2902	-166.238	200	0	0	0	29.71	40		44	ocd	N	10	
1920-08-30	1	69.2	-166.46	200		7.6		546	547				69.2027	-166.456	200	56	86	5	29.70	42		44	ocz	S Cu	10	
1920-08-30	2	69.12	-166.65	200		7		546	547	0245 Cape Lisburne abeam about 6 mi			69.1228	-166.654	200	56	86	5	29.70	42		44	ocz	S Cu	10	
1920-08-30	3	69.02	-166.76	180		7.4		546	547	0305 cc 180			69.0159	-166.761	180	68	98	5	29.70	42		44	oc	A Cu	10	
1920-08-30	4	68.91	-166.87	180		7.4		546	547				68.9089	-166.867	180	68	98	5	29.70	42		44	oc	A Cu	10	
1920-08-30	5	68.81	-166.96	180		6.8		546	547	0500 cc 168			68.8112	-166.963	180	112	142	8	29.67	41		44	oc	A Cu	10	
1920-08-30	6	68.7	-167	168		7.5		546	547	0600 cc 150			68.6959	-167	168	112	142	8	29.68	42		44	oc	A Cu	10	
1920-08-30	7	68.59	-166.93	150		7		546	547				68.5888	-166.933	150	135	165	8	29.67	42		44	oc	A Cu	10	
1920-08-30	8	68.49	-166.87	150		6.5		546	547	0800 Point Hope brg 175T 9 mi cc 150			68.49	-166.87	150	135	165	8	29.69	43		44	oc	A Cu	10	
1920-08-30	9	68.38	-166.8	150		6.1		546	547	0931 Anchored			68.38	-166.8	150											
1920-08-30	10	68.38	-166.8			a		546	547				68.38	-166.8		158	188	8	29.71	43		44	ocr	N	10	
1920-08-30	11	68.38	-166.8			a		546	547				68.38	-166.8												
1920-08-30	12	68.38	-166.8			a		546	547	Tigara			68.38	-166.8		158	188	8	29.75	43		44	ocd	N	10	
1920-08-30	13	68.38	-166.8			a		546	547				68.38	-166.8												
1920-08-30	14	68.38	-166.8			a		546	547				68.38	-166.8		158	188	13	29.75	43		44	ocd	N	10	
1920-08-30	15	68.38	-166.8			a		546	547				68.38	-166.8												
1920-08-30	16	68.38	-166.8			a		546	547				68.38	-166.8		135	165	8	29.80	45		44	ocd	St Cu	10	
