YYYYMMDD	Hour	Lat	Long	 Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Orig Lat	Orig Lon	Orig Course
1951-08-29	16	73.12	-148.28	153		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	 	73.12	-148.28	153
1951-08-29	17	73.24	-147.92	40		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	"1729: Stopped in ice, lying to on station 41"	73.24	-147.92	40
1951-08-29	18	73.17	-148.03	203		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	 	73.17	-148.03	203
1951-08-29	19	73.16	-148.04	210		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	 	73.16	-148.04	210
1951-08-29	20	73.16	-148.05	210		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	 	73  9.3  0 N	148  3  0 W	210
1951-08-29	21	73.15	-148.05	227		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	 	73.15	-148.05	227
1951-08-29	22	73.15	-148.06	207		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	 	73.15	-148.06	207
1951-08-29	23	73.15	-148.06	197		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	 	73.15	-148.06	197
1951-08-29	24	73.15	-148.07	215		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0060.jpg	 	73.15	-148.07	215
1951-08-30	1	73.08	-148.05	176		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0063.jpg	 	73.08	-148.05	176
1951-08-30	2	72.92	-148.2	195		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.92	-148.2	195
1951-08-30	3	72.78	-148.37	200		8.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	"0308: Stopped all engines, lying to on oceanographic station 42."	72.78	-148.37	200
1951-08-30	4	72.78	-148.36	89		0.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.78	-148.36	89
1951-08-30	5	72.78	-148.37	178		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.78	-148.37	178
1951-08-30	6	72.78	-148.37	164		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.78	-148.37	164
1951-08-30	7	72.77	-148.37	156		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.77	-148.37	156
1951-08-30	8	72.77	-148.38	155		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72  46.4  0 N	148  22.5  0 W	155
1951-08-30	9	72.77	-148.37	170		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.77	-148.37	170
1951-08-30	10	72.77	-148.35	134		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.77	-148.35	134
1951-08-30	11	72.76	-148.34	150		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.76	-148.34	150
1951-08-30	12	72.76	-148.33	67		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72  45.4  0 N	148  20  0 W	67
1951-08-30	13	72.75	-148.3	142		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.75	-148.3	142
1951-08-30	14	72.74	-148.27	128		0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	1458: Underway ahead on sourtherly headings through leads in ice pack	72.74	-148.27	128
1951-08-30	15	72.73	-148.23	87		0.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.73	-148.23	87
1951-08-30	16	72.61	-147.79	134		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.61	-147.79	134
1951-08-30	17	72.44	-147.76	180		9.8	Cleared the ice pack.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.44	-147.76	180
1951-08-30	18	72.3	-148.08	220		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.3	-148.08	220
1951-08-30	19	72.21	-148.52	240		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.21	-148.52	240
1951-08-30	20	72.2	-149.03	270		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72  12  0 N	149  2  0 W	270
1951-08-30	21	72.19	-149.51	270		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.19	-149.51	270
1951-08-30	22	72.18	-149.99	270		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.18	-149.99	270
1951-08-30	23	72.17	-150.47	270		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.17	-150.47	270
1951-08-30	24	72.15	-150.95	270		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0062.jpg	 	72.15	-150.95	270
1951-08-31	1	72.13	-151.43	267		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0065.jpg	 	72.13	-151.43	267
1951-08-31	2	71.99	-151.71	220		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.99	-151.71	220
1951-08-31	3	71.87	-152.03	225		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.87	-152.03	225
1951-08-31	4	71.75	-152.38	230		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.75	-152.38	230
1951-08-31	5	71.63	-152.71	230		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.63	-152.71	230
1951-08-31	6	71.62	-153.17	270		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.62	-153.17	270
1951-08-31	7	71.6	-153.63	270		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.6	-153.63	270
1951-08-31	8	71.62	-154.08	280		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71  37.3  0 N	154  5  0 W	280
1951-08-31	9	71.68	-154.39	290		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.68	-154.39	290
1951-08-31	10	71.74	-154.7	290		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.74	-154.7	290
1951-08-31	11	71.72	-154.96	260		8.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.72	-154.96	260
1951-08-31	12	71.7	-155.18	260		7.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71  42  0 N	155  11  0 W	260
1951-08-31	13	71.69	-155.44	260		7.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.69	-155.44	260
1951-08-31	14	71.68	-155.66	260		7.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.68	-155.66	260
1951-08-31	15	71.67	-155.86	260		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.67	-155.86	260
1951-08-31	16	71.66	-156.04	260		6.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.66	-156.04	260
1951-08-31	17	71.65	-156.24	260		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.65	-156.24	260
1951-08-31	18	71.62	-156.42	250		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.62	-156.42	250
1951-08-31	19	71.58	-156.58	245		6.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.58	-156.58	245
1951-08-31	20	71.55	-156.74	245		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71  32.8  0 N	156  44.5  0 W	245
1951-08-31	21	71.52	-156.83	245		6.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.52	-156.83	245
1951-08-31	22	71.51	-156.95	255		6.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.51	-156.95	255
1951-08-31	23	71.5	-157.1	255		6.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/1012/12101247/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-08/burton-island-agb-1-1951-08-0064.jpg	 	71.5	-157.1	255
