YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	TSI	Weather	Low	Mid	High	Ceil	From	Amount	VisM	People	Ships	Other
1954-08-15	1	73.49	-115.12	270		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						333	12	30.01	42	39	30	0				nc		0	7			
1954-08-15	2	73.62	-115.43	320		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						342	13	30	48	46	30	0				nc		0	7			
1954-08-15	3	73.7	-115.7	320		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						315	8	30	50	48	29	0				nc		0	7			
1954-08-15	4	73.71	-115.34	50		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						312	7	30	53	50	30	0				nc		0	7			
1954-08-15	5	73.74	-114.95	50		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						290	7	30	47	46	30	0				nc		0	7			
1954-08-15	6	73.77	-115.28	305		8.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 	ICE					315	7	29.99	46	45	30	0				nc		0	7			
1954-08-15	7	73.8	-115.41	325		6.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						290	7	29.99	46	45	30	49				nc		0	1			
1954-08-15	8	73.83	-115.55	325		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	0845 Lying to on ocean stn.						290	7	29.99	43	42	30	49				nc		0	1			
1954-08-15	9	73.84	-115.53	339		7.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						5	6	29.99	41	40	30	0				nc		0	7			
1954-08-15	10	73.84	-115.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						330	4	29.99	46	45	30	0				nc		0	7			
1954-08-15	11	73.94	-115.51	60		5.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						20	2	29.99	45	44	30	0				nc		0	7			
1954-08-15	12	73.86	-116.08	230		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 	ICE		73 51.7N	116 5W		90	2	29.99	48	41	29	0				nc		0	7			
1954-08-15	13	73.95	-116.13	350		6.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						calm	0	29.99	48	47	30	49				20		0	1			
1954-08-15	14	73.95	-116.13	342		1.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						calm	0	30.01	46	45	30	49				10		0	1			
1954-08-15	15	74.01	-116.39	320		7.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						calm	0	30.01	46	45	30	49				10		0	1			
1954-08-15	16	73.98	-116.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	Lying to.						170	3	30	48	47	29	49				10		0	1			
1954-08-15	17	73.95	-116.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						170	3	30	48	47	29	4				nc		0	1			
1954-08-15	18	73.94	-116.34	322		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 	ICE					140	10	30.01	38	37	30	40				1		0	0.25			
1954-08-15	19	73.91	-116.31			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						143	10	30.02	38	37	30	40				1		0	0			
1954-08-15	20	73.88	-116.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	2006 underway.						140	11	30	35	35	30	40				2		0	0.25			
1954-08-15	21	73.99	-116.3	27		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						154	10	30.01	34	34	30	40				2		0	0.25			
1954-08-15	22	74.02	-116.24	50		7.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	 						170	8	30.01	34	33	30	49				nc		0	7			
1954-08-15	23	74.09	-116.81	310		8.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	Page 46 is blank.						150	9	30.01	35	35	29	2	st	as		40	150	8	4			
1954-08-15	24	74.15	-116.75	46		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0043.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0044.jpg	"0000: lying to at 74-09n, 116-45w."	ICE					159	9	30.02	35	35	30	2	st			30	159	8	4			
1954-08-16	1	74.13	-116.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	0126: underway base course 330T.						171	7	30.03	36	35	30	2	st			30	171	7	4			
1954-08-16	2	74.15	-117.05	302		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						162	8	30.03	37	36	30	2	st			30	162	7	4			
1954-08-16	3	74.24	-117.48	315		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						164	9	30.01	37	36	30	2	st			30	164	7	4			
1954-08-16	4	74.3	-118.08	290		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						137	7	30.09	38	36	30	0				nc		0	7			
1954-08-16	5	74.42	-117.89	21		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						163	10	30.09	36	35	30	0				nc		0	7			
1954-08-16	6	74.59	-117.66	20		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 	ICE					182	9	30.01	36	35	30	0				nc		0	7			
1954-08-16	7	74.56	-118.47	270		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						160	7	30.02	36	35	30	0				nc		0	7			
1954-08-16	8	74.67	-118.62	346		7.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 			64 40N	118 37W		153	8	30.03	36	35	30	0				nc		0	7			
1954-08-16	9	74.74	-118.45	346		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						140	7	30.03	36	35	30	0				nc		0	7			
1954-08-16	10	74.76	-118.55	326		7.4	1019 stuck in large floe.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						290	5	30.04	37	36	30	0				nc		0	7			
1954-08-16	11	74.75	-118.58	326		5.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						300	3	30.03	38	36	30	0				nc		0	7			
1954-08-16	12	74.75	-118.62	326		5.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 			74 45N	118 37.2W		269	6	30.04	38	36	30	0				nc		0	7			
1954-08-16	13	74.81	-119.01	326		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						300	4	30.03	38	36	30	0				nc		0	7			
1954-08-16	14	74.85	-119.32	326		7.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						calm	0	30.03	37	35	30	0				nc		0	7			
1954-08-16	15	74.88	-119.62	326		7.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						calm	0	30.03	37	35	30	0				nc		0	7			
1954-08-16	16	74.85	-119.76	326		2.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						calm	0	30.04	37	35	30	0				nc		0	7			
1954-08-16	17	74.84	-119.4	60		7.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						350	5	30.03	39	36	30	0				nc		0	7			
1954-08-16	18	74.76	-119.05	90		6.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 	ICE					calm	0	30.03	37	35	29	0				nc		0	7			
1954-08-16	19	74.78	-118.84	38		6.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1038/12103880/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-08/burton-island-agb-1-1954-08-0048.jpg	 						calm	0	30.03	35	34	29	1				nc		3	7			
