YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	TSI	Weather	Low	Mid	High	Ceil	From	Amount	VisM	People	Ships	Other
1951-03-16	12	32.72	-117.22			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	"1225: Underway from berth 211, various courses 1247 Point Loma light abeam, dist 1200 yards 1257 cc 283 T"						180	9	29.90	61	58		3		as		50	180	10	20			
1951-03-16	13	32.67	-117.23	180		3.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 					285	260	18	29.87	63	59		3		as		50	260	10	20			
1951-03-16	14	32.69	-117.38	280		8.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	1427: cc 117 T 1444 cc 105 T					250	263	20	29.84	62	58		4		as		50	263	10	4			
1951-03-16	15	32.68	-117.22	90		8.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	"1520: anchored in berth 211, San Diego, CA 1557 Underway from berth 211, enroute to Long Beach, CA"					0	270	16	29.85	65	59		4		as		50	270	10	4			
1951-03-16	16	32.72	-117.22	90		3.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	1628: Point Loma light abeam to starboard dist 1200 yards 1640 set course 323 T					210	295	15	29.82	60	58		4		as		50	295	10	4			
1951-03-16	17	32.75	-117.33	888		12.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 					323	320	9	29.82	60	57		4		as		50	220	10	4			
1951-03-16	18	32.93	-117.48	323		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 					323	320	5	29.82	58	54		4		as		40	320	10	4			
1951-03-16	19	33.10	-117.62	323		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 					323	320	5	29.82	59	55		4		as		40	320	10	4			
1951-03-16	20	33.26	-117.75	323		14.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 					323	320	5	29.82	59	55		3		as		40	320	10	4			
1951-03-16	21	33.42	-117.88	323		14.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	2157: cc 330 T					323	315	5	29.83	59	55		3		as		40	315	10	4			
1951-03-16	22	33.61	-118.05	323		16.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	"2225: passed Long Beach entrance sea buoy abeam to port, dist 600 yards 2227 passed through outer breakwater, Long Beach harbor 2229 cc 308 T 2253 anchored in Long Beach inner harbor, Long Beach Naval shipyard bearing 000 T, dist 200 yards"					323	315	7	29.82	57	53		3		as		40	315	10	4			
1951-03-16	23	33.74	-118.21	308		15.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	"2306: underway on various courses 2318 moored portside to berth, U.S. Naval Shipyard, Long Beach, CA"					308	315	8	29.82	56	55		3		as		40	315	10	4			
1951-03-16	24	33.75	-118.24	327		3.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 					327	315	3	29.82	56	55		3		as		40	315	10	4			
1951-03-17	1	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	": Long Beach, CA"								29.82	57	55		3		AS		99		10	7			
1951-03-17	2	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 								29.82	57	55		3		AS		99		10	7			
1951-03-17	3	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 								29.82	57	55		3		AS		99	90	10	7			
1951-03-17	4	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						90	2	29.84	54	54		1	ST			99	90	2	20			
1951-03-17	5	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						90	2	29.86	55	54		2	ST			65	90	3	20			
1951-03-17	6	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						90	2	29.88	54	53		3	SC			50	100	9	7			
1951-03-17	7	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						100	2	29.90	60	57		4	ST			99	100	4	2			
1951-03-17	8	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						100	2	29.90	65	59		1	CU			99	100	3	4			
1951-03-17	9	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						100	2	29.91	73	62		1	CU			99	110	3	4			
1951-03-17	10	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						110	1	29.92	77	64		1	CU			80	110	3	20			
1951-03-17	11	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						110	1	29.92	77	64		1	CU			80	110	3	20			
1951-03-17	12	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						205	8	29.92	71	61		1				99	205	4	7			
1951-03-17	13	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						195	9	29.90	69	60		1	CU			99	195	4	7			
1951-03-17	14	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						190	11	29.88	66	59		1			CI	99	190	3	7			
1951-03-17	15	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						195	9	29.86	66	59		1			CI	99	195	3	7			
1951-03-17	16	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						195	3	29.85	67	60		1		AS		99	195	3	7			
1951-03-17	17	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						320	10	29.86	64	59		1		AS		99	320	3	7			
1951-03-17	18	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						300	3	29.88	60	56		1		AS		99	300	2	7			
1951-03-17	19	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						305	6	29.90	60	55		1		AS		99	305	2	7			
1951-03-17	20	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						300	1	29.90	60	54		1		AS		99	300	2	7			
1951-03-17	21	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						300	1	29.92	59	56		1		AS		99	300	1	7			
1951-03-17	22	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						300	1	29.92	58	56		1		AS		99	300	1	7			
1951-03-17	23	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						300	2	29.92	57	56		1		AS		99	300	1	7			
1951-03-17	24	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						350	2	29.97	57	53		1	CU			99	350	1	7			
1951-03-18	1	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						340	1	29.98	55	54		0				99	340		7			
1951-03-18	2	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						345	6	29.96	54	52		0				99	345		7			
1951-03-18	3	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						346	8	29.98	53	51		0				99	340		7			
1951-03-18	4	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						335	3	30.00	53	50		0				99	325		7			
1951-03-18	5	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/84/1009/12100984/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-03/burton-island-agb-1-1951-03-0035.jpg	 						330	3	30.00	53	49		0				99	330		7			
