YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Index	Ice_Terms	Nav Terms	Ice_Log	URL_W	Note	Orig Lat	Orig Long	Orig Course	Orig URL
1940-08-19	7	60.25	-46.54	87		7				0715 Started to maneuver among numerous berg close to front of ice field	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	7:50 stopped to drift	60.25	-46.54	87	28
1940-08-19	8	60.28	-46.53	47		2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	8:29 underway	60 17N	 46 32W	47	28
1940-08-19	9	60.26	-46.55	57		2.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	 	60.26	-46.55	57	28
1940-08-19	10	60.25	-46.43	70		6.6				"1036, maneuvering in vicinity of ice floe."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	10:05 stopped and drifted.	60.25	-46.43	70	28
1940-08-19	11	60.22	-46.47	47		2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	 	60.22	-46.47	47	28
1940-08-19	12	60.18	-46.53	51		0.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	 	60 11N	 46 32W	51	28
1940-08-19	13	60.22	-46.49			0				1300 Omitted quarters and drills because of ice navigation.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	 	60.22	-46.49	0	28
1940-08-19	14	60.26	-46.45			0				"1415 Underway on course 225o pgc and true, working through heavy ice."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	14:15 underway	60.26	-46.45	0	28
1940-08-19	15	60.25	-46.5	225		4				1506 Stopped engines; drifting at edge of ice pack.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	15:06 Stopped and drifted.	60.25	-46.5	225	28
1940-08-19	16	60.28	-46.46	225		0.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	1649 underway	60.28	-46.46	225	28
1940-08-19	17	60.34	-46.42	225		1.1				1700 Entered field of scattered field ice.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	15:38 stopped.	60.34	-46.42	0	28
1940-08-19	18	60.35	-46.51	250		4.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	 	60.35	-46.51	250	28
1940-08-19	19	60.31	-46.46	180		4.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_028.jpg	17:45 underway	60.31	-46.46	180	28
1940-08-19	20	60.33	-46.42	180		0.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_029.jpg	 	60 20N	 46 25W	180	29
1940-08-19	21	60.33	-46.42			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_029.jpg	19:10 stopped and drifting.	60 20N	 46 25W	0	29
1940-08-19	22	60.33	-46.42			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_029.jpg	 	60 20N	 46 25W	0	29
1940-08-19	23	60.33	-46.42			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_029.jpg	 	60 20N	 46 25W	0	29
1940-08-19	24	60.33	-46.42			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_029.jpg	 	60 20N	 46 25W	0	29
1940-08-20	1	60.35	-46.45			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.35	-46.45	0	30
1940-08-20	2	60.37	-46.48			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.37	-46.48	0	30
1940-08-20	3	60.38	-46.52			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.38	-46.52	0	30
1940-08-20	4	60.4	-46.55			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.4	-46.55	0	30
1940-08-20	5	60.41	-46.59			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.41	-46.59	0	30
1940-08-20	6	60.43	-46.62			0					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.43	-46.62	0	30
1940-08-20	7	60.45	-46.65			0				0726 - Ahead on course 48o pgc and true standing in for Iqalika Fjord through pack ice.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	7:26 underway	60.45	-46.65	0	30
1940-08-20	8	60.5	-46.6	48		3.5				"Underway as before on course 48o pgc and true working vessel through ice pack. 0846, changed course to 30o pgc and true continuing to work through ice pack."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60 30N	 46 36W	48	30
1940-08-20	9	60.54	-46.5	30		4.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.54	-46.5	30	30
1940-08-20	10	60.59	-46.39	30		5.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.59	-46.39		30
1940-08-20	11	60.62	-46.31	30		3.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.62	-46.31		30
1940-08-20	12	60.68	-46.18	30		6.7					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	12:36 anchored in Julianehaab	60.68	-46.18		30
1940-08-20	13	60.71	-46.11	30		3.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	"He logs being anchored, but continues to log course and direction."	60.71	-46.11		30
1940-08-20	14	60.72	-46.04	30		3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	Julianehaab	60.72	-46.04		30
1940-08-20	15	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-20	16	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-20	17	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-20	18	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-20	19	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-20	20	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-20	21	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-20	22	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-20	23	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-20	24	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_030.jpg	 	60.72	-46.04		30
1940-08-21	1	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	2	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	3	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	4	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	5	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	6	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	7	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	8	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	9	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	10	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	11	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	12	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	Julianehaab	60.72	-46.04		31
1940-08-21	13	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	14	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	15	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	16	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	17	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	18	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	19	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	20	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	21	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	22	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	23	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-21	24	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_031.jpg	 	60.72	-46.04		31
1940-08-22	1	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 	60.72	-46.04		32
1940-08-22	2	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 	60.72	-46.04		32
1940-08-22	3	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 	60.72	-46.04		32
1940-08-22	4	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 	60.72	-46.04		32
1940-08-22	5	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	6	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	7	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	8	60.72	-46.04								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	8:22 underway				
1940-08-22	9	60.71	-46.08	248		2.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	No courses given. Using the direction between the two points.				
1940-08-22	10	60.7	-46.13	248		3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	11	60.7	-46.15	248		2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	12	60.67	-46.29	248		5.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	12:01 anchored off Paarliit Island by bearings				
1940-08-22	13	60.67	-46.29								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	14	60.67	-46.29								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	15	60.67	-46.29								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	16	60.67	-46.29								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	17	60.67	-46.29								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	18	60.67	-46.29								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	 				
1940-08-22	19	60.67	-46.29							"Encountered heavy ice for about 30 minutes, then clear water."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_032.jpg	7:11 underway				
1940-08-22	20	60.63	-46.33	210		2.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_033.jpg	 				
