YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships
1931-06-28	7	55.83	-162.66	59		15.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					59	45	60	19	30.02	47	43	44	c	s-cu		7	20		
1931-06-28	8	55.97	-162.27	59		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	0800: cc 61			55 58N	162 16W	61	45	60	8	30.02	45	42	44	c	a-cu		7	20		
1931-06-28	9	56.1	-161.88	61		16		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					61	45	60	5	30.02	46	42	44	c	a-cu		8	20		
1931-06-28	10	56.22	-161.48	61		16.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	1000: cc 90. 1010 cc 61					61	45	60	2	30.02	47	44	44	c	a-cu		7	20		
1931-06-28	11	56.36	-161.08	61		16.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					61	45	60	2	30.02	47	45	44	c	a-cu		7	20		
1931-06-28	12	56.48	-160.68	61		16.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 			56 29N	160 41W	61	45	60	5	30.04	47	45	44	c	a-cu		7	20		
1931-06-28	13	56.61	-160.26	61		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					61	45	65	5	30.04	47	45	44	c	a cu		7	20		
1931-06-28	14	56.74	-159.85	61		15.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					61	45	65	5	30.04	46	44	44	c	a cu		8	20		
1931-06-28	15	56.87	-159.42	61		16.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					61	45	65	5	30.04	46	44	42	c	a cu		7	20		
1931-06-28	16	57	-158.99	61		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	1625: cc 30.					61	45	65	5	30.04	46	44	42	o	cu n		10	7		
1931-06-28	17	57.19	-158.67	43		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	1725: Boarded Wm. H. Smith. cc var standing by.					61	45	65	8	30.04	50	46	42	op	cu n		8	7		
1931-06-28	18	57.19	-158.75	888		5.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	1815: Got Underway. cc var to Wawona.					v	45	65	5	30.04	48	44	42	cz	s-cu		6	7		
1931-06-28	19	57.2	-158.83	888		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	1907: Got Underway. cc var to Thayer. 1955 Hove to.					v	360	20	5	30.05	48	45	42	cz	s-cu		9	7		
1931-06-28	20	57.2	-159	888		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	2004: Got Underway. cc 264			57 12N	158W	v	338	358	5	30.05	47	43	42	cz	s-cu		9	7		
1931-06-28	21	57.19	-159.3	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					264	360	20	5	30.06	48	42	42	c	s-cu		9	20		
1931-06-28	22	57.18	-159.6	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					264	360	20	5	30.10	46	42	40	c	s-cu		9	20		
1931-06-28	23	57.17	-159.91	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					264	360	20	2		45	44	40	c	s-cu		9	20		
1931-06-28	24	57.16	-160.21	264		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0212.JPG	 					264	360	20	2	30.11	44	43	40	c	s-cu		8	20		
1931-06-29	1	57.14	-160.51	264		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	45	65	5	30.11	48	46	42	c	a-s		8	20		
1931-06-29	2	57.13	-160.81	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	45	65	5	30.13	48	46	42	cq	cu-n		9	7		
1931-06-29	3	57.12	-161.11	264		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	45	65	2	30.14	47	45	42	c	s cu		9	20		
1931-06-29	4	57.11	-161.42	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	45	65	2	30.14	47	45	42	c	s cu		6	20		
1931-06-29	5	57.1	-161.72	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	2	30.14	47	45	42	c	s cu		7	20		
1931-06-29	6	57.09	-162.02	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.14	48	45	42	c	a cu		8	20		
1931-06-29	7	57.08	-162.32	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.17	48	45	42	c	a cu		8	20		
1931-06-29	8	57.07	-162.62	264		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 			57 4N	162 37W	264	315	335	5	30.18	48	45	42	c	a cu		8	20		
1931-06-29	9	57.05	-162.92	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	304	324	5	30.20	52	47	40	c	s-cu		6	20		
1931-06-29	10	57.03	-163.22	264		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.20	52	48	42	bc	a-cu		7	20		
1931-06-29	11	57.02	-163.53	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.20	52	49	42	bc	ci-cu		5	20		
1931-06-29	12	57	-163.83	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 			57N	163 50W	264	315	335	5	30.20	52	51	42	c	s-cu		7	20		
1931-06-29	13	56.98	-164.14	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.21	57	51	42	o	fog		10	1		
1931-06-29	14	56.97	-164.45	264		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.21	43	43	42	of	s cu		10	20		
1931-06-29	15	56.95	-164.75	264		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.21	43	43	42	of	fog		10	0.5		
1931-06-29	16	56.93	-165.05	264		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.21	42	43	42	of	fog		10	4		
1931-06-29	17	56.92	-165.36	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.22	44	43	42	of	fog		10	0.5		
1931-06-29	18	56.9	-165.67	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.22	44	43	42	of	fog		10	0.5		
1931-06-29	19	56.88	-165.98	264		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.24	44	42	42	of	fog		10	0.5		
1931-06-29	20	56.87	-166.28	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 			56 52N	166 17W	264	315	335	5	30.23	43	41	42	of	fog		10	0.5		
1931-06-29	21	56.84	-166.58	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.23	43	41	42	of	fog		10	0.25		
1931-06-29	22	56.81	-166.87	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.23	42	40	42	of	f		10	0.25		
1931-06-29	23	56.78	-167.16	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.24	42	40	42	of	f		10	0.25		
1931-06-29	24	56.75	-167.45	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0213.JPG	 					264	315	335	5	30.24	42	40	42	of	f		10	1		
1931-06-30	1	56.72	-167.74	264		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 					264	315	335	2	30.26	43	41	42	of	fog		10	1		
1931-06-30	2	56.69	-168.03	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 					264	315	335	2	30.26	42	40	42	of	fog		10	4		
1931-06-30	3	56.67	-168.32	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 					264	315	335	2	30.26	42	40	42	of	fog		10	2		
1931-06-30	4	56.64	-168.61	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 					264	315	335	2	30.27	41	40	42	of	fog		10	0.5		
1931-06-30	5	56.61	-168.9	264		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 					264	315	335	2	30.27	39	42	42	of	fog		10	1		
1931-06-30	6	56.58	-169.19	264		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	0635: Tolstoi Pt brg 329 dist 2 mi cc 345. cc var rounding Tolstoi Pt to anchor off St. George					264	315	335	2	30.27	39	42	42	of	fog		10	1		
1931-06-30	7	56.61	-169.44	888		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	0723: Anchored. St George					v	270	284	2	30.27	38	42	42	of	fog		10	1		
1931-06-30	8	56.61	-169.55	888		3.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 					v	270	284	2	30.29	42	40	42	f	s		10	2		
1931-06-30	9	56.69	-169.68	320		6.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	0930: Got Underway. cc 320					320	360	14	2	30.30	42	40	42	f	s		10	2		
1931-06-30	10	56.85	-169.93	320		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 					320	360	14	2	30.30	42	40	42	f	s		10	4		
1931-06-30	11	57	-170.17	320		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	1130: cc var					320	360	14	2	30.30	43	41	42	f	s		10	0.25		
1931-06-30	12	57.1	-170.33	320		7.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	1238: cc 64. 1245 Anchored Village Cove.Brgs: Reef Pt 185; Tolstoi Pt 350.			57 6N	170 20W	320	360	14	2	30.30	52	47	42	f	s		10	0.5		
1931-06-30	13	57.13	-170.3	320		5.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 						360	14	5	30.30	52	47	42	f	f		10	0.5		
1931-06-30	14	57.13	-170.3			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 																			
1931-06-30	15	57.13	-170.3			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 																			
1931-06-30	16	57.13	-170.3			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 						360	14	5	30.30	54	50		c	cu		8	20		
1931-06-30	17	57.13	-170.3			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 																			
1931-06-30	18	57.13	-170.3			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 																			
1931-06-30	19	57.13	-170.3			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0214.JPG	 																			
