YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Other
1864-01-04	4	18.84	-105.25	135		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					se								
1864-01-04	5	18.74	-105.18	135		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					se								
1864-01-04	6	18.64	-105.10	135		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					se								
1864-01-04	7	18.58	-105.01	112.5		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese	360	9	5	30.00	74	80	bc	
1864-01-04	8	18.52	-104.91	112.5		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese								
1864-01-04	9	18.46	-104.81	112.5		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese								
1864-01-04	10	18.42	-104.74	112.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese								
1864-01-04	11	18.39	-104.70	112.5		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese								
1864-01-04	12	18.37	-104.67	112.5		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 			18 22N	104 40W	ese				29.98	74	80		
1864-01-04	13	18.35	-104.61	101.25		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					exs	292	302	5	29.95	74	80	nc	
1864-01-04	14	18.33	-104.55	101.25		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					exs								
1864-01-04	15	18.31	-104.49	101.25		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					exs				29.95				
1864-01-04	16	18.30	-104.44	101.25		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					exs				29.90				
1864-01-04	17	18.28	-104.38	101.25		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					exs				29.87				
1864-01-04	18	18.26	-104.31	101.25		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					exs				29.87	76	80		
1864-01-04	19	18.24	-104.24	101.25		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					exs								
1864-01-04	20	18.22	-104.17	101.25		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					exs								
1864-01-04	21	18.18	-104.09	106.88		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e	360	9	8	29.87			bc	
1864-01-04	22	18.15	-104.01	106.88		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e								
1864-01-04	23	18.11	-103.92	106.88		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e								
1864-01-04	24	18.08	-103.83	106.88		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e	315	324	8	29.87	76	80	bc	
1864-01-05	1	18.05	-103.75	106.88		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e	315	324	8	29.86	76	80	bc	
1864-01-05	2	18.02	-103.68	106.88		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e								
1864-01-05	3	17.99	-103.60	106.88		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e								
1864-01-05	4	17.96	-103.52	106.88		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e								
1864-01-05	5	17.93	-103.45	106.88		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e								
1864-01-05	6	17.90	-103.39	106.88		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e								
1864-01-05	7	17.89	-103.34	106.88		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e			5	29.88	77	80		
1864-01-05	8	17.88	-103.32	106.88		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					ese1/2e			2					
1864-01-05	9	17.87	-103.29	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s	888	888	2					
1864-01-05	10	17.86	-103.26	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s	888	888	2					
1864-01-05	11	17.86	-103.25			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s	888	888	2					
1864-01-05	12	17.86	-103.23			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 			17 51 30 N	103 14W	e1/2s	888	888	2	29.90	78	80		
1864-01-05	13	17.85	-103.21	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s	888	888	2	29.86	79	80	bc	
1864-01-05	14	17.84	-103.18	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s								
1864-01-05	15	17.83	-103.15	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s								
1864-01-05	16	17.81	-103.12	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s								
1864-01-05	17	17.80	-103.10	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s								
1864-01-05	18	17.79	-103.07	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s	888	888	2	29.86	79	80	bc	
1864-01-05	19	17.78	-103.04	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s								
1864-01-05	20	17.77	-103.01	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s								
1864-01-05	21	17.76	-102.98	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s								
1864-01-05	22	17.75	-102.96	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s								
1864-01-05	23	17.74	-102.93	95.62		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s								
1864-01-05	24	17.72	-102.88	95.62		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-068.JPG	 					e1/2s	888	888	5	29.86	79	80	bc	
1864-01-06	1	17.71	-102.85	95.62		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s	360	8	2	29.86	78	80	bc	
1864-01-06	2	17.69	-102.80	95.62		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	3	17.68	-102.76	95.62		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	4	17.67	-102.72	95.62		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	5	17.63	-102.59	95.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	6	17.60	-102.46	95.62		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s				29.90	79	80		
1864-01-06	7	17.56	-102.32	95.62		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s	360	8						
1864-01-06	8	17.52	-102.19	95.62		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s			2					
1864-01-06	9	17.49	-102.06	95.62		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	10	17.45	-101.93	95.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	11	17.42	-101.80	95.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s			2					
1864-01-06	12	17.38	-101.67	95.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 			17 23N	101 40W	e1/2s	360	8	2	30.00	80	84		
1864-01-06	13	17.36	-101.57	95.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s	270	278	5	30.00	80	84	bc	
1864-01-06	14	17.33	-101.50	95.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	15	17.31	-101.42	95.62		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	16	17.29	-101.33	95.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	17	17.26	-101.24	95.62		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					e1/2s								
1864-01-06	18	17.23	-101.16	98		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					"e1/2s,exs"	338	346	8				bc	
1864-01-06	19	17.20	-101.09	101.25		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					exs				29.99	79	84		
1864-01-06	20	17.17	-101.02	101.25		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					exs								
1864-01-06	21	17.13	-100.95	106.88		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					ese1/2e	315	323						
1864-01-06	22	17.10	-100.88	106.88		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					ese1/2e								
1864-01-06	23	17.07	-100.83	106.88		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-005/581208-lancaster-005-069.JPG	 					ese1/2e	315	323						
