YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather
1865-05-21	1	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	2	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	3	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	4	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5	29.94	60		bc
1865-05-21	5	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	6	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	7	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	8	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5	29.87	60		bc
1865-05-21	9	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	10	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	11	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	12	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	"Noon: Mare Island Navy Yard, California."						225	241	5	29.95	75		bc
1865-05-21	13	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	2				bc
1865-05-21	14	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	2				bc
1865-05-21	15	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	2				bc
1865-05-21	16	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	2	29.90	64		bc
1865-05-21	17	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	18	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	19	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	8				bc
1865-05-21	20	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	8	29.86	66		bc
1865-05-21	21	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	8				bc
1865-05-21	22	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	8				bc
1865-05-21	23	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5				bc
1865-05-21	24	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-136.JPG	 						225	241	5	29.89	60		bc
1865-05-22	1	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	5				bc
1865-05-22	2	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	5				bc
1865-05-22	3	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	5				bc
1865-05-22	4	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	5	29.90	56		bc
1865-05-22	5	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	5				bc
1865-05-22	6	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	5				bc
1865-05-22	7	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	5				bc
1865-05-22	8	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	5	29.86	61		bc
1865-05-22	9	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241					bc
1865-05-22	10	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241					bc
1865-05-22	11	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241					bc
1865-05-22	12	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	"Noon: Mare Island Navy Yard, California."						225	241					bc
1865-05-22	13	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						248	264	5				bc
1865-05-22	14	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						248	264	5				bc
1865-05-22	15	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						248	264	5				bc
1865-05-22	16	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						248	264	5	29.82	70		bc
1865-05-22	17	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						236	252	5				bc
1865-05-22	18	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						236	252	5				bc
1865-05-22	19	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						236	252	5				bc
1865-05-22	20	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						236	252	5				bc
1865-05-22	21	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						236	252	5	29.82	64		bc
1865-05-22	22	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						270	286	8				bc
1865-05-22	23	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						270	286	8				bc
1865-05-22	24	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						270	286	8	29.81	60		bc
1865-05-23	1	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				6
1865-05-23	2	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				6
1865-05-23	3	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				6
1865-05-23	4	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				6
1865-05-23	5	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 												
1865-05-23	6	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 												
1865-05-23	7	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 												
1865-05-23	8	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 												
1865-05-23	9	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				6
1865-05-23	10	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				6
1865-05-23	11	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				6
1865-05-23	12	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	"Noon: Mare Island Navy Yard, California."						225	241	8	29.81	64		6
1865-05-23	13	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				bc
1865-05-23	14	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				bc
1865-05-23	15	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8				bc
1865-05-23	16	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						225	241	8	29.82	62		bc
1865-05-23	17	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						270	286	8				b
1865-05-23	18	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						270	286	8				b
1865-05-23	19	38.10	-122.27			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-137.JPG	 						270	286	8				b
