YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1884-01-02	13	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						0	0	0	30.38	59	57	50		bc	cirro cu	8			
1884-01-02	14	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						158	145	1	30.38	59	57	50		bc	cirro cu	7			
1884-01-02	15	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						158	145	1	30.37	59	56	50		bc	cirro cu	5			
1884-01-02	16	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						158	145	1	30.37	60	55	49		bc	cirro cu	1			
1884-01-02	17	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						135	122	2	30.35	60	53	47		bc	cirro cu	2			
1884-01-02	18	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						0	0	0	30.34	60	52	47		bc	cirro cu	2			
1884-01-02	19	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						0	0	0	30.35	62	51	47		bc	cirro cu	1			
1884-01-02	20	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						0	0	0	30.37	64	51	47		oc	cu ni	0			
1884-01-02	21	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						0	0	0	30.37	61	50	47		bc	cu ni	5			
1884-01-02	22	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						360	347	1	30.35	60	50	47		cum	cu ni	8			
1884-01-02	23	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						360	347	2	30.35	58	49	47		cum	cu ni	9			
1884-01-02	24	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-131.JPG	 						360	347	5	30.33	57	49	46		oc	ci	9			
1884-01-03	1	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						360	347	3	30.32	52	49	46		b	none	10			
1884-01-03	2	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						360	347	2	30.33	58	49	46		b	none	10			
1884-01-03	3	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						360	347	1	30.32	58	49	46		b	none	10			
1884-01-03	4	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						0	0	0	30.31	58	49	46		b	none	10			
1884-01-03	5	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						349	336	3	30.31	58	49	47		b	none	10			
1884-01-03	6	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						349	336	3	30.28	55	49	47		b	none	10			
1884-01-03	7	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						349	336	3	30.28	55	49	47		b	none	10			
1884-01-03	8	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						349	336	3	30.28	55	49	47		b	none	10			
1884-01-03	9	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						338	325	3	30.31	58	51	48		b	none	10			
1884-01-03	10	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						338	325	3	30.31	59	52	49		b	none	10			
1884-01-03	11	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						270	257	5	30.29	59	54	50		bc	cirro cu	3			
1884-01-03	12	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	"Noon: Villefranche, France"						270	257	5	30.30	60	53	49		bc	cu ni	1			
1884-01-03	13	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						270	257	2	30.28	58	52	49		bc	ni st	1			
1884-01-03	14	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						270	257	5	30.28	58	52	49		bc	ni st	2			
1884-01-03	15	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						270	257	5	30.28	58	52	49		bc	ni st	3			
1884-01-03	16	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						270	257	5	30.28	59	53	50		bc	ni st	3			
1884-01-03	17	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						225	212	5	30.27	60	53	50		bc	ni st	5			
1884-01-03	18	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						225	212	5	30.27	61	53	51		bc	ni st	6			
1884-01-03	19	43.70	7.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-037/581208-lancaster-037-132.JPG	 						225	212	5	30.27	63	53	51		bc	ni st	7			
