YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Long	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1891-01-03	16	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	 						315	313	2	30.36	52	46	45		ocdm	nimb	0			
1891-01-03	17	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	 						338	336	2	30.36	53	45	43		ocm	nimb	0			
1891-01-03	18	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	 						315	313	2	30.35	52	45	43		ocm	nimb	0			
1891-01-03	19	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	 						292	290	2	30.34	51	44	42		ocm	nimb	0			
1891-01-03	20	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	 						292	290	2	30.32	50	44	42		oc	nimb	0			
1891-01-03	21	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	 						315	313	2	30.33	48	45	44		oc	nimb	0			
1891-01-03	22	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	 						259	257	5	30.34	48	45	43		ocd	nimb	0			
1891-01-03	23	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	 						259	257	5	30.33	50	45	43		ocd	nimb	0			
1891-01-03	24	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-053.JPG	 						270	268	5	30.33	51	44	43		ocd	nimb	0			
1891-01-04	1	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						270	268	5	30.32	52	44	43		oc	cum str	0			
1891-01-04	2	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						270	268	5	30.34	51	44	42		oc	cum str	0			
1891-01-04	3	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						270	268	5	30.34	49	44	42		oc	cum str	0			
1891-01-04	4	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						270	268	5	30.34	49	43	42		oc	cum str	0			
1891-01-04	5	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						270	268	5	30.33	47	42	41		ocd	nimb	0			
1891-01-04	6	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						270	268	5	30.34	45	41	40		oc	nimb	0			
1891-01-04	7	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						270	268	5	30.38	44	41	40		oc	nimb	0			
1891-01-04	8	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						270	268	5	30.40	44	41	40		oc	nimb	0			
1891-01-04	9	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						315	313	8	30.42	43	41	40		oc	cir cum	0			
1891-01-04	10	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						315	313	13	30.43	43	41	39		oc	cir cum	0			
1891-01-04	11	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						315	313	18	30.43	47	43	40		bcq	cir cum	2			
1891-01-04	12	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	"Noon: Shanghai, China."						315	313	18	30.42	51	44	41		bcq	cir cum	1			
1891-01-04	13	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						292	290	18	30.44	53	44	40		bcq	cir cum	2			
1891-01-04	14	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						292	290	18	30.46	51	46	42		bcq	cir cum	2			
1891-01-04	15	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						292	290	18	30.46	50	45	40		ocq	cum	0			
1891-01-04	16	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						292	290	18	30.46	52	43	39		ocq	cum	0			
1891-01-04	17	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						315	313	8	30.48	46	44	40		bc	cir cum	6			
1891-01-04	18	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						315	313	5	30.50	46	44	41		b	none	10			
1891-01-04	19	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						315	313	5	30.50	45	40	37		b	none	10			
1891-01-04	20	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						315	313	5	30.52	44	40	37		b	none	10			
1891-01-04	21	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						338	336	2	30.52	43	38	36		b	none	10			
1891-01-04	22	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						338	336	2	30.53	43	38	36		b	none	10			
1891-01-04	23	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						338	336	2	30.53	45	38	36		b	none	10			
1891-01-04	24	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-054.JPG	 						270	268	2	30.53	44	38	36		b	none	10			
1891-01-05	1	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						270	268	5	30.54	42	37	35		b	none	10			
1891-01-05	2	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						270	268	5	30.55	41	36	34		b	none	10			
1891-01-05	3	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						270	268	5	30.53	41	36	34		b	none	10			
1891-01-05	4	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						270	268	5	30.52	40	35	33		b	none	10			
1891-01-05	5	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						315	313	5	30.50	41	35	33		b	none	10			
1891-01-05	6	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						315	313	5	30.50	40	34	33		b	none	10			
1891-01-05	7	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						315	313	5	30.50	39	35	34		b	none	10			
1891-01-05	8	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						315	313	5	30.50	39	36	35		b	none	10			
1891-01-05	9	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						315	313	5	30.52	39	38	36		b	none	10			
1891-01-05	10	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						315	313	2	30.55	44	42	40		b	none	10			
1891-01-05	11	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						315	313	2	30.55	46	44	42		bc	cir	9			
1891-01-05	12	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	"Noon: Shanghai, China."						315	313	2	30.55	48	46	43		bc	cir	8			
1891-01-05	13	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						22	20	5	30.52	64	53	49		bc	cir cum	4			
1891-01-05	14	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						45	43	5	30.52	63	56	52		bc	cir cum	4			
1891-01-05	15	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						90	88	5	30.52	62	55	50		bc	cir cum	4			
1891-01-05	16	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						45	43	5	30.52	53	53	50		bc	cir cum	2			
1891-01-05	17	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						45	43	5	30.54	50	50	47		bc	cir cum	3			
1891-01-05	18	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						56	54	5	30.55	48	46	43		bc	cir cum	5			
1891-01-05	19	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						45	43	5	30.56	49	45	42		b	none	10			
1891-01-05	20	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						45	43	5	30.56	48	45	41		b	none	10			
1891-01-05	21	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						22	20	2	30.56	46	43	40		b	none	10			
1891-01-05	22	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						22	20	2	30.56	45	42	39		b	none	10			
1891-01-05	23	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						22	20	2	30.55	47	42	39		b	none	10			
1891-01-05	24	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-055.JPG	 						22	20	2	30.54	47	41	38		b	none	10			
1891-01-06	1	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						22	20	5	30.54	49	41	38		b	none	10			
1891-01-06	2	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						22	20	5	30.54	46	40	38		b	none	10			
1891-01-06	3	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						360	358	5	30.54	45	40	38		bc	cum str	9			
1891-01-06	4	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						360	358	5	30.54	45	40	38		bc	str	9			
1891-01-06	5	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						270	268	5	30.54	44	37	35		bc	str	8			
1891-01-06	6	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						270	268	5	30.54	42	37	35		b	none	10			
1891-01-06	7	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						270	268	5	30.54	43	38	36		bc	str	7			
1891-01-06	8	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						270	268	5	30.54	43	39	37		bc	str	7			
1891-01-06	9	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						360	358	5	30.54	43	41	39		b	none	10			
1891-01-06	10	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						360	358	5	30.55	51	45	41		b	none	10			
1891-01-06	11	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						360	358	5	30.55	51	45	41		bc	cir cum	9			
1891-01-06	12	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	"Noon: Shanghai, China."						45	43	5	30.55	53	46	42		bc	cir cum	9			
1891-01-06	13	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						45	43	2	30.52	54	50	45		bc	cir cum	8			
1891-01-06	14	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						68	66	2	30.52	59	56	51		bc	cir cum	7			
1891-01-06	15	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						45	43	2	30.51	58	59	54		bc	cir cum	7			
1891-01-06	16	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						45	43	2	30.51	60	60	55		bc	cir cum	8			
1891-01-06	17	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						22	20	5	30.48	58	52	49		bc	cir cum	4			
1891-01-06	18	31.24	121.49		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-056.JPG	 						22	20	5	30.48	56	47	44		bc	cir str	7			
