YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other	Other
1889-10-24	14	37.52	121.59	267.19	 	8.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  					w1/4s	315	311	5	30.18	65	63	57	65	b	none	10				
1889-10-24	15	37.56	121.43	295.31	 	8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	1512: Anchored. Brgs: LH E; Sentry Rock NNE1/2E; Tower SW3/4W. 1512: Set clock back 18 minutes.					nwxw3/4w	315	311	5	30.17	64	63	57	65	bc	cum	9				
1889-10-24	16	37.56	121.41	888	 	1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  						360	356	5	30.18	66	64	57		bc	cum	8				
1889-10-24	17	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  						360	356	5	30.18	65	63	59		bcm	cir cum str	7				
1889-10-24	18	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  						0	0	0	30.18	65	62	58		bcm	cir cum str	6				
1889-10-24	19	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  						315	311	2	30.18	67	61	58		bcm	cir cum	7				
1889-10-24	20	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  						270	266	5	30.18	67	61	58		bm	none	10				
1889-10-24	21	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  						270	266	2	30.20	62	60	58		b	none	10				
1889-10-24	22	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  						270	266	2	30.20	61	59	57		b	none	10				
1889-10-24	23	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  						270	266	2	30.19	60	59	57		b	none	10				
1889-10-24	24	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-214.JPG	  						315	311	5	30.18	60	58	56		b	none	10				
1889-10-25	1	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.18	60	58	55		b	none	10				
1889-10-25	2	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.18	59	58	55		b	none	10				
1889-10-25	3	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						248	244	3	30.17	59	57	55		b	none	10				
1889-10-25	4	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.16	59	57	54		b	none	10				
1889-10-25	5	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						248	244	2	30.15	60	56	53		b	none	10				
1889-10-25	6	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						180	176	2	30.13	58	56	53		bm	none	10				
1889-10-25	7	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						270	266	2	30.14	60	56	52		bm	none	10				
1889-10-25	8	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	2	30.15	60	57	53		bm	none	10				
1889-10-25	9	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.15	63	59	54		bm	none	10				
1889-10-25	10	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.15	64	61	56		bm	none	10				
1889-10-25	11	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.15	67	64	57		bm	none	10				
1889-10-25	12	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	"Noon: Chefoo, China."						225	221	5	30.15	68	65	57		bm	none	10				
1889-10-25	13	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.12	70	67	59		bm	none	10				
1889-10-25	14	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						248	244	5	30.10	71	67	59		bm	none	10				
1889-10-25	15	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.10	71	71	66		bm	none	10				
1889-10-25	16	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						248	244	5	30.10	71	71	66		bm	none	10				
1889-10-25	17	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.09	68	68	67		bm	none	10				
1889-10-25	18	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	5	30.09	67	67	66		b	none	10				
1889-10-25	19	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						225	221	2	30.08	66	65	64		b	none	10				
1889-10-25	20	37.56	121.41		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-215.JPG	  						180	176	1	30.07	66	64	63		b	none	10				
