YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig_Lat	Orig_Lon	Orig_Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Amount	Ships	Other
1884-11-14	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-116.JPG	 						180	189	5	30.05	69	65	62		oc	cum str	0			
1884-11-14	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-116.JPG	 						180	189	5	30.05	69	65	61		oc	cum str	0			
1884-11-14	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-116.JPG	 						180	189	5	30.05	69	65	61		oc	cum str	0			
1884-11-15	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						180	189	5	30.05	68	64	61		ocm	cum str	0			
1884-11-15	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						180	189	2	30.04	67	64	61		ocm	cum str	0			
1884-11-15	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						0	0	0	30.02	68	65	62		ocm	cum str	0			
1884-11-15	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						0	0	0	30.00	67	64	61		oc	cum str	0			
1884-11-15	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						0	0	0	30.01	66	64	61		oc	cum str	0			
1884-11-15	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						0	0	0	30.03	66	64	62		oc	cum str	0			
1884-11-15	7	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						0	0	0	30.03	65	64	62		oc	cum str	0			
1884-11-15	8	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						0	0	0	30.04	65	64	62		oc	cum str	0			
1884-11-15	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						0	0	0	30.04	66	64	61		oc	cum str	0			
1884-11-15	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						0	0	0	30.05	67	66	63		oc	cum str	0			
1884-11-15	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						0	0	0	30.05	68	66	63		oc	cum str	0			
1884-11-15	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						270	279	1	30.05	68	67	63		oc	cum str	0			
1884-11-15	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						270	279	2	30.04	68	68	64		oc	cum str	0			
1884-11-15	14	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						180	189	2	30.02	68	67	64		oc	cum str	0			
1884-11-15	15	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						180	189	2	30.00	69	67	63		oc	cum str	0			
1884-11-15	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						180	189	5	30.00	68	66	62		oc	cum str	0			
1884-11-15	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						180	189	5	30.00	67	65	62		oc	cum str	0			
1884-11-15	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						180	189	5	30.00	66	64	62		oc	cum str	0			
1884-11-15	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						135	144	5	30.00	67	65	62		oc	cum str	0			
1884-11-15	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						135	144	5	30.00	69	65	62		oc	cum str	0			
1884-11-15	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						135	144	5	30.02	68	65	62		oc	cum str	0			
1884-11-15	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						158	167	2	30.04	68	65	62		oc	cum str	0			
1884-11-15	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						158	167	2	30.05	68	65	62		oc	cum str	0			
1884-11-15	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-117.JPG	 						158	167	2	30.05	68	64	62		oc	cum str	0			
1884-11-16	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						0	0	0	30.05	72	65	62		ocm	cum str	0			
1884-11-16	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						0	0	0	30.03	68	65	61		ocm	cum str	0			
1884-11-16	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						0	0	0	30.02	67	65	61		ocm	cum str	0			
1884-11-16	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						225	234	2	30.02	67	65	61		oc	cum str	0			
1884-11-16	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						0	0	0	30.02	66	65	61		oc	cum str	0			
1884-11-16	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						0	0	0	30.03	67	65	61		oc	cum str	0			
1884-11-16	7	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						0	0	0	30.04	66	65	62		oc	cum str	0			
1884-11-16	8	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						0	0	0	30.06	67	65	63		oc	cum str	0			
1884-11-16	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						180	189	2	30.07	67	66	63		bc	cir cum str	1			
1884-11-16	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						0	0	0	30.09	68	66	63		bc	cir cum str	3			
1884-11-16	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						0	0	0	30.08	68	68	64		bc	cir cum str	7			
1884-11-16	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						225	234	1	30.07	69	68	64		bc	cir cum str	8			
1884-11-16	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						180	189	5	30.06	70	69	64		bc	cir cum str	8			
1884-11-16	14	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						180	189	5	30.05	70	69	64		bc	cir cum str	8			
1884-11-16	15	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						158	167	5	30.03	70	69	64		bc	cir cum str	9			
1884-11-16	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						158	167	5	30.02	70	68	63		bc	cir cum str	9			
1884-11-16	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						158	167	5	30.00	68	67	63		bc	cir cum str	8			
1884-11-16	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						158	167	5	29.99	67	66	63		bc	cir cum str	8			
1884-11-16	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						158	167	8	29.99	68	65	63		bc	cir cum str	8			
1884-11-16	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						158	167	8	30.01	69	65	62		bc	cir cum str	9			
1884-11-16	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						135	144	8	30.03	69	65	62		oc	cum str	0			
1884-11-16	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						135	144	8	30.04	69	65	62		ocl	cum str	0			
1884-11-16	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						158	167	8	30.04	69	64	62		bcl	cir cum cum str	2			
1884-11-16	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-118.JPG	 						158	167	8	30.03	68	64	62		bcl	cir cum cum str	6			
1884-11-17	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						158	167	8	30.02	69	64	62		bcl	cir cum str	7			
1884-11-17	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						135	144	5	30.00	70	64	62		bcl	cir cum str	6			
1884-11-17	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						135	144	5	29.99	71	64	62		ocm	cum str	0			
1884-11-17	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						135	144	5	29.99	71	64	62		ocm	cum str	0			
1884-11-17	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						135	144	8	29.99	72	65	61		ocm	cum str	0			
1884-11-17	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						135	144	8	30.00	67	65	61		ocm	cum str	0			
1884-11-17	7	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						135	144	8	30.00	66	65	62		ocm	cum str	0			
1884-11-17	8	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						135	144	5	30.00	67	65	62		ocm	cum str	0			
1884-11-17	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						135	144	5	30.00	68	65	62		bc	cir cum str	1			
1884-11-17	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						180	189	5	29.99	69	67	62		bc	cir cum str	5			
1884-11-17	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						180	189	5	30.03	69	67	63		bc	cir cum str	6			
1884-11-17	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						180	189	5	30.04	69	68	63		bc	cir cum str	7			
1884-11-17	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-040/581208-lackawanna-040-119.JPG	 						180	189	5	30.00	68	68	64		bc	cir cum str	9			
