YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	Ships
1923-08-21	24	55.54	-167.73	335		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0029.JPG	 						338	354	5	30.06	47	52	oc	s cu		10	20		
1923-08-22	1	55.7	-167.82	335		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0032.JPG	 						338	354	5	30.04	50	50	oc	s-cu	337.5	10	7		
1923-08-22	2	55.86	-167.9	335		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	0205: cc 282						338	354	5	30.04	49	50	oc	s-cu	337.5	10	7		
1923-08-22	3	55.94	-168.2	286		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						338	354	5	30.03	46	50	ocf	s-cu	337.5	10	20		
1923-08-22	4	56.01	-168.51	282		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						338	354	5	30.03	45	50	ocf	s	337.5	10	4		
1923-08-22	5	56.08	-168.82	282		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.05	45	50	ocf	s		10	2		
1923-08-22	6	56.14	-169.13	282		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.04	45	50	ocf	s		10	2		
1923-08-22	7	56.21	-169.44	282		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	0700: cc 355						0	0	0	30.04	47	50	ocf	s		10	1		
1923-08-22	8	56.37	-169.42	355		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.04	47	50	ocf	s		10	4		
1923-08-22	9	56.44	-169.33	355		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	0930: Stood around St. George Id.						0	0	0	30.04	47	50	ocf	s		10	4		
1923-08-22	10	56.51	-169.35	v		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.05	47	50	ocf	s		10	1		
1923-08-22	11	56.58	-169.38	v		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.04	50	50	ocf	s		10	0.5		
1923-08-22	12	56.62	-169.47	v		5.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	1230: Anchored off Saint George VIllage. Noon: Saint George						0	0	0	30.03	50	50	ocf	s		10	0.25		
1923-08-22	13	56.61	-169.55	v		2.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	"1335: Underway, cc 311"						0	0	0	30.03	50	48	ocf	s		10	4		
1923-08-22	14	56.67	-169.65	311		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.01	50	48	ocf	s		10	4		
1923-08-22	15	56.82	-169.86	311		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.00	50	48	ocf	s		10	4		
1923-08-22	16	56.98	-170.07	311		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						225	242	2	29.99	48	48	ocf	s		10	7		
1923-08-22	17	57.12	-170.33	311		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	1725: Otter Id abm. 1745 anchored in English Bay.						0	0	0	29.99	42	48	ocf	s		10	7		
1923-08-22	18	57.14	-170.32	v		0.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	29.99	40	48	ocf	s		10	7		
1923-08-22	19	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.01	40	48	ocf	s		10	4		
1923-08-22	20	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.01	40	48	ocf	s		10	4		
1923-08-22	21	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.00	45	48	ocf	s		10	4		
1923-08-22	22	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						0	0	0	30.00	50	48	ocf	s		10	2		
1923-08-22	23	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						135	152	2	30.00	50	48	ocf	s		10	1		
1923-08-22	24	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0031.JPG	 						135	152	2	30.00	50	48	ocf	s		10	1		
1923-08-23	1	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.00	45		ocf	s		10	1		
1923-08-23	2	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.00	46		ocf	s		10	0.5		
1923-08-23	3	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.00	45		ocf	s		10	0.25		
1923-08-23	4	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.00	45		ocf	s		10	0.25		
1923-08-23	5	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						90	107	2	29.99	45		of				0.5		
1923-08-23	6	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						90	107	2	29.99	45		of				0.5		
1923-08-23	7	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						90	107	2	30.00	45		of				0.5		
1923-08-23	8	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						90	107	2	30.01	47		of				1		
1923-08-23	9	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.01	47		of				0.5		
1923-08-23	10	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.03	47		of				0.5		
1923-08-23	11	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						90	107	2	30.03	49		of				0.5		
1923-08-23	12	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	Noon: English Bay						90	107	2	30.03	49		of				0.5		
1923-08-23	13	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						112	130	5	30.04	52		ocf	s		10	0.5		
1923-08-23	14	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						112	130	5	30.04	51		ocf	s		10	1		
1923-08-23	15	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						22	40	5	30.04	49		ocd	s		10	2		
1923-08-23	16	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						22	40	5	30.04	49		ocf	s		10	2		
1923-08-23	17	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						68	84	2	30.04	48		of				1		
1923-08-23	18	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						22	40	2	30.04	45		of				1		
1923-08-23	19	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						22	40	2	30.05	48		of				2		
1923-08-23	20	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						22	40	2	30.06	45		of				2		
1923-08-23	21	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.09	43		ocf	s		10	2		
1923-08-23	22	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.12	43		ocf	s		10	2		
1923-08-23	23	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.12	43		ocf	s		10	2		
1923-08-23	24	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0033.JPG	 						0	0	0	30.12	43		ocf	s		10	2		
1923-08-24	1	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.12	48	48	of				0.5		
1923-08-24	2	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.13	48	48	of				0.5		
1923-08-24	3	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.14	48	48	of				0.5		
1923-08-24	4	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.16	48	48	of				1		
1923-08-24	5	57.14	-170.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	0500: Underway out of Village COve. 0525 cc 75						0	0	0	30.16	48	48	ocf	s-cu		10	7		
1923-08-24	6	57.08	-170.17	115		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.16	48	48	ocf			10	7		
1923-08-24	7	57.08	-169.83	75		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.18	48	48	of				0.1		
1923-08-24	8	57.08	-169.5	75		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.18	48	48	of				0.1		
1923-08-24	9	57.08	-169.19	75		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.19	48	48	ocf	s		10	0.1		
1923-08-24	10	57.08	-168.89	75		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.19	49	48	ocf	s		10	0.25		
1923-08-24	11	57.08	-168.58	75		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	1130: cc 355						0	0	0	30.20	50	48	ocf	s		10	0.5		
1923-08-24	12	57.17	-168.38	35		7.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						0	0	0	30.20	50	48	ocf	s		10	1		
1923-08-24	13	57.33	-168.36	355		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	1300: cc 253						315	332	2	30.20	54	49	ocf	s	315	10	7		
1923-08-24	14	57.33	-168.7	253		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	 						315	332	2	30.20	54	49	ocf	s	315	10	20		
1923-08-24	15	57.32	-169.05	253		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/6826/23682617/content/dc-metro/rg-026/585454/0002/Haida-1923-08/Haida-1923-08-0034.JPG	1535: Stopped						315	332	2	30.20	54	49	ocf	s	315	10	7		
