YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Other
1940-01-03	21	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0007.JPG	 			58.3	-134.43														
1940-01-03	22	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0007.JPG	 			58.3	-134.43														
1940-01-03	23	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0007.JPG	 			58.3	-134.43														
1940-01-03	24	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0007.JPG	 			58.3	-134.43		315	346	8	29.78	38	36		o	as		10	7	
1940-01-04	1	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	2	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	3	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	4	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43		45	76	5	29.67	42	36		b				20	
1940-01-04	5	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	6	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	7	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	8	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43		888	888	8	29.62	45	39		bc	acu		3	20	
1940-01-04	9	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	10	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	11	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	12	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	Noon: Juneau			58.3	-134.43		888	888	13	29.61	49	41		bc	cicu		5	20	
1940-01-04	13	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	14	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	15	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	16	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43		888	888	13	29.59	48	38		b				20	
1940-01-04	17	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	18	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	19	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	20	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43		315	346	8	29.59	48	39		b				20	
1940-01-04	21	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	22	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	23	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43														
1940-01-04	24	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0008.JPG	 			58.3	-134.43		315	346	5	29.63	38	34		b				20	
1940-01-05	1	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.3	-134.43														
1940-01-05	2	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.3	-134.43														
1940-01-05	3	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.3	-134.43														
1940-01-05	4	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.3	-134.43		0	0	0	29.68	36	33		b				20	
1940-01-05	5	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.3	-134.43														
1940-01-05	6	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.3	-134.43														
1940-01-05	7	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.3	-134.43														
1940-01-05	8	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.3	-134.43		315	346	2	29.70	38	34		c	scu		8	20	
1940-01-05	9	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.3	-134.43														
1940-01-05	10	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	1035: Got Underway 1045: Anchored			58.3	-134.43														
1940-01-05	11	58.29	-134.41	888		0.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41	v													
1940-01-05	12	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	Noon: Juneau			58.29	-134.41		315	346	2	29.72	40	38		o	cicu		10	20	
1940-01-05	13	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41														
1940-01-05	14	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41														
1940-01-05	15	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41														
1940-01-05	16	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41		315	346	2	29.81	39	37		c	acu		9	20	
1940-01-05	17	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41														
1940-01-05	18	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41														
1940-01-05	19	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41														
1940-01-05	20	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41		0	0	0	29.89	39	37		o	as		10	20	
1940-01-05	21	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41														
1940-01-05	22	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41														
1940-01-05	23	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41														
1940-01-05	24	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0009.JPG	 			58.29	-134.41		0	0	0	29.92	39	37		c	as		9	20	
1940-01-06	1	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0010.JPG	 			58.29	-134.41														
1940-01-06	2	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0010.JPG	 			58.29	-134.41														
1940-01-06	3	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0010.JPG	 			58.29	-134.41														
1940-01-06	4	58.29	-134.41			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/6916/23691671/content/dc-metro/rg-026/585454/0002/Haida-1940-01/Haida-1940-01-0010.JPG	 			58.29	-134.41		0	0	0	29.96	37	35		bc	acu		5	20	
