YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Ships	Other
1926-07-21	3	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		245	261	8	29.83	47		ofr	n		10			
1926-07-21	4	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		245	261	8	29.82	48		ofr	n		10			
1926-07-21	5	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		245	261	8	29.82	49		ofr	n		10			
1926-07-21	6	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		255	271	8	29.81	49		ofr	n		10			
1926-07-21	7	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		260	276	8	29.80	49		ofr	n		10			
1926-07-21	8	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		250	266	13	29.80	50		ofr	n		10			
1926-07-21	9	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		260	276	13	29.79	49		ofm	s		10			
1926-07-21	10	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		275	291	13	29.80	49		ofm	s		10			
1926-07-21	11	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		250	266	13	29.80	49		of	s		10			
1926-07-21	12	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	"Noon: East Landing, St. Paul Island"			57.12	-170.27		260	276	8	29.81	49		of	s		10			
1926-07-21	13	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		260	276	8	29.80	49		ofm	s		10			
1926-07-21	14	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		260	276	8	29.80	49		ofm	s		10			
1926-07-21	15	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		280	296	8	29.80	49		ofm	s		10			
1926-07-21	16	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		280	296	8	29.80	49		ofm	s		10			
1926-07-21	17	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		250	266	8	29.79	50		ofp	s		10			
1926-07-21	18	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		270	286	13	29.78	51		ofp	s		10			
1926-07-21	19	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		260	276	13	29.80	50		ofp	s		10			
1926-07-21	20	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		265	281	13	29.81	50		ofd	s		10			
1926-07-21	21	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		260	276	13	29.83	50		ofd	s		10			
1926-07-21	22	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		260	276	13	29.83	49		ofd	s		10			
1926-07-21	23	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		260	276	13	29.83	48		ofd	s		10			
1926-07-21	24	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0031.JPG	 			57.12	-170.27		260	276	13	29.84	47		ofd	s		10			
1926-07-22	1	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		260	276	13	29.86	48		c	scu		8			
1926-07-22	2	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		260	276	13	29.87	48		c	scu		8			
1926-07-22	3	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		260	276	13	29.88	49		c	scu		8			
1926-07-22	4	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		260	276	13	29.88	47		c	scu		8			
1926-07-22	5	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		295	311	13	29.88	47		ofp	n		10			
1926-07-22	6	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		280	296	13	29.92	49		ozp	n		10			
1926-07-22	7	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		310	326	13	29.94	50		ozp	n		10			
1926-07-22	8	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		315	331	13	29.94	51		ozp	n		10			
1926-07-22	9	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		320	336	13	29.99	52		ozp	n		10			
1926-07-22	10	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		320	336	8	30.00	51		ozp	n		10			
1926-07-22	11	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		320	336	8	30.04	51		ozm	n		10			
1926-07-22	12	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	"Noon: East Landing, St. Paul Island"			57.12	-170.27		330	346	8	30.06	51		ozm	n		10			
1926-07-22	13	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		340	356	13	30.09	53		c	scu		8			
1926-07-22	14	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		340	356	13	30.11	51		o	scu		10			
1926-07-22	15	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		340	356	13	30.13	50		o	scu		10			
1926-07-22	16	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		315	331	8	30.14	50		o	scu		10			
1926-07-22	17	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		300	316	8	30.16	50		o	scu		10			
1926-07-22	18	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		300	316	8	30.17	50		o	scu		10			
1926-07-22	19	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		290	306	8	30.17	50		o	scu		10			
1926-07-22	20	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		285	301	8	30.16	51		o	scu		10			
1926-07-22	21	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		290	306	8	30.18	50		oz	scu		10			
1926-07-22	22	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		290	306	5	30.18	49		oz	scu		10			
1926-07-22	23	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		295	311	5	30.18	49		oz	scu		10			
1926-07-22	24	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0032.JPG	 			57.12	-170.27		260	276	8	30.18	50		oz	scu		10			
1926-07-23	1	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	 			57.12	-170.27		240	256	8	30.17	48		o	cun		10			
1926-07-23	2	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	 			57.12	-170.27		235	251	5	30.16	49		od	cun		10			
1926-07-23	3	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	 			57.12	-170.27		230	246	5	30.16	49		ofd	cun		10			
1926-07-23	4	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	0430: Got Underway			57.12	-170.27		230	246	2	30.15	49		of	s		10			
1926-07-23	5	57.05	-170.25	170		4.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	 			57.047	-170.246	170	230	246	2	30.15	49		of	s		10	2		
1926-07-23	6	56.9	-170.2	170		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	 			56.901	-170.198	170	220	236	5	30.15	49		ofm	s		10	1		
1926-07-23	7	56.75	-170.15	170		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	0725: St. Paul Island radio compass brg 160			56.751	-170.149	170	290	306	2	30.15	48		ofm	s		10	1		
1926-07-23	8	56.6	-170.1	170		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/6840/23684040/content/dc-metro/rg-026/585454/0002/Haida-1926-07/Haida-1926-07-0033.JPG	0846: 144 T			56 36 0 	 170 6W	170	295	311	5	30.15	49		ofm	s		10	1		
