YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1930-05-26	13	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v															
1930-05-26	14	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v															
1930-05-26	15	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v														3:05PM: U.S.S. SWALLOW unmoored from wharf and stood out of Harbor bound for St. Paul Island.	
1930-05-26	16	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v	315	332	5	29.42	48	44		oc	acu	8					"4:00PM: Board of Investigation adjouned, having completed investigation."
1930-05-26	17	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v															
1930-05-26	18	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v															
1930-05-26	19	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v															
1930-05-26	20	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v	315	332	5	29.43	47	44		bc	cis	6					
1930-05-26	21	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v															
1930-05-26	22	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v															
1930-05-26	23	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v															
1930-05-26	24	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0034.JPG	 			53.89	-166.53	v	315	332	5	29.50	44	42		bc	cis	6			"Mid to 9AM: 2:00 George r. Angell, A.S. asigned to the 2 to 4 anchor watch, refused to get up and stand his watch, when called and ordered to do so. 8:00  Confined George R. Angell, A.S., in ship's prison for safety of personnel on board."		
1930-05-27	1	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	2	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	3	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	4	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v	0	0	0	29.56	38	38		oc	acu	9					
1930-05-27	5	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	6	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	7	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	8	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v	0	0	0	29.63	37	37		ocr	n	10					
1930-05-27	9	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v														9:20AM: SS WILLIAM TUPPER stood out of Unalaska Harbor.	
1930-05-27	10	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	11	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	12	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	Noon: Dutch Harbor Als.			53.89	-166.53	v	225	242	2	29.68	51	50		bc	scu	5					
1930-05-27	13	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	14	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.89	-166.53	v															
1930-05-27	15	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	3:45PM: Got underway on various courses for anchorage in Unalaska Bay.			53.89	-166.53	v															
1930-05-27	16	53.89	-166.53	888		0.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	4:25PM: Anchored. Anchored			53.89	-166.53	v	225	242	2	29.70	54	53		bc	scu	8				4:30PM: Oil Tanker RICHMOND stood into Dutch harbor and moored to wharf.	4:30PM: Received request from Schooner !W. H. Smith! for medical treatment.
1930-05-27	17	53.88	-166.52	888		0.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.88	-166.52	v	225	242	8	29.70	54	53		bc	scu	8					
1930-05-27	18	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.88	-166.52																
1930-05-27	19	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.88	-166.52																
1930-05-27	20	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.88	-166.52		191	208	5	29.73	44	40		c	acu	9					
1930-05-27	21	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.88	-166.52																
1930-05-27	22	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.88	-166.52																
1930-05-27	23	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.88	-166.52																
1930-05-27	24	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0035.JPG	 			53.88	-166.52		191	208	5	29.74	40	38		c	cu	8					
1930-05-28	1	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.88	-166.52																
1930-05-28	2	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.88	-166.52																
1930-05-28	3	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.88	-166.52																
1930-05-28	4	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.88	-166.52		0	0	0	29.72	39	35		bc	cicu	5					
1930-05-28	5	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.88	-166.52																
1930-05-28	6	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.88	-166.52																
1930-05-28	7	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.88	-166.52																
1930-05-28	8	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	8:50AM: Got underway on various courses and speeds for purpose of swinging ship for deviation computation.			53.88	-166.52		135	152	2	29.66	41	41		bc	scu	7					
1930-05-28	9	53.89	-166.51	888		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.893	-166.512	v	90	107	2	29.64	42	40	44	c	scu	8	20				
1930-05-28	10	53.96	-166.47	888		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.9643	-166.466	v	79	96	2	29.63	42	40	44	c	scu	8	20			10:48AM: Cutter Unalga stood out of Unalaska Bay.	
1930-05-28	11	53.96	-166.47	888		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.9643	-166.466	v	79	96	2	29.62	42	40	44	c	scu	8	20				
1930-05-28	12	53.96	-166.47	888		4.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	"Noon: 12:15  Returning on various courses to dock at Dutch Harbor, Alaska. 12:45  Secured alongside Alaska Commercial Co. dock, Dutch Harbor Noon: Unalaska Bay"			53.9643	-166.466	v	90	107	5	29.60	42	40	44	c	scu	8	20				
1930-05-28	13	53.89	-166.53	888		5.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.89	-166.53	v	90	107	2	29.59	42	40	44	c	scu	8	20		"1:30PM: A Board of Medical Survey consisting of P.A.S. (R) D.B. Steudwant U.S.P.H.S., Senior Member, and P.A.S. R.C.E. Bingman U.S.P.H.S. additional member, met in the case of George R. Augell, A.S."		
1930-05-28	14	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.89	-166.53																
1930-05-28	15	53.89	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/6860/23686047/content/dc-metro/rg-026/585454/0002/Haida-1930-05/Haida-1930-05-0036.JPG	 			53.89	-166.53																
