YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1936-05-02	13	52.82	-133.47	130		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	 			52.824	-133.467	130	45	72	2	29.69	57	54	48	C	CICU		8	50				
1936-05-02	14	52.67	-133.17	130		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	 			52.665	-133.169	130	45	72	2	29.70	57	55	48	C	CICU		9	50				
1936-05-02	15	52.51	-132.87	130		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	1530: Stopped			52.506	-132.872	130				29.68	57	55	48	O	CUN		10	50				
1936-05-02	16	52.41	-132.71	130		7.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	1605: Resumed course 130 pgc 131 T			52.413	-132.705	130	45	72	2	29.67	57	55	48	O	CUN		10	50				
1936-05-02	17	52.26	-132.42	130		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	 			52.261	-132.422	130	79	106	8	29.62	55	55	48	OP	CUN		9	50				
1936-05-02	18	52.1	-132.13	130		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	 			52.102	-132.128	130	79	106	5	29.61	53	52	48	C	CUN		10	7				
1936-05-02	19	51.94	-131.83	130		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	 			51.942	-131.834	130	135	162	5	29.63	52	50	48	C	CUN		10	7				
1936-05-02	20	51.78	-131.54	130		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	 			51 47N	131 32.5W	130	135	162	5	29.62	53	49	44	C	CUN		10	4				
1936-05-02	21	51.63	-131.27	130		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	2116: St. James Lt. brg. 22 T 2139 cc to 128 pgc 129 T			51.625	-131.269	130	101	128	6	29.61	53	51	46	OG	CUN		10	4				
1936-05-02	22	51.47	-130.99	128		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	 			51.472	-130.99	128	101	128	8	29.61	52	50	46	OD	N		10	4				
1936-05-02	23	51.32	-130.71	128		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	 			51.32	-130.712	128	112	140	8	29.60	51	49	46	OR	N		10	7				
1936-05-02	24	51.17	-130.43	128		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0006.JPG	 			51.168	-130.434	128	112	140	8	29.61	51	49	46	OGR	N		10	4				
1936-05-03	1	51.02	-130.16	128		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			51.015	-130.158	128	135	162	8	29.58	52	49	46	ORZ	N		10	4				
1936-05-03	2	50.86	-129.88	128		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			50.863	-129.882	128	135	162	8	29.58	52	49	48	ORZ	N		10	4				
1936-05-03	3	50.71	-129.61	128		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			50.71	-129.607	128	135	162	8	29.59	52	49	48	ORZ	N		10	2				
1936-05-03	4	50.56	-129.33	128		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			50.558	-129.334	128	135	162	13	29.58	52	49	48	ORZ	N		10	2				0405: Reduced speed to 90 R.P.M. due to fog.
1936-05-03	5	50.42	-129.09	128		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			50.418	-129.086	128	135	162	13	29.60	52	49	48	of	N		10	2				
1936-05-03	6	50.28	-128.84	128		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			50.28	-128.842	128	135	162	13	29.61	52	50	48	opf	NS		10	1				
1936-05-03	7	50.13	-128.58	128		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	0730: Set clocks to plus eight time			50.133	-128.583	128	135	162	13	29.63	52	50	48	op	NS		10	2				
1936-05-03	8	50.13	-128.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			 50 8N	128 35W																	
1936-05-03	9	50.05	-128.44	128		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	0912: cc to 123 pgc 125 T Standing down for Swiftsure Light Vessel			50.045	-128.436	128	135	162	13	29.65	53	50	48	of	FOG		10	0.25				
1936-05-03	10	49.97	-128.27	123		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			49.969	-128.274	123	135	162	8	29.66	54	51	48	of	FOG		9	1				
1936-05-03	11	49.87	-128.06	123		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			49.869	-128.057	123	135	162	13	29.68	54	51	50	or	N		10	4				
1936-05-03	12	49.77	-127.83	123		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	Noon: Time Zone +8			49 46N	127 50W	123	135	162	8	29.66	55	53	50	or	N		10	4				
1936-05-03	13	49.65	-127.56	123		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			49.65	-127.563	123	135	162	10	29.67	53	52	50	OD	N		10	7				
1936-05-03	14	49.53	-127.29	123		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			49.534	-127.294	123	135	160	8	29.72	52	51	50	OM	N		10	4				1415: Visibility diminished
1936-05-03	15	49.43	-127.06	123		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			49.432	-127.059	123	135	160	8	29.74	52	51	50	OM	N		10	4				1502: Visibility increased 1510: Visibility decreased
1936-05-03	16	49.33	-126.82	123		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			49.329	-126.823	123	135	160	5	29.75	57	55	50	OM	N		10	4				
1936-05-03	17	49.22	-126.57	123		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	1703: cc to 121 pgc 123 T 			49.217	-126.566	123	112	138	8	29.76	57	52	50	f	N		10	4				
1936-05-03	18	49.11	-126.29	121		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			49.107	-126.292	121	135	160	8	29.77	54	52	50	f	N		10	0.25				
1936-05-03	19	49	-126.03	121		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	1938: cc to 123 pgc 125 T			49.002	-126.03	121	112	138	5	29.74	54	52	50	f	N		10	0.25				
1936-05-03	20	48.9	-125.82	125		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			48 54N	125 49W	125	112	138	5	29.76	53	52	50	f	N		10	0.5				2000-2400: Reduced speed and sounded whistle as fog set in. Increased to standard speed when visibility improved.
1936-05-03	21	48.78	-125.55	125		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			48.7767	-125.5489	125	112	138	5	29.76	52	49	50	or	N		10	0.5				
1936-05-03	22	48.66	-125.3	125		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	2214: cc to 112 pgc 114 T Standing down to Swiftsure Light Vessel 2236 Swiftsure Light Vessel close aboard to port. cc to 107 pgc 109 T			48.662	-125.3005	125	112	138	5	29.75	54	51	50	or	N		10	4				
1936-05-03	23	48.57	-124.99	115		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			48.5676	-124.9942	115	112	138	5	29.75	54	51	50	or	N		10	0.5				
1936-05-03	24	48.5	-124.68	107		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0007.JPG	 			48.5042	-124.6813	107	112	138	2	29.72	55	52	50	of	FOG		10	0.25				
1936-05-08	1	49.13	-126.55	299		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			49.132	-126.5517	299	236	261	5	30.12	50	50	48	omr	N		10	2				
1936-05-08	2	49.24	-126.85	299		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			49.2394	-126.8484	299	236	261	8	30.12	50	50	48	o	N		10	4				
1936-05-08	3	49.35	-127.15	299		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			49.3469	-127.1458	299	236	261	13	30.10	50	50	48	c	CU		6	7				
1936-05-08	4	49.45	-127.43	299		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			49.4495	-127.4304	299	292	318	13	30.10	50	50	48	c	CU		6	7				
1936-05-08	5	49.54	-127.68	299		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			49.5408	-127.6841	299	292	318	19	30.12	49	48	48	o	CIS		10	20				
1936-05-08	6	49.63	-127.94	299		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			49.6321	-127.9382	299	292	318	19	30.14	49	47	48	o	CIS		10	20				
1936-05-08	7	49.72	-128.2	299		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			49.7243	-128.1951	299	338	2	13	30.16	49	47	48	o	CIS		10	20				
1936-05-08	8	49.83	-128.5	299		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	0805: cc to 317 pgc 317 T			49 50N	128 30W	299	338	2	13	30.16	49	47	48	o	S		10	20				
1936-05-08	9	49.99	-128.77	316		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			49.99	-128.765	316	338	2	8	30.18	52	50	48	o	S		10	20				
1936-05-08	10	50.15	-129.03	317		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			50.149	-129.025	317	338	2	5	30.18	52	50	48	o	S		10	20				
1936-05-08	11	50.31	-129.29	317		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			50.308	-129.287	317	338	2	8	30.20	52	50	48	o	S		10	20				
1936-05-08	12	50.47	-129.55	317		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	Noon: Plus 8 Time Zone			50 28N	129 33W	317	338	2	8	30.20	53	51	48	bc	CIS		7	20				
1936-05-08	13	50.64	-129.79	317		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			50.635	-129.793	317	304	329	6	30.22	51	49	48	bc	CICU		4	50				
1936-05-08	14	50.81	-130.04	317		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			50.805	-130.038	317	315	340	5	30.23	51	48	48	bc	CICU		5	50				
1936-05-08	15	50.98	-130.29	317		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			50.976	-130.286	317	304	329	3	30.23	51	48	48	bc	CICU		3	50				
1936-05-08	16	51.15	-130.53	317		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			51.145	-130.532	317	304	329	5	30.22	51	48	48	bc	CICU		3	50				
1936-05-08	17	51.33	-130.76	321		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			51.325	-130.761	321	292	318	5	30.23	52	50	48	c	ACU		4	50				
1936-05-08	18	51.5	-131	320		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			51.503	-130.996	320	292	318	5	30.23	52	50	48	c	CI		4	50				
1936-05-08	19	51.68	-131.23	320		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	1937: St. James Is. Lt. atp. dist. 18.5 mi.  cc to 317 gyro (T) 			51.68	-131.232	320	292	318	5	30.22	51	50	48	c	CI		3	50				
1936-05-08	20	51.85	-131.48	317		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			51 51N	131 29W	317	270	295	5	30.22	50	50	48	c	ACU		3	50				
1936-05-08	21	52.01	-131.74	317		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			52.008	-131.742	317	270	295	5	30.23	50	50	46	bc	ACU		2	50				
1936-05-08	22	52.17	-132	317		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			52.167	-132.002	317	270	295	5	30.24	49	47	46	bc	ACU		2	50				
1936-05-08	23	52.33	-132.26	317		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/62/6897/23689762/content/dc-metro/rg-026/585454/0002/Haida-1936-05/Haida-1936-05-0012.JPG	 			52.325	-132.262	317	270	295	2	30.23	49	47	46	bc	ACU		2	50				
