YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1938-08-17	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	 			58.29	-134.4																	
1938-08-17	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	 			58.29	-134.4																	
1938-08-17	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	 			58.29	-134.4		0	0	0	29.93	55	54		od	N		10	7				
1938-08-17	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	 			58.29	-134.4																	
1938-08-17	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	 			58.29	-134.4																	
1938-08-17	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	 			58.29	-134.4																	
1938-08-17	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0026.JPG	 			58.29	-134.4		0	0	0	29.98	55	53		o	CUN		10	20				
1938-08-18	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4		0	0	0	30.00	56	56		F	S		10	0.5				
1938-08-18	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4		0	0	0	30.03	58	57		cz	SCU		8	7				
1938-08-18	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	Noon: Juneau			58.29	-134.4		315	344	2	30.10	67	63		bc	ACU		4	20				
1938-08-18	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4		315	344	2	30.12	68	62		o	SCU	315	10	20				
1938-08-18	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4		0	0	0	30.10	60	58		o	ACU		10	20				
1938-08-18	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4																	
1938-08-18	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0027.JPG	 			58.29	-134.4		0	0	0	30.10	56	55		o	ACU		10	20				
1938-08-19	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4		135	164	2	30.06	56	55		OR	N	135	10	7				
1938-08-19	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4		135	164	5	30.09	53	52		OR	N	135	10	7				
1938-08-19	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																1127: Spencer stood in and anchored	
1938-08-19	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	Noon: Juneau			58.29	-134.4		135	164	5	30.08	53	52		or	N		10	7				
1938-08-19	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4		135	164	2	30.09	54	53		or	N		10	7				
1938-08-19	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4		0	0	0	30.10	55	55		or	N		10	7				
1938-08-19	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4																	
1938-08-19	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0028.JPG	 			58.29	-134.4		0	0	0	30.12	56	55		or	N		10	7				
1938-08-20	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
1938-08-20	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
1938-08-20	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
1938-08-20	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4		0	0	0	30.15	54	53		C	CUN		9	20				
1938-08-20	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
1938-08-20	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
1938-08-20	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
1938-08-20	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4		0	0	0	30.16	54	53		C	CUN		9	20				
1938-08-20	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
1938-08-20	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
1938-08-20	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
1938-08-20	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	Noon: Juneau			58.29	-134.4		135	164	2	30.17	54	53		C	SCU		10	20				
1938-08-20	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/6909/23690918/content/dc-metro/rg-026/585454/0002/Haida-1938-08/Haida-1938-08-0029.JPG	 			58.29	-134.4																	
