YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1929-06-11	15	54.75	-138.68	308		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			54.75	-138.68	308	214	242	13	29.61	54	52	52	oz	n	10	20				
1929-06-11	16	54.82	-138.87	308		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			54.82	-138.87	308	214	242	8	29.62	53	50	52	o	cu n	9	20				
1929-06-11	17	54.89	-139.07	308		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			54.89	-139.07	308	214	242	8	29.62	53	52	49	op	cu n	9	20				
1929-06-11	18	54.96	-139.27	308		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			54.96	-139.27	308	248	276	8	29.63	53	52	49	op	cu n	10	20				
1929-06-11	19	55.03	-139.47	308		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			55.03	-139.47	308	259	287	8	29.66	53	52	49	cz	cu	8	20				
1929-06-11	20	55.1	-139.67	308		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			55.1	-139.67	308	259	287	8	29.67	53	50	52	c	cu	8	20				
1929-06-11	21	55.2	-139.88	308		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			55.2	-139.88	308	248	276	8	29.68	51	48	52	c	cu	8	20				
1929-06-11	22	55.29	-140.09	308		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			55.29	-140.09	308	248	276	8	29.70	52	48	50	c	ci cu	8	20				
1929-06-11	23	55.39	-140.31	308		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			55.39	-140.31	308	236	264	8	29.69	52	48	50	cz	cu n	8	20				
1929-06-11	24	55.49	-140.53	308		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0017.JPG	 			55.49	-140.53	308	236	264	8	29.69	52	48	50	cz	cu n	8	20				
1929-06-12	1	55.59	-140.75	308		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			55.59	-140.75	308	236	264	13	29.68	50	47	50	bcz	ci st	9	1				
1929-06-12	2	55.69	-140.96	308		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			55.69	-140.96	308	191	219	13	29.68	51	48	50	bcz	ci cu	8	2				
1929-06-12	3	55.78	-141.17	308		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			55.78	-141.17	308	191	219	13	29.66	50	47	50	ocz	s cu	10	20				
1929-06-12	4	55.88	-141.39	308		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			55.88	-141.39	308	202	230	13	29.66	47	47	50	c	cu n	9	20				
1929-06-12	5	55.97	-141.6	308		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			55.97	-141.6	308	202	230	13	29.66	48	51	50	cp	cu n	9	50				
1929-06-12	6	56.07	-141.83	308		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.07	-141.83	308	202	230	13	29.67	48	49	50	cp	cu n	9	50				
1929-06-12	7	56.18	-142.06	308		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.18	-142.06	308	202	230	13	29.74	50	48	50	cp	cu n	10	50				
1929-06-12	8	56.28	-142.3	308		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.28	-142.3	308	202	230	13	29.74	56	49	50	o	cu n	9	20				
1929-06-12	9	56.38	-142.52	308		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.38	-142.52	308	202	230	13	29.74	52	52	50	c	cu	9	20				
1929-06-12	10	56.47	-142.74	308		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.47	-142.74	308	225	253	13	29.73	52	52	50	cz	cu	7	20				
1929-06-12	11	56.56	-142.95	308		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.56	-142.95	308	225	253	13	29.73	52	52	50	cz	ci cu	7	20				
1929-06-12	12	56.65	-143.17	308		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.65	-143.17	308	214	242	13	29.74	53	53	51	cz	ci cu	7	20				
1929-06-12	13	56.76	-143.39	308		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.76	-143.39	308	214	242	13	29.74	56	52	50	cz	cu n	8	20				
1929-06-12	14	56.86	-143.63	308		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.86	-143.63	308	214	242	13	29.77	52	50	50	cz	cu n	8	7				
1929-06-12	15	56.97	-143.86	308		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			56.97	-143.86	308	214	242	13	29.76	52	49	50	cz	cu n	7	20				
1929-06-12	16	57.07	-144.09	308		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			57.07	-144.09	308	202	230	13	29.74	52	50	50	oc	a cu	7	20				
1929-06-12	17	57.18	-144.32	308		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			57.18	-144.32	308	202	230	8	29.71	54	51	50	bcz	ci cu	7	20				
1929-06-12	18	57.28	-144.55	308		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			57.28	-144.55	308	202	230	5	29.74	54	51	50	bc	ci cu	2	20				
1929-06-12	19	57.38	-144.78	308		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			57.38	-144.78	308	202	230	5	29.74	55	51	50	bc	ci cu	5	50				
1929-06-12	20	57.48	-145	308		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	2000: 315T  323 Gyro 284 psc			57.48	-145	308	191	219	5	29.78	54	51	50	c	cu n	9	20				
1929-06-12	21	57.61	-145.23	315		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			57.61	-145.23	315	202	230	5	29.78	54	50	50	c	cu n	8	20				
1929-06-12	22	57.73	-145.46	315		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			57.73	-145.46	315	202	230	2	29.78	53	50	50	c	cu n	8	20				
1929-06-12	23	57.86	-145.69	315		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			57.86	-145.69	315	202	230	2	29.79	53	50	50	c	cu n	9	20				
1929-06-12	24	57.98	-145.91	315		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0018.JPG	 			57.98	-145.91	315	214	242	2	29.80	52	50	50	c	cu n	9	7				
1929-06-13	1	58.1	-146.14	315		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0020.JPG	 			58.1	-146.14	315	146	174	2	29.82	49	46	50	v	a cu	9	50				
1929-06-13	2	58.23	-146.38	315		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			58.23	-146.38	315	146	174	2	29.82	52	48	50	v	ci cu	8	20				
1929-06-13	3	58.36	-146.62	315		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			58.36	-146.62	315	146	174	2	29.82	52	48	50	v	ci cu	8	20				
1929-06-13	4	58.48	-146.85	315		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			58.48	-146.85	315	146	174	2	29.82	50	47	50	v	ci cu	8	20				
1929-06-13	5	58.61	-147.09	315		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			58.61	-147.09	315	146	174	5	29.80	50	47	50	bc	ci cu	8	20				
1929-06-13	6	58.74	-147.34	315		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			58.74	-147.34	315	146	174	2	29.78	50	47	48	bc	st cu	9	20				
1929-06-13	7	58.86	-147.56	315		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			58.86	-147.56	315	101	129	2	29.78	50	47	48	ocz	cu n	10	20				
1929-06-13	8	58.98	-147.8	315		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			58.98	-147.8	315	124	152	2	29.79	49	47	50	o	cu n	10	20				
1929-06-13	9	59.11	-148.03	315		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			59.11	-148.03	315	124	152	2	29.79	49	48	50	c	cu n	9	20				
1929-06-13	10	59.23	-148.27	315		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			59.23	-148.27	315	124	152	2	29.80	54	51	49	bc	cu n	10	20	1030: 2 seal sighted brg SxW from Pt Clease 45miles from Pt Clease			
1929-06-13	11	59.36	-148.51	315		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			59.36	-148.51	315	124	152	2	29.80	50	48	49	bc	cu n	8	20				
1929-06-13	12	59.47	-148.72	315		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			59.47	-148.72	315	112	140	2	29.82	49	48	49	c	a cu	8	50				
1929-06-13	13	59.55	-149.02	315		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	1340: Rugged is stbd brg 356T 1358 cc 347T for Resurection bay			59.55	-149.02	315	79	107	5	29.83	50	49	49	o	ci cu	10	20				
1929-06-13	14	59.69	-149.16	347		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	1420: Seal Rks abm port			59.69	-149.16	347	45	73	5	29.83	48	46	49	o	cu n	10	20				
1929-06-13	15	59.83	-149.3	347		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	1505: 346T 1529 South end Rugged Is abm cc 16T			59.83	-149.3	347	11	39	5	29.83	47	46	42	o	cu n	10	20	1555: Sighted 3 fur seals at entrance Resurection Bay			
1929-06-13	16	59.98	-149.34	2		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	1620: Caines Hd abm port cc 347T			59.98	-149.34	2	11	39	5	29.84	49	46	48	o	cu n	10	20				
1929-06-13	17	60.12	-149.42	357		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	"1714: Moored 1714: Seward, Alaska"			60.12	-149.42	357	11	39	5	29.83	59	53	48	o	cu n	10	20				
1929-06-13	18	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			60.12	-149.42																
1929-06-13	19	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			60.12	-149.42																
1929-06-13	20	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0019.JPG	 			60.12	-149.42		180	208	5	29.82	51			c	st cu	7					
