YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships	Other
1945-01-03	12	48.05	-147.92	236		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			 48 3N	147 55W	236	180	203	24	29.23	50	47	45	C	CUSC	180	8	7			
1945-01-03	13	48	-147.96	215		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			48.004	-147.963	215	180	203	24	29.22	50	47	45	C	CUSC	180	9	7			
1945-01-03	14	47.96	-148.01	215		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.961	-148.007	215	169	192	19	29.21	50	48	45	C	ASSC	168.75	8	7			
1945-01-03	15	47.92	-148.05	215		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.917	-148.05	215	169	192	19	29.22	50	47	45	C	ASSC	168.75	8	7			
1945-01-03	16	47.87	-148.09	215		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.874	-148.094	215	169	192	19	29.24	50	48	44	C	SCAC	168.75	7	7			
1945-01-03	17	47.83	-148.14	215		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.83	-148.137	215	191	214	19	29.25	49	47	44	C	SCAC	191.25	8	7			
1945-01-03	18	47.79	-148.18	215		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.787	-148.18	215	202	226	13	29.25	48	46	44	BC	SCAC	202.5	4	7			
1945-01-03	19	47.75	-148.21	215		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.753	-148.214	215	202	226	13	29.26	48	47	44	BC	SCAC	202.5	2	7			
1945-01-03	20	47.72	-148.25	215		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47 43N	148 15W	215	202	226	13	29.28	46	44	44	B				7			
1945-01-03	21	47.67	-148.3	215		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.673	-148.302	215	225	248	13	29.31	45	43	44	BC	SCAC	225	2	7			
1945-01-03	22	47.63	-148.35	215		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.632	-148.352	215	225	248	13	29.34	44	43	44	BC	STSC	225	5	7			
1945-01-03	23	47.59	-148.4	215		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.591	-148.401	215	225	248	13	29.37	43	42	44	BC	SC	225	2	7			
1945-01-03	24	47.54	-148.46	215		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0007.JPG	 			47.541	-148.459	215	236	259	13	29.39	43	42	44	O	SC	236.25	10	4			
1945-01-04	1	47.49	-148.52	215		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	0100: cc 360 pgc and T			47.491	-148.518	215	259	282	13	29.42	46	44	44	C	SC	258.75	9	7			
1945-01-04	2	47.58	-148.51	360		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			47.581	-148.511	360	259	282	19	29.46	48		44	BC	SC	258.75	5	7			
1945-01-04	3	47.68	-148.5	360		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			47.678	-148.503	360	259	282	13	29.48	47	45	44	C	SC	258.75	6	7			
1945-01-04	4	47.77	-148.5	360		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			47.766	-148.496	360	248	270	19	29.50	47	45	44	BC	SC	247.5	5	7			
1945-01-04	5	47.86	-148.49	360		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			47.855	-148.489	360	248	270	13	29.49	48	46	44	BC	SC	247.5	5	7			
1945-01-04	6	47.94	-148.48	360		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			47.943	-148.481	360	248	270	8	29.51	48	46	44	C	SC	247.5	8	7			
1945-01-04	7	48.03	-148.47	360		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			48.032	-148.474	360	248	270	13	29.51	47	45	44	O	SC	247.5	10	7			
1945-01-04	8	48.12	-148.47	360		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			 48 7N	148 28W	360	248	270	13	29.54	48	46	44	O	SC	247.5	10	7			
1945-01-04	9	48.3	-148.55	360		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			48.297	-148.554	360	248	270	8	29.56	48	46	44	C	SCAC	247.5	8	7			
1945-01-04	10	48.48	-148.64	360		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			48.483	-148.641	360	248	270	8	29.57	48	46	44	C	SCAC	247.5	9	7			
1945-01-04	11	48.67	-148.73	360		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			48.668	-148.729	360	135	158	8	29.57	47	46	44	C	SCAC	135	9	7			
1945-01-04	12	48.85	-148.82	360		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			48 51N	148 49W	360	135	158	8	29.56	46	44	44	C	SCAC	135	9	7			
1945-01-04	13	48.9	-148.79	888		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	1300: cc var 1355 cc var			48.902	-148.794	v	135	158	13	29.55	46	45	44	C	ACAS	135	9	7			
1945-01-04	14	48.96	-148.77	888		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			48.957	-148.77	v	135	158	13	29.51	46	45	44	OP	ST	135	10	7			
1945-01-04	15	49.01	-148.75	888		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	1514: cc 360 pgc and T			49.005	-148.75	v	135	158	13	29.50	48	46	44	OF	ST	135	10	4			
1945-01-04	16	49.05	-148.76	360		3.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			49.053	-148.757	360	135	158	13	29.49	47	45	43	ORF	NS	135	10	2			
1945-01-04	17	49.1	-148.77	360		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			49.103	-148.765	360	135	158	13	29.46	46	45	43	ORF	NS	135	10	2			
1945-01-04	18	49.16	-148.77	360		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			49.161	-148.772	360	135	158	13	29.47	46	45	43	ORF	NS	135	10	2			
1945-01-04	19	49.22	-148.78	360		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	1909: cc 020 pgc and T  1915 cc 080 pgc and T 1945 cc 115 pgc and T 			49.219	-148.78	360	135	158	13	29.48	46	45	43	OR	NS	135	10	2			
1945-01-04	20	49.23	-148.63	73		6.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	2005: cc to 360 T 360 pgc			49 14N	148 38W	73	135	158	13	29.47	45	45	43	OR	NS	135	10	2			
1945-01-04	21	49.31	-148.63	5		3.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			49.306	-148.626	5	135	158	13	29.50	44	44	43	ORF	NSST	135	10	1			
1945-01-04	22	49.39	-148.63	360		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			49.386	-148.626	360	112	136	13	29.50	47	43	43	ORF	NSST	112.5	10	1			
1945-01-04	23	49.47	-148.63	360		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			49.467	-148.627	360	112	136	13	29.50	47	43	43	OF	ST	112.5	10	1			
1945-01-04	24	49.55	-148.63	360		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0008.JPG	 			49.547	-148.628	360	225	248	19	29.50	46	43	43	OF	ST	225	10	1			
1945-01-05	1	49.63	-148.63	360		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			49.628	-148.628	360	135	158	13	29.49	46	45	43	OF	ST	135	10	2			
1945-01-05	2	49.71	-148.63	360		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			49.714	-148.629	360	135	158	8	29.48	46	45	43	OF	ST	135	10	2			
1945-01-05	3	49.8	-148.63	360		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			49.802	-148.63	360	135	158	13	29.46	44	44	43	OF	ST	135	10	2			
1945-01-05	4	49.89	-148.63	360		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			49.893	-148.63	360	135	158	13	29.45	44	43	43	OF	ST	135	10	2			
1945-01-05	5	49.98	-148.63	360		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			49.978	-148.631	360	112	136	8	29.44	45	43	43	OF	ST	112.5	10	1			
1945-01-05	6	50.06	-148.63	360		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			50.064	-148.632	360	112	136	8	29.40	44	43	43	OF	ST	112.5	10	1			
1945-01-05	7	50.15	-148.63	360		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			50.145	-148.633	360	112	136	13	29.36	45	44	43	OR	NSST	112.5	10	4			
1945-01-05	8	50.23	-148.63	360		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			50 14N	148 38W	360	112	136	13	29.34	44	42	42	OR	NSST	112.5	10	4			
1945-01-05	9	50.33	-148.63	360		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			50.325	-148.633	360	135	158	13	29.30	44	44	42	OR	NS	135	10	2			
1945-01-05	10	50.42	-148.63	360		4.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			50.419	-148.633	360	180	203	13	29.32	44	44	42	OR	NS	180	10	2			
1945-01-05	11	50.5	-148.63	360		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			50.501	-148.633	360	236	259	24	29.32	48	47	42	OR	NS	236.25	10	2			
1945-01-05	12	50.58	-148.63	360		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	1235: cc 190 T 190 pgc			50 35N	148 38W	360	236	259	24	29.34	49	48	42	OR	NS	236.25	10	4			
1945-01-05	13	50.61	-148.64	337		0.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			50.606	-148.639	337	236	259	30	29.36	45	44	42	OF	ST	236.25	10	4			
1945-01-05	14	50.55	-148.65	190		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			50.551	-148.654	190	225	248	13	29.37	44	42	42	BC	STSC	225	9	7			
1945-01-05	15	50.49	-148.67	190		4.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/7183/23718390/content/dc-metro/rg-026/587169/0002/Haida-1945-01/Haida-1945-01-0009.JPG	 			50.487	-148.671	190	225	248	13	29.38	44	42	42	C	ST	225	10	7			
