YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1935-01-30	11	56.81	-132.98	888		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	"1109: BB number 48 close ats, cc 65 pgc  Standing into Fredrick Sound 1113 cc to 340 pgc 1130 Sukoi Is. Lt. ats. dist. 0.5 mi. cc to 345 pgc 1142 cc to 320 pgc"			56.81	-132.98	v	135	163	5	29.39	44	43	40	O	N		10	20				
1935-01-30	12	57	-133.05	320		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	1205: Cape Straight Lt. atp. dist. 1 mi. cc to 300 pgc			   57N	 133 3W	320	180	208	5	29.35	50	45	39	O	N		10	20				
1935-01-30	13	57.12	-133.42	300		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	1322: Cape Fanshaw Lt. ats. dist. 1 mi. cc to 328 pgc			57.1233	-133.42	300	135	163	5	29.25	47	44	38	OR	N		10	20				
1935-01-30	14	57.3	-133.7	318		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	1439: Pt. Gambier Lt. ats. dist. 2/3 mi.  cc var. standing into Gambier Bay			57.2963	-133.702	318	315	343	5	29.24	45	43	38	OR	N		10	7				
1935-01-30	15	57.48	-133.9	888		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	"1510: Anchored  brgs: Good Is. 159 pgc, Admiralty Is. 235 pgc"			57.48	-133.9	v	315	343	2	29.24	43	42	36	OR	N		10	7				
1935-01-30	16	57.49	-133.9	888		0.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	 			57.49	-133.9	v	315	343	2	29.24	43	42	36	OR	N		10	7				
1935-01-30	17	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	 			57.49	-133.9																	
1935-01-30	18	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	 			57.49	-133.9																	
1935-01-30	19	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	 			57.49	-133.9																	
1935-01-30	20	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	8PM: Gambier Bay			57.49	-133.9		135	163	19	29.48	44	43		OR	N		10	2				
1935-01-30	21	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	 			57.49	-133.9																	
1935-01-30	22	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	 			57.49	-133.9																	
1935-01-30	23	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	 			57.49	-133.9																	
1935-01-30	24	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0037.JPG	 			57.49	-133.9		135	163	24	29.44	46	44		OR	N		10	2				
1935-01-31	1	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			57.49	-133.9																	
1935-01-31	2	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			57.49	-133.9		135	163	19	29.77	46	44		OR	N		10	2				
1935-01-31	3	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			57.49	-133.9																	
1935-01-31	4	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			57.49	-133.9		135	163	13	29.82	45	43		OR	N		10	2				
1935-01-31	5	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			57.49	-133.9																	
1935-01-31	6	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			57.49	-133.9																	
1935-01-31	7	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			57.49	-133.9																	
1935-01-31	8	57.49	-133.9			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	0840: Anchor aweigh; cc var  standing out of Gambier Bay 8AM: Gambier Bay			57.49	-133.9		326	354	5	29.82	40	39		OP	CUN		10	2				
1935-01-31	9	57.44	-133.88	13		3.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	0904: Gambier Is. Lt. atp. dist. 1 mi.  cc 90 pgc 0914 cc to 13 pgc			57.44	-133.88	13	338	6	5	29.64	40	39	36	O	CUN		10	20				
1935-01-31	10	57.54	-133.74	13		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	"1001: Point Hughs Lt. brg 310 pgc, dist. 3 mi.  cc to 346 pgc"			57.54	-133.74	13	338	6	8	29.61	40	39	38	O	CUN		10	20				
1935-01-31	11	57.82	-133.82	346		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	1105: Midway Is. Lt. ats. dist. 0.5 mi.  cc to 333 pgc 1125 cc to 331 pgc			57.82	-133.82	346	338	6	13	29.59	42	39	38	O	CUN		10	20				
1935-01-31	12	58.03	-134.02	331		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	"1208: cc 343 pgc 1237 Entering Gastineau Channel,  cc 316 pgc"			 58 2N	 134 1W	331	338	6	2	29.58	41	39	38	O	CUN		10	20				
1935-01-31	13	58.19	-134.22	316		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	"1325: cc var. standing into Juneau 1340 Moored at the Government Wharf, Juneau"			58.191	-134.22	316	315	343	5	29.54	46	40	38	O	CUN		10	20				
1935-01-31	14	58.29	-134.4	316		8.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			58.29	-134.4	316	135	163	13	29.50	48	40	38	OR	N		10	20				
1935-01-31	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			58.29	-134.4															1500: Transferred the following men to the Tallapoosa for permanent duty in accordance with letter Commander Seattle Division 17 Jan 1935 (601-701-531) Ellis W. Carrico (101-815) F 1/c  Robert W. Murphy (208-224) Sea 2/c Warren E.M. Barth (217-211) A.S.  Arthur E. Lind (217-225) A.S. Allen L. Myhre (217-227) A.S.  James W. Paine (217-223) A.S.  John R. Selland (217-201) A.S.  Roy H. Tullip (217-224) A.S.  and Kenneth E. Harkema (217-016) R.M. 2/c The Commanding officer of the Tallapoosa made an official call on the Commanding officer.  The Commanding officer called on the Commanding Officer Tallapoosa		
1935-01-31	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	1600: set all ships clocks back one hour to zone nine (9) time			58.29	-134.4		135	163	19	29.50	48	41		O	CUN		10	20				
1935-01-31	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			58.29	-134.4																	
1935-01-31	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			58.29	-134.4																	
1935-01-31	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			58.29	-134.4																	
1935-01-31	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	8PM: Juneau			58.29	-134.4		225	253	5	29.39	39	39		OR	N		10	4				
1935-01-31	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			58.29	-134.4																	
1935-01-31	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			58.29	-134.4																	
1935-01-31	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			58.29	-134.4																	
1935-01-31	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/6883/23688376/content/dc-metro/rg-026/585454/0002/Haida-1935-01/Haida-1935-01-0038.JPG	 			58.29	-134.4		225	253	2	29.47	40	39		OR	N		10	7				
1935-02-01	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4																	
1935-02-01	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4																	
1935-02-01	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4																	
1935-02-01	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4		225	253	24	29.54	39	39		R	N	225	10	2				
1935-02-01	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4																	
1935-02-01	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4																	
1935-02-01	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4																	
1935-02-01	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4		135	163	8	29.75	42	40		R	N	135	10	4				
1935-02-01	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4																	
1935-02-01	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4																	
1935-02-01	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4																	
1935-02-01	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	Noon: Juneau			58.29	-134.4		101	129	21	29.82	43	41		OR	N		10	4				
1935-02-01	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	"1301: Underway, cc var 1308 Moored to Alaska Steamship Dock, Juneau"			58.29	-134.4																	
1935-02-01	14	58.29	-134.4	888		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/6884/23688483/content/dc-metro/rg-026/585454/0002/Haida-1935-02/Haida-1935-02-0005.JPG	 			58.29	-134.4	v																
