YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	Ships
1924-07-01	23	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0005.JPG	 			56.61	-169.55														
1924-07-01	24	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0005.JPG	 			56.61	-169.55		292	306	5	30.18	37		o	scu		10	20		
1924-07-02	1	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55														
1924-07-02	2	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55														
1924-07-02	3	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55														
1924-07-02	4	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55		248	262	5	30.14	40		oz	scu		10			
1924-07-02	5	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55														
1924-07-02	6	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55														
1924-07-02	7	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55														
1924-07-02	8	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55		236	250	5	30.14	43		oz	scu		10			
1924-07-02	9	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55		236	250	5	30.14	43		o	scu	236.25	10	4		
1924-07-02	10	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.61	-169.55		338	352	8	30.16	43		o	n	236.25	10	4		
1924-07-02	11	56.61	-169.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	1130: Got Underway 1140: 265 psc			56.61	-169.55		338	352	8	30.16	43		od	n	337.5	10	2		
1924-07-02	12	56.65	-169.82	265		3.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	"1220: Dalnoi Point abeam, dist. 2 miles, cc 237 psc"			56 39N	169 49W	265	248	262	8	30.16	43	46	o	scu	247.5	10	7		
1924-07-02	13	56.63	-170.08			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.627	-170.084	246	248	262	5	30.16	43	46	bc	scu	247.5	8	20		
1924-07-02	14	56.58	-170.36	237		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.576	-170.359	237	248	262	5	30.17	43	46	o	scu	247.5	10	20		
1924-07-02	15	56.52	-170.64	237		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.523	-170.636	237	248	262	5	30.17	43	46	oz	scu	247.5	10	7		
1924-07-02	16	56.47	-170.92	237		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.471	-170.916	237	248	262	5	30.16	43	46	oz	scu	247.5	10	7		
1924-07-02	17	56.42	-171.2	237		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	1700: 121 psc			56.418	-171.195	237	248	262	5	30.16	43	46	o	scu	247.5	10	7		
1924-07-02	18	56.3	-170.94	121		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.295	-170.935	121	248	262	5	30.19	43	46	o	scu	247.5	10	7		
1924-07-02	19	56.17	-170.67	121		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			56.171	-170.673	121	270	284	8	30.19	45	48	o	s	270	10	20		
1924-07-02	20	56.05	-170.42	121		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			 56 3N	170 25W	121	270	284	8	30.20	44	48	o	s	270	10	20		
1924-07-02	21	55.92	-170.17	121		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			55.924	-170.174	121	270	284	8	30.23	40	48	o	scu	270	10	20		
1924-07-02	22	55.8	-169.94	121		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			55.8	-169.936	121	270	284	8	30.23	40	48	o	scu	270	10	20		
1924-07-02	23	55.68	-169.7	121		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			55.675	-169.698	121	270	284	8	30.23	40	48	o	scu	270	10	20		
1924-07-02	24	55.56	-169.47	121		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0006.JPG	 			55.557	-169.472	121	270	284	8	30.23	40	48	o	scu	270	10	20		
1924-07-03	1	55.43	-169.24	121		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			55.433	-169.236	121	259	273	5	30.24	45	48	o	scu	270	10	20		
1924-07-03	2	55.31	-169.01	121		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			55.311	-169.005	121	259	273	5	30.25	45	48	o	scu	258.75	10	20		
1924-07-03	3	55.19	-168.77	121		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			55.189	-168.773	121	259	273	5	30.25	45	48	oz	scu	258.75	10	7		
1924-07-03	4	55.07	-168.54	121		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	0400: 120 psc			55.066	-168.541	121	259	273	5	30.25	44	48	oz	scu	258.75	10	7		
1924-07-03	5	54.95	-168.32	120		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			54.953	-168.321	120	248	262	8	30.24	44	48	of	s	247.5	10	7		
1924-07-03	6	54.84	-168.11	120		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			54.843	-168.106	120	248	262	8	30.26	45	48	of	s	247.5	10	7		
1924-07-03	7	54.73	-167.88	120		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			54.728	-167.883	120	248	262	8	30.26	45	48	of	s	247.5	10	4		
1924-07-03	8	54.62	-167.67	120		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			54 37N	167 40W	120	248	262	8	30.25	45	48	of	s	247.5	10	4		
1924-07-03	9	54.5	-167.47	120		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			54.496	-167.467	120	214	228	8	30.25	42		f	s	236.25	10	0.5		
1924-07-03	10	54.38	-167.27	120		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	1050: Sighted Mt. Makushin brg 164 T			54.375	-167.266	120	214	228	8	30.28	42		f	s	236.25	10	4		
1924-07-03	11	54.25	-167.06	120		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			54.252	-167.063	120	214	228	8	30.28	42		oz	s	236.25	10	4		
1924-07-03	12	54.13	-166.87	120		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	"1200: Cape Cheerful brg 130 T, dist. 10 miles"			 54 8N	166 52W	120	214	228	8	30.28	43		oz	s	236.25	10	4		
1924-07-03	13	54.06	-166.59	888		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	"1320: Cape Cheerful abeam, dist. 2 miles"			54.057	-166.593	v	225	239	2	30.30	44	48	oz	s	225	10	7		
1924-07-03	14	54.01	-166.43	888		5.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			54.013	-166.431	v	0	0	0	30.28	45	48	oz	s	225	10	7		
1924-07-03	15	53.89	-166.52	191.25		8.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	"1520: Moored, Unalaska"			53.89	-166.52	Sxw	0	0	0	30.26	46	48	o	s	225	10	20		
1924-07-03	16	53.88	-166.53	888		0.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			53.88	-166.53	v	0	0	0	30.24	49	48	o	s	225	10	20		
1924-07-03	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			53.88	-166.53														
1924-07-03	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			53.88	-166.53														
1924-07-03	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			53.88	-166.53														
1924-07-03	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			53.88	-166.53		112	126	2	30.21	45		o	n	112.5	10			
1924-07-03	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			53.88	-166.53														
1924-07-03	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			53.88	-166.53														
1924-07-03	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			53.88	-166.53														
1924-07-03	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0007.JPG	 			53.88	-166.53		112	126	5	30.15	42		or	n	112.5	10			
1924-07-04	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0008.JPG	 			53.88	-166.53														
1924-07-04	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0008.JPG	 			53.88	-166.53														
1924-07-04	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6830/23683057/content/dc-metro/rg-026/585454/0002/Haida-1924-07/Haida-1924-07-0008.JPG	 			53.88	-166.53														
