YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	People	Ships	Other
1932-06-30	9	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.55	-145.77															
1932-06-30	10	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.55	-145.77															
1932-06-30	11	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.55	-145.77															
1932-06-30	12	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	Noon: Cordova			60.55	-145.77		225	256	5	29.83	64	58		C	CU	8	50			
1932-06-30	13	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.55	-145.77															
1932-06-30	14	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.55	-145.77															
1932-06-30	15	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.55	-145.77															
1932-06-30	16	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.55	-145.77		270	301	5	29.74	59	54		BC	CICU	3	50			
1932-06-30	17	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	"1712: Underway, cc var. out of Orca Inlet."			60.55	-145.77															
1932-06-30	18	60.61	-145.72	v		3.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	1800-2000: cc var. thru Orca Bay.			60.61	-145.72	v	225	256	8	29.70	55	53	54	C	ACU	6	50			
1932-06-30	19	60.57	-146.17	262		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.57	-146.17	262	225	256	8	29.70	55	53	54	C	ACU	6	50			
1932-06-30	20	60.53	-146.61	238		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	2000-2400: cc var. through Hinchinbrook Entrance.			60.5306	-146.607	238	248	278	13	29.70	53	51	54	C	CUN	8	20			
1932-06-30	21	60.34	-146.81	191		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.34	-146.81	191	225	256	13	29.70	53	51	54	C	CUN	9	20			
1932-06-30	22	60.17	-146.95	199		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.1668	-146.954	199	225	256	8	29.71	53	51	54	C	CUN	6	20			
1932-06-30	23	60	-147.15	207		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	 			60.0008	-147.148	207	225	256	19	29.73	53	51	54	BC	N	2	20			
1932-06-30	24	59.84	-147.34	207		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23687105/content/dc-metro/rg-026/585454/0002/Haida-1932-06/Haida-1932-06-0040.JPG	0000-0400: Steaming as before on course 207 pgc 0001: cc to 245 pgc			59.8363	-147.34	207	225	256	19	29.74	52	51	56	NC	N	1	20			
1932-07-01	1	59.76	-147.7	245		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	0133: cc to 278 pgc.  Cape Cleare brg 323 pgc			59.76	-147.7	245	225	256	24	29.76	51	50	56	BC	N	2	20		Top of Page: Tahoe	
1932-07-01	2	59.73	-148.07	260		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			59.73	-148.07	260	225	256	19	29.76	51	50	54	BC	N	2	20			
1932-07-01	3	59.77	-148.54	278		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			59.7665	-148.537	278	225	252	19	29.77	51	50	54	BC	CU	2	20			
1932-07-01	4	59.8	-149.01	278		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			59.803	-149.005	278	225	252	19	29.78	51	50	52	BC	CU	2	20			
1932-07-01	5	59.84	-149.48	278		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	"0554: Entering Resurrection Bay, cc var."			59.84	-149.48	278	225	252	19	29.79	51	50	52	BC	CUN	10	20			
1932-07-01	6	60.03	-149.38	0		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.03	-149.38	0	225	252	8	29.80	53	51	54	BC	CICU	4	20			
1932-07-01	7	60.11	-149.43	342		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	0730: Moored to Standard Oil Company Wharf			60.11	-149.43	342	225	252	5	29.80	53	51		O	CICU	5	20			
1932-07-01	8	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43		225	252	5	29.80	53	51		BC	CICU	6	20			
1932-07-01	9	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	10	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	11	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	12	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	Noon: Seward			60.11	-149.43		180	207	8	29.88	53	51		BC	ACU	7	20			
1932-07-01	13	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	14	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	15	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	16	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43		180	207	8	29.89	53	51		C	ACU	8	50			
1932-07-01	17	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	18	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	19	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	20	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43		135	162	5	29.95	51	49		O	CUN	10	20			
1932-07-01	21	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	"2133: Underway, cc var. 2145 Moored at the City Dock, Seward."			60.11	-149.43															
1932-07-01	22	60.11	-149.43	v		1.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43	v														
1932-07-01	23	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	 			60.11	-149.43															
1932-07-01	24	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0005.JPG	"0000-0800: Moored to City Dock, Seward"			60.11	-149.43				0	30.01	50	49		OM	N	10	4			
1932-07-02	1	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			60.11	-149.43															
1932-07-02	2	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			60.11	-149.43															
1932-07-02	3	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			60.11	-149.43															
1932-07-02	4	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			60.11	-149.43				0	30.00	49	45		CZ	CUN	9	7			
1932-07-02	5	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			60.11	-149.43															
1932-07-02	6	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			60.11	-149.43															
1932-07-02	7	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			60.11	-149.43															
1932-07-02	8	60.11	-149.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	"0807: Underway, cc var. Standing out of Resurrection Bay 8AM: Seward"			60.11	-149.43		158	184	2	29.96	54	51		bc	cu	4	20			
1932-07-02	9	59.92	-149.42	199		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			59.9187	-149.42	199	202	230	5	30.00	54	51		bc	cu	4	50			
1932-07-02	10	59.7	-149.45	190		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	1053: cc to 217 pgc			59.7027	-149.45	190	202	230	5	30.00	54	52		bc	cu	4	50			
1932-07-02	11	59.49	-149.61	193		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			59.4907	-149.611	193	180	207	5	30.00	55	52		bc	cu	4	50			
1932-07-02	12	59.32	-149.83	217		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			59 19N	149 50W	217	180	207	5	30.00	56	53		bc	cu	4	50			
1932-07-02	13	59.14	-150.1	217		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			59.1369	-150.099	217	225	252	5	30.00	55	52	54	bc	cu	5	50			
1932-07-02	14	58.96	-150.36	217		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			58.9557	-150.364	217	225	252	5	30.03	52	50	54	bc	cu	6	50			
1932-07-02	15	58.78	-150.63	217		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6871/23687150/content/dc-metro/rg-026/585454/0002/Haida-1932-07/Haida-1932-07-0006.JPG	 			58.7759	-150.627	217	225	252	5	30.03	52	50	54	bc	acu	6	50			
