YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1939-01-03	13	58.34	-134.79	32		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	1310: Entering Stephens Passage on mid-channel pilot-book courses			58.34	-134.79	32	22	54	5	28.96	36	35	40	os	N		10	2				
1939-01-03	14	58.2	-134.46	108		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	1448: cc var. around Pt. Tantallon entering Gastineau Channel			58.2	-134.46	108	90	121	8	29.00	33	30	38	os	N		10	1				
1939-01-03	15	58.2	-134.23	99		8.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	"1531: Stopped 1531: cc var. towards Gov't Dock 1547 Moored alongside Gov't Dock, Juneau"			58.2016	-134.232	99	0	0	0	29.07	32	30	38	os	N		10	1				
1939-01-03	16	58.29	-134.4	317		7.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	 			58.29	-134.4	317	0	0	0	29.10	32	30	38	os	N		10	1				
1939-01-03	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	 			58.29	-134.4																	
1939-01-03	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	 			58.29	-134.4																	
1939-01-03	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	 			58.29	-134.4																	
1939-01-03	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	8PM: Juneau			58.29	-134.4		0	0	0	29.36	31	29		os	N		10	4				
1939-01-03	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	 			58.29	-134.4																	
1939-01-03	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	 			58.29	-134.4																	
1939-01-03	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	 			58.29	-134.4																	
1939-01-03	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0008.JPG	 			58.29	-134.4		0	0	0	29.50	31	29		om	N		10	20				
1939-01-04	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4		0	0	0	29.65	36	34		O	ACU		10	20				
1939-01-04	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4		0	0	0	29.73	38	36		O	ACU		10	20				
1939-01-04	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	Noon: Juneau			58.29	-134.4		0	0	0	29.66	38	34		O	ACU		10	20				
1939-01-04	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4		292	324	5	29.78	32	30		bc	AST		4	20				
1939-01-04	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4		315	346	2	29.77	34	32		oc	SCU		10	20				
1939-01-04	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4																	
1939-01-04	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0010.JPG	 			58.29	-134.4		0	0	0	29.78	34	32		b				20				
1939-01-05	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4		248	278	2	29.79	26	24		bc	ACU		4	20				
1939-01-05	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4		0	0	0	29.82	32	28		o	SCU		10	20				
1939-01-05	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	Noon: Juneau			58.29	-134.4		0	0	0	29.86	38	37		c	ACU		9	20				
1939-01-05	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4		0	0	0	29.88	38	29		bc	ACU		4	20				
1939-01-05	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4																	
1939-01-05	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/6911/23691136/content/dc-metro/rg-026/585454/0002/Haida-1939-01/Haida-1939-01-0011.JPG	 			58.29	-134.4		0	0	0	29.77	28	26		c	ACU		7	20				
