YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	Ships
1925-08-29	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53														
1925-08-29	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53														
1925-08-29	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53														
1925-08-29	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53		112	124	5	29.83	50		cf	cu n		8			
1925-08-29	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53														
1925-08-29	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53														
1925-08-29	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53														
1925-08-29	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53		158	170	13	29.69	50		c	cu n		7			
1925-08-29	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53														
1925-08-29	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53														
1925-08-29	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53														
1925-08-29	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0033.JPG	 			53.88	-166.53		158	170	5	29.65	54		o	cu n		10			
1925-08-30	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53		225	237	2	29.58	54		c	cu n		8			
1925-08-30	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53		191	203	5	29.58	50		c	ci cu		6			
1925-08-30	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	Noon: Unalaska			53.88	-166.53		191	203	5	29.62	50		c	cu n		8			
1925-08-30	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53		248	260	2	29.64	56		bc	cu		5			
1925-08-30	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53		202	214	2	29.69	50		bc	s cu		2			
1925-08-30	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53														
1925-08-30	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0034.JPG	 			53.88	-166.53		202	214	2	29.66	48		c	a cu		1			
1925-08-31	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0038.JPG	 			53.88	-166.53														
1925-08-31	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53		259	271	2	29.65	47		o	s cu		10			
1925-08-31	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53		259	271	5	29.70	48		c	cu n		10			
1925-08-31	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	Noon: Unalaska			53.88	-166.53		214	226	8	29.76	49		c	cu n		8			
1925-08-31	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53		214	226	2	29.83	46		o	cu n		10			
1925-08-31	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53														
1925-08-31	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/6835/23683587/content/dc-metro/rg-026/585454/0002/Haida-1925-08/Haida-1925-08-0035.JPG	 			53.88	-166.53		0	0	0	29.93	46		c	s cu		8			
