YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1934-05-29	6	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	7	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	8	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52		135	149	8	30.03	46	43		C	SCU		9	20				
1934-05-29	9	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	10	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	11	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	12	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	Noon: Unalaska			53.88	-166.52		135	149	13	29.97	49	45		O	CUN		10	20				
1934-05-29	13	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	14	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																1410: lowered motor dory to take films to the Northland	
1934-05-29	15	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	16	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52		45	59	8	29.90	47	45		O	SCU		10	20				
1934-05-29	17	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	18	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	19	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	20	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52		135	149	13	29.84	44	42		OR	CUN		10	7				
1934-05-29	21	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	22	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	2215: Wind increasing
1934-05-29	23	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52																	
1934-05-29	24	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0034.JPG	 			53.88	-166.52		135	149	24	29.66	47	46		OR	N		10	4				
1934-05-30	1	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																Top of Page: 1000 Lieutenant Commander Ben C. Wilcox reported to Commanding officer Tahoe for transportation to Seward 1030 Bonham departed on duty assigned 1315 Tahoe departed on duty assigned	
1934-05-30	2	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	3	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	4	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52		135	149	19	29.57	45	45		OR	CUN		10	7				
1934-05-30	5	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	6	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	7	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	8	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52		135	149	13	29.43	50	48		C	CUN		9	20				
1934-05-30	9	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	10	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	11	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	12	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	Noon: Unalaska			53.88	-166.52		135	149	13	29.40	51	49		C	SCU		9	20				
1934-05-30	13	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	14	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	15	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	16	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52		135	149	19	29.35	51	47		C	CUN		9	20				
1934-05-30	17	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	18	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	19	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	20	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52		135	149	13	29.35	46	44		C	CUN		9	7				
1934-05-30	21	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	22	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	23	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52																	
1934-05-30	24	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0035.JPG	 			53.88	-166.52		135	149	13	29.32	44	43		C	CUN		8	7				
1934-05-31	1	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	2	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	3	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	4	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52		135	149	19	29.28	45	43		OFS	N		10	20				
1934-05-31	5	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	6	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	7	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	8	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52		135	149	8	29.24	45	42		O	CUN		10	20				
1934-05-31	9	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	10	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	1025: Shifted berth to west side of wharf			53.88	-166.52																	
1934-05-31	11	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	12	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	Noon: Unalaska			53.88	-166.52		135	149	8	29.23	53	48		CP	CUN		8	20				
1934-05-31	13	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	14	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	15	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	16	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52		225	239	8	29.25	50	46		BC	ACU		5	20				
1934-05-31	17	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	18	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																1842: Bonham stood in and moored alongside Ewing	
1934-05-31	19	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	20	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52		315	329	5	29.28	47	45		O	CUN		10	20				
1934-05-31	21	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	22	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	23	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52																	
1934-05-31	24	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/6880/23688055/content/dc-metro/rg-026/585454/0002/Haida-1934-05/Haida-1934-05-0036.JPG	 			53.88	-166.52		315	329	8	29.34	43	40		C	CUN		8	20				
