YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Ships	Other
1874-04-16	13	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						270	266	9	30.16	62	60	60		bcq	circum	9		
1874-04-16	14	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						270	266	9	30.16	62	60	60		bcq	circum	9		
1874-04-16	15	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						270	266	9	30.14	64	60	58		bcq	circum	9	1510h: Palos signalled	
1874-04-16	16	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						270	266	9	30.14	64	60	58		bcq	circum	8		
1874-04-16	17	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						248	244	5	30.14	61	61	56		bm		10		
1874-04-16	18	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						270	266	5	30.14	61	58	56		bm		10		
1874-04-16	19	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						338	334	2	30.15	59	57	54		b		10		
1874-04-16	20	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						315	311	2	30.16	56	56	52		b		10		
1874-04-16	21	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						0	0	0	30.16	54	52	52		b		10	2145h: USS Flag Ship Hartford came in and anchored	
1874-04-16	22	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						0	0	0	30.16	52	52	50		b		10		
1874-04-16	23	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						0	0	0	30.16	50	50	50		b		10		
1874-04-16	24	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0139.JPG	 						0	0	0	30.16	48	48	50		b		10		
1874-04-17	1	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	1	30.16	48	48	48		bcm	cum	8		
1874-04-17	2	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	1	30.16	48	48	48		bcm	cum	9		
1874-04-17	3	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	1	30.16	48	48	49		bcm	cum	8		
1874-04-17	4	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						0	0	0	30.16	49	49	48		bcm	cum	8		
1874-04-17	5	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						0	0	0	30.16	50	50	49		bcm	cum	8		
1874-04-17	6	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						0	0	0	30.16	51	51	50		bcm	cum	8		
1874-04-17	7	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						0	0	0	30.16	52	52	51		bcm	cum	8		
1874-04-17	8	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	0800: Nagasaki						225	221	5	30.20	64	66	66		bcm	cum	8		
1874-04-17	9	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	5	30.20	64	66	66		bcm	cum	9		
1874-04-17	10	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	5	30.20	64	64	66		bcm	cum	9		
1874-04-17	11	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	5	30.18	64	66	66		bcm	cum	9		
1874-04-17	12	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	5	30.18	64	66	66		bcm	cum	9		
1874-04-17	13	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	5	30.16	65	66	65		bc	cum	9		
1874-04-17	14	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	8	30.14	66	66	64		bc	circum	9		
1874-04-17	15	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	5	30.14	66	64	64		bc	circum	9		
1874-04-17	16	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	5	30.14	66	66	62		bc	circum	9		
1874-04-17	17	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	9	30.13	66	62	61		bcq	circum	8	1757h: USS Hartford steamed out	
1874-04-17	18	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	9	30.13	64	62	60		bcq	circum	8		
1874-04-17	19	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	12	30.12	62	62	59		bcq	stra cum	7		
1874-04-17	20	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						248	244	12	30.10	62	62	59		bq		10		
1874-04-17	21	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						248	244	12	30.12	62	62	59		bq		10		
1874-04-17	22	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	12	30.12	62	62	59		bq		10		
1874-04-17	23	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	9	30.12	61	61	59		bcq	cum	5		
1874-04-17	24	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0140.JPG	 						225	221	9	30.12	61	61	59		bcq	cum nimb	4		
1874-04-18	1	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 						225	221	5	30.12	60	58	58		bc	cum	4		
1874-04-18	2	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 						225	221	5	30.12	58	58	56		bc	cum	6		
1874-04-18	3	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 						225	221	3	30.12	58	56	54		bc	cum	8		
1874-04-18	4	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 						225	221	3	30.12	58	56	54		bc	cum	9		
1874-04-18	5	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 						225	221	5	30.12	58	56	54		bc	cum	8		
1874-04-18	6	32.74	129.86			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	"0600h: CHINA PILOT : Iwo Sima p356 Pallas Rocks p23/355; CHINA SEA DIRECTORY Goto Islands p447 0600h: Got Underway. Up anchor and started ahead, standing out of Nagasaki Harbor 0600h: Making passage to Shanghai"						225	221	5	30.12	58	56	53		bc	cum	8		
1874-04-18	7	32.72	129.70	888		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	0700h:  Ino Sima Light House bore pc E1/2S dist 3 miles						338	334	13	30.17	58	56	53		bc	cum	8		
1874-04-18	8	32.68	129.55	267.19		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	0800h:  Passing Goto Islands on Starboard Beam					W1/4S	338	334	19	30.20	58	56	53		bc	cum	8		
1874-04-18	9	32.63	129.39	267.19		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W1/4S	338	334	19	30.23	57	55	52	62	bcm	cum	9		
1874-04-18	10	32.59	129.24	267.19		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W1/4S	315	311	19	30.25	57	57	54	62	bcm	cum	8		
1874-04-18	11	32.54	129.09	267.19		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W1/4S	315	311	19	30.25	57	59	58	61	bcm	circum	7		
1874-04-18	12	32.50	128.93	267.19		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	1200h: End of Fakime?(not decipherable) bore pc NW3/4W and NE end of Ki Sima NNE1/2E			32 30N	128 56E	W1/4S	315	311	19	30.26	57	57	56	60	bcm	circum	7		
1874-04-18	13	32.46	128.76	267.19		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W1/4S	315	311	13	30.24	58	58	58	58	bc	circum	8		
1874-04-18	14	32.42	128.60	267.19		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	1400h: cc W3/4N 1620h Sighted Pallas Rocks bearing pc about WSW3/4W					W1/4S	315	311	13	30.24	58	58	58	58	bc	circum	8		
1874-04-18	15	32.41	128.45	278.44		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W3/4N	315	311	13	30.24	58	58	58	58	bc	circum	9		
1874-04-18	16	32.40	128.30	278.44		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W3/4N	315	311	13	30.22	58	58	58	56	bc	circum	8		
1874-04-18	17	32.39	128.14	278.44		9.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W3/4N	315	312	8	30.24	59	56	55	56	bc	circum	8		
1874-04-18	18	32.38	127.97	278.44		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	1800h: Faki bore pc ENE1/2E Pallas Island SE3/4E					W3/4N	315	312	8	30.24	60	56	54	56	bc	circum	8		
1874-04-18	19	32.37	127.79	278.44		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	1900h: Lost sight of Pallas Rocks bearing about SE 1900h: Unable to find Ino Sima Light.  China Sea Directory has Eno Sima p450. Unable to locate Ki Sima. 					W3/4N	315	312	8	30.26	60	56	54	56	bc	circum	9		
1874-04-18	20	32.36	127.63	278.44		9.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W3/4N	315	312	8	30.28	56	55	54	55	b		10		
1874-04-18	21	32.35	127.45	278.44		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W3/4N	338	334	5	30.30	56	56	54	56	b		10		
1874-04-18	22	32.34	127.26	278.44		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W3/4N	315	312	2	30.30	56	56	54	56	b		10		
1874-04-18	23	32.33	127.08	278.44		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W3/4N	338	334	2	30.32	56	54	52	56	b		10		
1874-04-18	24	32.33	126.90	278.44		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0141.JPG	 					W3/4N	270	267	2	30.32	56	54	52	56	b		10		
1874-04-19	1	32.32	126.72	278.44		10.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	 					W3/4N	0	0	0	30.31	57	54	51	56	b		10		
1874-04-19	2	32.31	126.54	278.44		10.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	 					W3/4N	0	0	0	30.30	57	53	51	56	b		10		
1874-04-19	3	32.30	126.35	278.44		11.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	 					W3/4N	270	267	1	30.31	57	54	51	57	b		10		
1874-04-19	4	32.29	126.18	278.44		10.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	 					W3/4N	270	267	1	30.30	56	54	51	57	b		10		
1874-04-19	5	32.28	126.00	278.44		10.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	"0500h: China Pilot : Saddle Islands p181 main, p196, p195 0551h:  cc W"					W3/4N	270	267	2	30.30	56	54	51	57	bm		10		
1874-04-19	6	32.27	125.85	276		9.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	 					W	270	267	2	30.34	56	54	52	57	b		10		
1874-04-19	7	32.23	125.67	270		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0142.JPG	 					W	270	267	2	30.34	57	55	53	57	b		10		
