YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Ships	Other
1931-05-15	18	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0154.JPG	 				23.1	113.24		360	359	2	29.98	75	72		bc	cu	315	1	30		
1931-05-15	19	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0154.JPG	 				23.1	113.24		360	359	2	29.98	75	72		bc	cu	315	1	30		
1931-05-15	20	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0154.JPG	 				23.1	113.24		360	359	1	29.99	75	73		b 				40		
1931-05-15	21	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0154.JPG	 				23.1	113.24		360	359	1	29.99	74	72		b 				40		
1931-05-15	22	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0154.JPG	 				23.1	113.24		360	359	1	29.99	73	71		b 				40		
1931-05-15	23	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0154.JPG	 				23.1	113.24		22	22	1	30.00	73	71		b 				40		
1931-05-15	24	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0154.JPG	 	"0000h: Moored to US Naval buoys, Fati side, off Shameen, Canton, China"			23.1	113.24		22	22	1	30.00	72	71		b 				40		
1931-05-16	1	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		45	44	2	30.00	70	69		bc 	cu	315	1	30	"USS Mindanao, HMS Cicala, Moorhen"	
1931-05-16	2	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		45	44	2	29.99	69	68		bc 	cu	315	1	30		
1931-05-16	3	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		45	44	2	29.99	68	67		bc 	cu	315	1	30		
1931-05-16	4	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		45	44	2	29.99	67	66		bc 	cu	315	1	30		
1931-05-16	5	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		360	359	1	30.00	69	67		o	stcu	360	10	30		
1931-05-16	6	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		360	359	1	30.00	71	69		bc 	stcu	360	9	25		
1931-05-16	7	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		360	359	1	30.02	71	69		bcz	stcu	315	7	15		
1931-05-16	8	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		90	89	1	30.04	72	68		bcz	stcu	45	8	15		
1931-05-16	9	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		90	89	1	30.05	70	67		bcz	acu	45	6	10		
1931-05-16	10	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		90	89	1	30.07	70	68		bcz	acu	90	7	10		
1931-05-16	11	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		90	89	2	30.07	72	70		bcz	cicu	135	6	15		
1931-05-16	12	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		90	89	1	30.07	73	71		bcz	cicu	135	4	20		
1931-05-16	13	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		158	156	1	30.06	74	71		bc 	acu	135	7	25		
1931-05-16	14	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		158	156	1	30.05	75	72		bc 	acu	135	8	25		
1931-05-16	15	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		158	156	1	30.02	78	73		bc 	acu	135	8	25		
1931-05-16	16	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		158	156	1	30.00	80	75		bc 	acu	135	8	25		
1931-05-16	17	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		135	134	1	30.00	80	76		bc 	stcu	135	7	30		
1931-05-16	18	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		135	134	1	30.00	82	77		bc 	acu	135	8	30		
1931-05-16	19	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		135	134	2	30.01	82	76		bc 	stcu	135	8	30		
1931-05-16	20	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		135	134	2	30.02	81	76		bcz	stcu	135	9	20		
1931-05-16	21	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		135	134	2	30.04	80	75		bcz	stcu	135	8	20		
1931-05-16	22	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		135	134	2	30.06	79	75		bc 	stcu	135	6	20		
1931-05-16	23	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 				23.1	113.24		135	134	1	30.07	78	73		bc 	stcu	135	6	20		
1931-05-16	24	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0155.JPG	 	"0000h: Moored to US Naval buoys, Fati side, off Shameen, Canton, China"			23.1	113.24		135	134	1	30.08	78	73		bc 	stcu	135	6	20		
1931-05-17	1	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.08	76	72		bcz	stcu	135	7	15	"USS Mindanao, HMS Cicala, Moorhen"	
1931-05-17	2	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.08	76	72		bcz	stcu	135	7	15		
1931-05-17	3	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.08	76	72		bcz	stcu	135	7	15		
1931-05-17	4	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.08	76	72		bcz	stcu	135	7	15		
1931-05-17	5	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.09	76	72		bc 	stcu	135	7	15		
1931-05-17	6	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.09	76	72		bc 	stcu	135	7	20		
1931-05-17	7	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.09	75	71		bc 	stcu	135	7	20		
1931-05-17	8	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 	"0800h: There is a typo on the weather section, !Sunday 12 May! but the facing events page says 17 May. Therefore I transcribed the date as 17 May. Anyway I checked the 1931 calendar, 12 May 1931 was not a Sunday but 17 May was."			23.1	113.24		135	134	1	30.10	74	70		bc 	stcu	135	7	20		
1931-05-17	9	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.12	74	70		bc 	stcu	135	7	20		
1931-05-17	10	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.13	77	71		bc 	stcu	135	7	20		
1931-05-17	11	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.13	78	75		bc 	stcu	135	8	20		
1931-05-17	12	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.13	78	76		bc 	stcu	135	10	20		
1931-05-17	13	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.12	82	78		bc 	stcu	180	6	20		
1931-05-17	14	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.10	82	78		bc 	stcu	180	8	20		
1931-05-17	15	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	2	30.10	82	78		bc 	stcu	180	8	20		
1931-05-17	16	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	2	30.00	82	78		bc 	stcu	180	8	21		
1931-05-17	17	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	2	30.00	82	79		bc 	stcu	135	7	20		
1931-05-17	18	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	2	30.00	82	80		bc 	stcu	135	6	20		
1931-05-17	19	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	2	30.00	81	79		bc 	stcu	135	6	30		
1931-05-17	20	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	2	30.00	80	78		bc 	stcu	135	6	30		
1931-05-17	21	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	1	30.00	78	78		bc 	stcu	135	5	30		
1931-05-17	22	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	2	30.00	77	76		bc 	stcu	135	5	20		
1931-05-17	23	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 				23.1	113.24		135	134	2	30.10	75	75		bc 	stcu	135	5	20		
1931-05-17	24	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0156.JPG	 	"0000h: Moored to US Naval buoys, off Shameen, Canton, China"			23.1	113.24		135	134	2	30.10	75	75		bc 	stcu	135	5	20		
1931-05-18	1	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	1	30.12	78	76		bc 	stcu	135	7	10	"USS Mindanao, HMS Cicala, Moorhen"	
1931-05-18	2	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	1	30.10	78	76		bc 	stcu	135	7	10		
1931-05-18	3	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	1	30.10	77	75		bc 	stcu	135	8	10		
1931-05-18	4	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	1	30.10	79	76		oc	cunb	135	10	10		
1931-05-18	5	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	2	30.10	79	76		bcz	stcu	135	10	10		
1931-05-18	6	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	2	30.09	82	77		bcz	stcu	135	9	12		
1931-05-18	7	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		90	89	2	30.10	82	77		bcz	stcu	90	7	20		
1931-05-18	8	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		90	89	2	30.11	82	77		oz	acu	90	7	20		
1931-05-18	9	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		90	89	3	30.12	82	77		oz	acu	90	10	20		
1931-05-18	10	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		90	89	5	30.14	81	77		oz	acu	90	10	20		
1931-05-18	11	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		90	89	5	30.12	82	78		bcz	acu	90	8	20		
1931-05-18	12	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	3	30.12	84	80		bcz	acu	90	9	20		
1931-05-18	13	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	3	30.12	84	80		bc 	acu	90	9	30		
1931-05-18	14	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	3	30.11	84	80		bc 	acu	90	9	30		
1931-05-18	15	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	3	30.09	84	80		bc 	acu	90	9	30		
1931-05-18	16	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	3	30.08	84	80		bc 	acu	90	9	30		
1931-05-18	17	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		135	134	2	30.07	82	80		bcz	cicu	135	8	20		
1931-05-18	18	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		158	156	2	30.06	81	79		bcz	cicu	180	7	20		
1931-05-18	19	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		158	156	2	30.07	82	80		bcz	stcu	180	7	20		
1931-05-18	20	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		158	156	1	30.09	83	81		bc 	stcu	180	7	20		
1931-05-18	21	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		180	179	2	30.11	84	81		bc 	stcu	180	8	20		
1931-05-18	22	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		180	179	2	30.13	84	81		bc 	stcu	180	7	20		
1931-05-18	23	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 				23.1	113.24		180	179	2	30.13	84	81		o 	stcu	180	9	25		
1931-05-18	24	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0157.JPG	 	"0000h: Moored to US Naval buoys, Fati side, off Shameen, Canton, China"			23.1	113.24		158	156	1	30.14	83	80		o 	stcu	180	10	25		
1931-05-19	1	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	1	30.13	81			o 	stcu	135	10	30	"USS Mindanao, HMS Cicala, Moorhen, Seamew"	
1931-05-19	2	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	1	30.12	80			o 	stcu	135	10	30		
1931-05-19	3	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	1	30.11	80			o 	stcu	135	10	30		
1931-05-19	4	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.10	79			bc	stcu	135	8	30		
1931-05-19	5	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		112	112	2	30.10	80			bc	stcu	135	7	30		
1931-05-19	6	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	1	30.11	81			bc	stcu	135	6	30		
1931-05-19	7	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.12	81			bc	acu	135	6	30		
1931-05-19	8	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.12	82			bc	acu	135	6	30		
1931-05-19	9	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.12	84			bc	acu	135	5	25		
1931-05-19	10	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.14	84			bc	acu	135	6	25		
1931-05-19	11	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.14	84			bc	stcu	135	9	25		
1931-05-19	12	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	3	30.13	83			or	cunb	135	10	20		
1931-05-19	13	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.13	80	78		or	cunb	135	10	30		
1931-05-19	14	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.13	78	77		or	cunb	135	10	20		
1931-05-19	15	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.14	77	76		or	cunb	135	10	20		
1931-05-19	16	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.14	77	76		or	cunb	135	10	20		
1931-05-19	17	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.12	77	77		or	nb	135	10	10		
1931-05-19	18	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.11	77	77		or	nb	135	10	8		
1931-05-19	19	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.09	76	76		or	nb	135	10	8		
1931-05-19	20	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.08	76	76		or	nb	135	10	8		
1931-05-19	21	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.09	76	76		or	nb	135	10	8		
1931-05-19	22	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.10	76	76		or	nb	135	10	8		
1931-05-19	23	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 				23.1	113.24		135	134	2	30.10	76	76		or	nb	135	10	8		
1931-05-19	24	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0158.JPG	 	"0000h: Moored to US Naval buoys, off Shameen, Canton, China"			23.1	113.24		135	134	2	30.10	76	76		or	nb	135	10	8		
1931-05-20	1	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0159.JPG	 				23.1	113.24		112	112	1	30.10	77	76		od	cunb	135	10	10	"USS Mindanao, HMS Cicala, Moorhen, Seamew"	
1931-05-20	2	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0159.JPG	 				23.1	113.24		112	112	2	30.08	77	76		od	cunb	135	10	10		
1931-05-20	3	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0159.JPG	 				23.1	113.24		135	134	1	30.08	77	76		o 	cunb	135	10	10		
1931-05-20	4	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0159.JPG	 				23.1	113.24		135	134	1	30.08	77	76		od	cunb	135	10	10		
1931-05-20	5	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0159.JPG	 				23.1	113.24		135	134	1	30.08	77	76		od	cunb	135	10	10		
1931-05-20	6	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0159.JPG	 				23.1	113.24		135	134	1	30.00	77	76		bc	stcu	135	8	20		
1931-05-20	7	23.1	113.24					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0159.JPG	 				23.1	113.24		135	134	1	30.10	77	76		bc	stcu	135	7	20		
