YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	People	Ships	Other
1861-08-24	3	-3.45	-30.40	298		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/2w	146	131	19							
1861-08-24	4	-3.41	-30.57	298		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/2w	146	131	19		77	78	bc			
1861-08-24	5	-3.36	-30.73	298		9.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/2w	135	120	19							
1861-08-24	6	-3.31	-30.89	298		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/2w	135	120	13		78	78	bc			
1861-08-24	7	-3.27	-31.05	298		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/2w	135	120	19							
1861-08-24	8	-3.23	-31.19	298		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/2w	135	123	19	29.97	78	78	bc			
1861-08-24	9	-3.19	-31.34	298		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/2w	135	123	19	30.00	80	78	bc			
1861-08-24	10	-3.15	-31.49	298		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/2w	135	123	13	30.00	81	78				
1861-08-24	11	-3.11	-31.63	298		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/2w	135	123	13				bc			
1861-08-24	12	-3.07	-31.77	298		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 			3 4S	31 46W	nwxw1/2w	135	123	13	30.00	79	78	bc			
1861-08-24	13	-3.02	-31.90	301		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/4w	135	123	13							
1861-08-24	14	-2.97	-32.04	301		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/4w	135	123	13	30.00	79	78	bc			
1861-08-24	15	-2.92	-32.18	301		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/4w	135	123	13	30.00	78	78	bc			
1861-08-24	16	-2.87	-32.31	301		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/4w	135	123	13	30.00	79	78	bc			
1861-08-24	17	-2.83	-32.44	301		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/4w	135	123	13							
1861-08-24	18	-2.79	-32.55	301		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw1/4w	135	123	8	29.92	79	78	bc			
1861-08-24	19	-2.74	-32.67	304		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw	124	112	8							
1861-08-24	20	-2.69	-32.79	304		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw	124	112	8	29.95	78	78	bc			
1861-08-24	21	-2.64	-32.90	304		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw	124	112	8							
1861-08-24	22	-2.60	-33.01	304		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw	124	112	8	29.97	79	78	bc			
1861-08-24	23	-2.56	-33.12	304		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw	124	112	8							
1861-08-24	24	-2.51	-33.23	304		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-045.JPG	 					nwxw	124	112	8	29.99	79	78	bc			
1861-08-25	1	-2.47	-33.33	304		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8							
1861-08-25	2	-2.43	-33.44	304		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8	29.98	78	78	bc			
1861-08-25	3	-2.38	-33.55	304		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8							
1861-08-25	4	-2.34	-33.66	304		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8	29.96	78	78	bc			
1861-08-25	5	-2.29	-33.77	304		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8							
1861-08-25	6	-2.25	-33.87	304		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8	29.95	78	78	bc			
1861-08-25	7	-2.21	-33.98	304		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8							
1861-08-25	8	-2.17	-34.08	304		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8	29.98	79	79	bc			
1861-08-25	9	-2.13	-34.18	304		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8			79	bc			
1861-08-25	10	-2.09	-34.28	304		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8	29.98	79	79	bc			
1861-08-25	11	-2.05	-34.36	304		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxw	124	112	8							
1861-08-25	12	-2.02	-34.45	304		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 			2 1S	34 27W	nwxw	124	112	8	29.99	81	79	bc			
1861-08-25	13	-1.98	-34.53	309		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw1/2w	124	112	8							
1861-08-25	14	-1.94	-34.60	315		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	112	8	29.98	80	79	bc			
1861-08-25	15	-1.89	-34.68	315		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	112	8	29.96	80	79	bc			
1861-08-25	16	-1.84	-34.76	315		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	112	8	29.96	80	80	bc			
1861-08-25	17	-1.80	-34.83	315		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	112	8							
1861-08-25	18	-1.75	-34.91	315		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	112	8	29.96	80	80	bc			
1861-08-25	19	-1.70	-34.99	315		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	135	123	8							
1861-08-25	20	-1.65	-35.07	315		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	135	123	8	29.97	79	80	bcm			"2000: The wake very brilliant with phosphorescent light. Several patches and streaks of brilliantly white water suddenly appeared near the Ship and on passing through one of them, it seemed to be only the light from numerous Pyrosomas mollusces. These all disappeared by 10 o'clock."
1861-08-25	21	-1.58	-35.18	315		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	112	13							
1861-08-25	22	-1.51	-35.30	315		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	112	13	30.03	79	79	bcm			
1861-08-25	23	-1.45	-35.39	315		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	112	8							
1861-08-25	24	-1.40	-35.47	315		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	112	8	30.02	79	80	bcm			
1861-08-26	1	-1.35	-35.55	315		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	135	123	8							
1861-08-26	2	-1.30	-35.63	315		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	135	123	5	29.97	79	79	bc			
1861-08-26	3	-1.26	-35.71	315		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	135	123	5							
1861-08-26	4	-1.21	-35.78	315		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	135	126	5	29.97	78	78	bc			
1861-08-26	5	-1.15	-35.87	315		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	124	115	8							
1861-08-26	6	-1.08	-35.99	315		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	113	104	8	29.97	79	78	bc			
1861-08-26	7	-1.01	-36.10	315		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	113	104	8							
1861-08-26	8	-0.94	-36.20	315		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	888	888	8	29.99	78	78	bc			
1861-08-26	9	-0.88	-36.31	315		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	113	104	8	29.99	78	79	bc			
1861-08-26	10	-0.82	-36.41	315		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nw	113	104	8	30.03	80	79	bc			
1861-08-26	11	-0.74	-36.49	326		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8							
1861-08-26	12	-0.67	-36.57	326		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 			0 40S	36 34W	nwxn	113	104	8	30.00	81	80	bc			
1861-08-26	13	-0.58	-36.64	326		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8							
1861-08-26	14	-0.50	-36.72	326		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8	30.00	81	79	bc			
1861-08-26	15	-0.41	-36.80	326		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8	30.00	81	79	bc			
1861-08-26	16	-0.33	-36.88	326		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8	30.00	80	79	bc			
1861-08-26	17	-0.24	-36.96	326		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8							
1861-08-26	18	-0.16	-37.04	326		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8	29.95	81	79	bc			
1861-08-26	19	-0.07	-37.12	326		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8							
1861-08-26	20	0.02	-37.20	326		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8	29.97	80	79	bc			
1861-08-26	21	0.11	-37.28	326		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	101	92	8							
1861-08-26	22	0.19	-37.36	326		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	101	92	8	30.00	79	79	bc			
1861-08-26	23	0.27	-37.43	326		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	113	104	8							
1861-08-26	24	0.35	-37.51	326		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-046.JPG	 					nwxn	141	132	8	30.00	79	79	bc			
1861-08-27	1	0.43	-37.58	326		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-047.JPG	 					nwxn	124	115	8							
1861-08-27	2	0.50	-37.65	326		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-047.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-portsmouth-016/581208-portsmouth-016-047.JPG	 					nwxn	124	115	8	29.93	80	79	bc			
