YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships	Other
1946-04-26	20	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	 						270	282	19	29.63	35			c	sc		8	7			
1946-04-26	21	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	 																				
1946-04-26	22	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	 																				
1946-04-26	23	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	 																				
1946-04-26	24	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0154.JPG	 						360	12	19	29.70	33			c	sc		8	4			
1946-04-27	1	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	2	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	3	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	4	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 						270	282	24	29.73	33			bc	as		6	1			
1946-04-27	5	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	6	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	7	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	8	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 						225	237	13	29.80	36			c	sc		8	20			
1946-04-27	9	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	10	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	11	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	12	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	"Noon: Dock 9, Adak"						248	260	13	29.79	40			c	sc		8	20			
1946-04-27	13	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	14	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	15	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	16	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 						135	147	8	29.77	42			c	sc		9	20			
1946-04-27	17	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	18	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	19	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	20	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 						90	102	13	29.72	35			c	sc		8	20			
1946-04-27	21	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	22	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	23	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 																				
1946-04-27	24	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0156.JPG	 						90	102	2	29.72	31			c	sc		7	20			
1946-04-28	1	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	2	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	3	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	4	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 						0	0	0	29.60	34			c	ns		8	4			
1946-04-28	5	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	6	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	7	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	8	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 						360	12	8	29.54	32			o	ns		10	20			
1946-04-28	9	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	10	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	11	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	12	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	"Noon: Dock 9, Adak"						315	327	8	29.48	35			o	ns		9	20			
1946-04-28	13	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	14	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	15	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	16	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 						315	327	8	29.48	36			o	ns		9	20			
1946-04-28	17	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	18	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	19	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	20	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 						315	327	13	29.52	33			c	sc		8	4			
1946-04-28	21	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	22	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	23	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 																				
1946-04-28	24	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0157.JPG	 						315	327	13	29.60	33			c	sc		9	2			
1946-04-29	1	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	 																				
1946-04-29	2	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	 																				
1946-04-29	3	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	 																				
1946-04-29	4	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	 						315	327	13	29.76	31			s	st		9	0.5			
1946-04-29	5	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	 																				
1946-04-29	6	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	 																				
1946-04-29	7	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	 																				
1946-04-29	8	51.85	-176.65			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0158.JPG	 						315	327	13	29.92	33			c	sc		8	2			
