YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships
1871-06-22	16	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	 						225	210	2	30.09	77	77	77	62	bc	cum	6		
1871-06-22	17	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	 						225	210	2	30.09	77	77	77	64	bc	cum	6		
1871-06-22	18	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	 						225	210	2	30.12	77	77	77	64	bc	cum	6		
1871-06-22	19	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	 						225	210	2	30.12	77	77	77	64	bc	cum	6		
1871-06-22	20	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	 						225	210	2	30.14	76	76	76	66	b	none	10		
1871-06-22	21	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	 						0	0	0	30.14	76	76	76	66	b	none	10		
1871-06-22	22	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	 						0	0	0	30.14	76	76	76	66	b	none	10		
1871-06-22	23	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	 						0	0	0	30.14	76	76	76	66	b	none	10		
1871-06-22	24	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-136.JPG	 						0	0	0	30.14	76	76	76	66	b	none	10		
1871-06-23	1	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						0	0	0	30.16	64	64	62	65	bc	cum	8		
1871-06-23	2	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						0	0	0	30.17	64	64	62	65	bc	cum	7		
1871-06-23	3	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						0	0	0	30.17	63	63	62	65	bc	cum	8		
1871-06-23	4	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						0	0	0	30.18	63	63	62	65	bc	cum	8		
1871-06-23	5	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						79	64	2	30.20	64	64	63	65	bc	cum	8		
1871-06-23	6	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						90	75	5	30.20	66	66	64	65	bc	cum	9		
1871-06-23	7	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						90	75	5	30.20	68	68	67	65	bc	cum	9		
1871-06-23	8	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						90	75	5	30.20	67	67	65	65	bc	cum	9		
1871-06-23	9	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						113	98	5	30.24	68	68	66	65	bc	cir cum	8		
1871-06-23	10	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						113	98	5	30.25	69	69	67	65	bc	cir cum	8		
1871-06-23	11	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						113	98	5	30.25	71	71	68	66	bc	cir cum	8		
1871-06-23	12	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	Noon: Villefranche						113	98	5	30.25	73	73	69	66	bc	cir cum	6		
1871-06-23	13	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						113	98	5	30.25	73	73	70	66	bc	cir cum	6		
1871-06-23	14	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						113	98	5	30.23	73	73	70	66	bc	cir cum	6		
1871-06-23	15	43.70	7.31			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	"1500: Got Underway. 1520 Departed Pt Mala LH brg E, dist 1/4 mi. cc S3/4W."						113	98	5	30.23	73	73	70	66	bc	cir cum	6		
1871-06-23	16	43.64	7.32	188.44		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 						113	98	5	30.23	73	73	70	66	bc	cir cum	6		
1871-06-23	17	43.57	7.33	188.44		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 					s3/4w	169	154	2	30.23	72	72	70	66	bc	cir cum	8		
1871-06-23	18	43.45	7.35	188.44		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 					s3/4w	169	154	2	30.23	71	71	70	66	bc	cir cum	6		
1871-06-23	19	43.32	7.37	188.44		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 					s3/4w	169	154	2	30.23	70	70	70	65	bc	cir cum	2		
1871-06-23	20	43.20	7.38	188.44		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 					s3/4w	169	154	2	30.23	69	69	69	65	bc	cir cum	1		
1871-06-23	21	43.10	7.40	188.44		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 					s3/4w	45	30	5	30.20	65	65	65	65	bc	cir cum	2		
1871-06-23	22	43.04	7.41	188.44		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 					s3/4w	45	30	5	30.20	65	65	64	65	bc	cir cum	2		
1871-06-23	23	42.98	7.42	188.44		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 					s3/4w	45	30	5	30.20	65	65	64	65	bc	cir cum	4		
1871-06-23	24	42.93	7.42	188.44		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-138.JPG	 					s3/4w	45	30	2	30.20	65	65	64	65	bc	cir cum	6		
1871-06-24	1	42.88	7.43	188.44		2.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	2	30.21	65	65	64	65	bc	cum	9		
1871-06-24	2	42.83	7.44	188.44		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	2	30.18	65	65	64	65	bc	cir	9		
1871-06-24	3	42.78	7.45	188.44		2.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	2	30.18	65	65	64	65	bc	cir	8		
1871-06-24	4	42.74	7.45	188.44		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	5	30.17	65	65	64	65	bc	cir	7		
1871-06-24	5	42.67	7.46	188.44		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	5	30.16	65	65	64	65	bc	cir cum	6		
1871-06-24	6	42.60	7.47	188.44		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	5	30.16	65	65	64	65	bc	cum	0		
1871-06-24	7	42.54	7.48	188.44		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	2	30.16	67	67	70	65	bc	cum	3		
1871-06-24	8	42.49	7.49	188.44		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	2	30.18	71	71	70	66	bc	cum	7		
1871-06-24	9	42.45	7.49	188.44		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	2	30.18	72	72	71	66	bc	cir cum	5		
1871-06-24	10	42.39	7.50	188.44		2.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	2	30.17	72	72	71	66	bc	cum str	3		
1871-06-24	11	42.35	7.51	188.44		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					s3/4w	45	30	2	30.16	72	72	71	66	bc	cum str	3		
1871-06-24	12	42.30	7.52	188.44		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 			42 18N	7 31E	s3/4w	45	30	2	30.16	72	72	71	66	bc	cum str	1		
1871-06-24	13	42.26	7.52	191.25		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	45	30	2	30.16	72	72	71	66	bc	cum str	1		
1871-06-24	14	42.23	7.52	191.25		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	45	30	2	30.15	72	72	71	66	bc	cum str	1		
1871-06-24	15	42.22	7.51			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	0	0	0	30.17	70	72	71	66	bc	cum str	1		
1871-06-24	16	42.22	7.51			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	0	0	0	30.19	71	72	71	66	bc	cum str	1		
1871-06-24	17	42.20	7.51	191.25		0.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	45	30	2	30.07	72	72	71	66	oc	cum str	1		
1871-06-24	18	42.19	7.50	191.25		0.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	315	300	2	30.09	71	71	70	66	bc	cum str	2		
1871-06-24	19	42.15	7.50	191.25		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	90	75	2	30.06	69	67	70	66	bc	cir str	4		
1871-06-24	20	42.12	7.50	191.25		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	888	888	1	30.06	69	67	70	66	bc	cir	7		
1871-06-24	21	42.08	7.50	191.25		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	45	30	5	30.07	68	68	67	66	bc	cir cum	7		
1871-06-24	22	42.04	7.50	191.25		2.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	45	30	2	30.06	68	68	67	66	bc	cir cum	6		
1871-06-24	23	42.02	7.50	191.25		0.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	45	30	2	30.05	68	68	67	66	bc	cir cum	5		
1871-06-24	24	41.99	7.50	191.25		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-139.JPG	 					sxw	45	30	2	30.05	68	68	67	66	bc	cir cum	5		
1871-06-25	1	41.99	7.49			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	 					c	0	0	0	29.95	66	66	66	65	bc	cum	5		
1871-06-25	2	41.98	7.49			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	 					c	0	0	0	29.92	66	66	66	65	bc	cum	6		
1871-06-25	3	41.98	7.49			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	 					c	0	0	0	29.90	66	66	66	65	bc	cum	4		
1871-06-25	4	41.93	7.48	202.5		2.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	 					ssw	135	120	8	29.90	66	66	66	65	bc	cir cum	8		
1871-06-25	5	41.88	7.44	225		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	 					sw	169	154	8	29.88	66	66	66	65	bc	cum	0		
1871-06-25	6	41.86	7.38	258.75		2.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	 					wxs	191	176	5	29.92	67	67	66	65	bc	cum	0		
1871-06-25	7	41.87	7.33	313		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-140.JPG	 					"wxn,ne"	191	176	8	29.93	67	67	66	65	bc	cum	1		
