YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Long	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1880-09-23	5	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						79	76	8	30.32	72	68	66		ocr	cum nim	0			
1880-09-23	6	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						90	87	8	30.32	71	67	65		oc	cum nim	0			
1880-09-23	7	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						112	110	6	30.34	70	67	65		oc	cir cum & nimb	0			
1880-09-23	8	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						112	110	8	30.36	70	67	65		oc	cir cum & nimb	0			
1880-09-23	9	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						135	132	10	30.36	71	68	65		oc	cir cum & nimb	0			
1880-09-23	10	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						112	110	8	30.38	71	69	66		oc	cir cum & nimb	0			
1880-09-23	11	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						124	121	8	30.40	73	70	66		oc	cir cum & nimb	0			
1880-09-23	12	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	Noon: Rio de Janeiro Brazil						112	110	10	30.40	72	70	66		oc	cir cum & nimb	0			
1880-09-23	13	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						112	110	10	30.42	72	70	66		oc	cum nimb	0			
1880-09-23	14	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						112	110	10	30.41	71	70	66		oc	cum nimb	0			
1880-09-23	15	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						112	110	8	30.41	70	69	66		ocr	cum nimb	0			
1880-09-23	16	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						135	132	8	30.41	69	68	65		oc	cum nimb	0			
1880-09-23	17	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						135	132	2	30.42	69	67	66		ocl	cum nimb	0			
1880-09-23	18	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						90	87	6	30.41	69	67	64		ocl	cum nimb	0			
1880-09-23	19	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						90	87	5	30.40	69	68	64		ocl	cum nimb	0			
1880-09-23	20	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						90	87	5	30.40	69	69	65		ocl	cum nimb	0			
1880-09-23	21	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						90	87	5	30.43	70	69	65		ocl	cum nimb	0			
1880-09-23	22	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						90	87	5	30.47	70	69	65		ocl	cum nimb	0			
1880-09-23	23	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						90	87	2	30.48	70	69	65		ocl	cum nimb	0			
1880-09-23	24	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-199.JPG	 						90	87	1	30.48	70	68	64		ocl	cum nimb	0			
1880-09-24	1	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						79	76	2	30.47	70	68	64		oc	cir strat	0			
1880-09-24	2	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						79	76	3	30.46	70	67	68		oc	cir strat	0			
1880-09-24	3	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						22	20	8	30.44	70	67	64		bc	cir strat	4			
1880-09-24	4	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						22	20	13	30.44	70	67	64		bc	cir strat	6			
1880-09-24	5	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						90	87	5	30.44	70	66	63		bc	cir strat	3			
1880-09-24	6	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						90	87	8	30.42	69	67	63		bc	cir strat	2			
1880-09-24	7	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						90	87	8	30.45	69	67	63		bc	cir strat	3			
1880-09-24	8	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						68	64	13	30.48	70	69	65		bc	cir strat	4			
1880-09-24	9	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						79	76	5	30.50	70	69	65		bc	cir strat	4			
1880-09-24	10	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						79	76		30.50	73	71	66		bc	cir strat	3			
1880-09-24	11	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						79	76		30.50	73	72	66		bc	cir strat	2			
1880-09-24	12	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	Noon: Rio de Janeiro Brazil						79	76		30.50	74	72	66		bc	cir strat	1			
1880-09-24	13	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						90	87	8	30.46	74	73	67		oc	cum strat	0			
1880-09-24	14	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						146	143	8	30.44	74	72	67		oc	cum strat	0			
1880-09-24	15	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						146	143	8	30.43	73	72	66		oc	cum strat	0			
1880-09-24	16	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						90	87	10	30.42	72	72	67		oc	cum strat	0			
1880-09-24	17	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						90	87	10	30.45	72	71	66		oc	cum strat	0			
1880-09-24	18	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						90	87	10	30.44	72	70	65		oc	cum strat	0			
1880-09-24	19	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						56	53	8	30.45	72	69	64		oc	cum strat	0			
1880-09-24	20	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						79	76	8	30.46	71	69	64		oc	cum strat	0			
1880-09-24	21	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						68	64	10	30.48	73	70	64		ocf	cum strat	0			
1880-09-24	22	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						68	64	13	30.48	72	69	63		ocf	cum strat	0			
1880-09-24	23	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						68	64	13	30.48	72	69	63		ocf	cum strat	0			
1880-09-24	24	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-200.JPG	 						68	64	2	30.48	72	68	60		ocf	cum strat	0			
1880-09-25	1	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						68	64	8	30.45	72	68	63		bc	cir cum	1			
1880-09-25	2	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						68	64	8	30.46	72	68	63		bc	cir cum	1			
1880-09-25	3	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						22	20	5	30.46	71	68	63		bc	cir cum	3			
1880-09-25	4	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						45	42	5	30.44	71	68	63		bc	cum	1			
1880-09-25	5	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						45	42	5	30.44	71	68	64		bc	cum	2			
1880-09-25	6	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						45	42	3	30.46	72	67	63		bc	cum	4			
1880-09-25	7	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						22	20	3	30.46	69	67	63		bc	cum	5			
1880-09-25	8	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						22	20	5	30.46	69	69	65		bc	cum	5			
1880-09-25	9	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						45	42	5	30.48	71	71	65		bc	cum	5			
1880-09-25	10	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						349	346	3	30.47	72	71	66		bc	cum	3			
1880-09-25	11	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						0	0	0	30.46	73	72	67		bc	cum	3			
1880-09-25	12	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	Noon: Rio de Janeiro Brazil						202	200	2	30.43	74	74	68		bc	cum	3			
1880-09-25	13	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						180	177	5	30.40	75	74	68		bc	cum	2			
1880-09-25	14	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						180	177	5	30.40	75	74	68		bc	cum nimb	2			
1880-09-25	15	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						225	222	6	30.40	74	72	67		bc	cum nimb	1			
1880-09-25	16	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						135	132	6	30.40	75	73	68		bc	cum nimb	2			
1880-09-25	17	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						90	87	8	30.37	74	73	68		bc	cum nimb	2			
1880-09-25	18	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						90	87	8	30.38	75	72	65		bc	cum nimb	4			
1880-09-25	19	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						90	87	8	30.38	73	72	65		bcl	cum nimb	6			
1880-09-25	20	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						112	110	3	30.40	73	71	65		bcl	cum nimb	8			
1880-09-25	21	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						79	76	5	30.42	72	70	65		bcl	cum	9			
1880-09-25	22	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						79	76	5	30.42	76	70	65		bc	cum	9			
1880-09-25	23	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						79	76	2	30.41	74	70	65		bc	cum	8			
1880-09-25	24	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-201.JPG	 						90	87	5	30.43	74	69	64		bc	cum	8			
1880-09-26	1	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-202.JPG	 						90	87	5	30.42	73	68	63		bc	cir	9			
1880-09-26	2	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-202.JPG	 						90	87	3	30.38	72	67	63		bc	cir	9			
1880-09-26	3	-22.91	-43.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-202.JPG	 						90	87	3	30.40	72	68	63		b	cir	10			
