YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	Ships	Other
1886-09-16	6	19.65	-105.69	312.19		6.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	349	357	13	29.98	81	79	78	83	bc	cu st & nim	2			
1886-09-16	7	19.73	-105.77	312.19		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	315	323	8	29.98	82	79	78	83	bc	cu st & nim	1			
1886-09-16	8	19.81	-105.85	312.19		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	338	346	8	29.98	82	79	78	83	bcpr	cir cum str nim	1			
1886-09-16	9	19.90	-105.93	312.19		6.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	338	346	6	29.99	82	80	78	83	bcpr	cir cum str nim	1			
1886-09-16	10	19.99	-106.02	312.19		7.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	326	334	6	30.01	83	81	79	83	bc	cu & cir str	1			
1886-09-16	11	20.07	-106.10	312.19		6.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	315	323	8	30.01	83	82	79	83	bc	cu & cir str	2			
1886-09-16	12	20.15	-106.18	312.19		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 			20 9N	106 11W	NW1/4W	304	312	5	30.01	84	84	80	83	bc	cu & cir str	2			
1886-09-16	13	20.24	-106.27	312.19		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	304	312	8	29.99	85	86	80	84	bc	cum str	5			
1886-09-16	14	20.33	-106.36	312.19		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	304	312	8	29.98	85	86	81	84	bc	cum str	5			
1886-09-16	15	20.42	-106.45	312.19		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	315	323	8	29.97	85	86	81	84	bc	cum str	4			
1886-09-16	16	20.51	-106.54	312.19		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	315	323	8	29.95	85	85	80	84	bc	cum str	3			
1886-09-16	17	20.60	-106.63	312.19		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	315	323	8	29.95	85	85	80	84	bc	cum str	3			
1886-09-16	18	20.69	-106.72	312.19		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	315	323	5	29.95	84	84	80	84	bc	cum str	3			
1886-09-16	19	20.78	-106.81	312.19		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW1/4W	304	312	5	29.95	84	83	79	84	bcl	cir cum cir str	4			
1886-09-16	20	20.87	-106.89	312.19		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	8:12PM: cc NW					NW1/4W	293	301	5	29.95	84	82	79	83	bcl	cir cum cir str	3			
1886-09-16	21	20.97	-106.98	314		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					"NW1/4W,NW"	315	323	8	29.97	84	84	79	83	bcl	cum str	1			
1886-09-16	22	21.06	-107.07	315		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW	315	323	8	29.97	84	82	79	83	bcl	cum str	3			
1886-09-16	23	21.16	-107.16	315		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW	281	289	8	29.97	84	82	79	83	bcl	cir & cu str	9			
1886-09-16	24	21.26	-107.25	315		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-185.JPG	 					NW	270	278	8	29.97	84	82	79	83	bcl	cir & cu str	7			
1886-09-17	1	21.37	-107.34	315		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	270	278	8	29.97	84	82	79	83	bcl	cir & cu str	2			
1886-09-17	2	21.46	-107.43	315		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	281	289	8	29.97	84	82	79	83	bcl	cu & ci cum	1			
1886-09-17	3	21.57	-107.52	315		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	293	301	8	29.97	84	82	79	83	bcl	cu & ci cum	4			
1886-09-17	4	21.66	-107.60	315		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	293	301	10	29.98	84	82	79	83	bcl	cu & ci cum	4			
1886-09-17	5	21.75	-107.69	315		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	293	301	5	29.98	83	81	79	83	bc	cir & cum	5			
1886-09-17	6	21.85	-107.78	315		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	293	301	5	29.98	83	81	78	83	bc	cir & cum	5			
1886-09-17	7	21.95	-107.87	315		6.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	0	0	0	29.98	83	81	78	83	bc	cir & cum	6			
1886-09-17	8	22.04	-107.95	315		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	270	278	8	29.98	83	82	79	83	bc	cir & cum	8			
1886-09-17	9	22.14	-108.04	315		6.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	270	278	5	29.97	83	83	79	84	bc	cir & cum	8			
1886-09-17	10	22.26	-108.15	315		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	293	301	1	29.95	84	84	81	84	bc	cir & cum	7			
1886-09-17	11	22.36	-108.24	315		7.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	293	301	1	29.95	85	85	81	85	bc	cir & cum	6			
1886-09-17	12	22.47	-108.33	315		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 			22 28N	108 20W	NW	293	301	1	29.95	86	88	82	87	bc	cir & cum	6			
1886-09-17	13	22.57	-108.42	315		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	0	0	0	29.97	87	89	83	88	bc	cir cum cir str	5			
1886-09-17	14	22.68	-108.51	315		7.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	2:30PM: made distant high land bearing WNW					NW	315	323	2	29.97	87	88	82	89	bc	cir cum cir str	6			
1886-09-17	15	22.79	-108.60	315		7.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	315	323	2	29.97	87	88	82	88	bc	cir cum cir str	6			
1886-09-17	16	22.90	-108.69	315		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	360	8	2	29.97	87	88	82	88	bc	cir cum cir str	5			
1886-09-17	17	23.01	-108.78	315		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	315	323	2	29.97	87	88	81	88	bc	cir cir cum & cum	6			
1886-09-17	18	23.10	-108.87	315		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	293	301	8	29.98	87	87	80	88	bc	cir cum & cu str	4			
1886-09-17	19	23.20	-108.95	315		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NW	281	289	5	29.98	87	86	80	88	bcl	cir cum & cu str	5			
1886-09-17	20	23.31	-109.04	315		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	8:15PM: cc NW1/4N					NW	281	289	5	29.96	86	86	79	88	bcl	cir cum & cu str	5			
1886-09-17	21	23.41	-109.12	317		6.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					"NW,NW1/4N"	293	301	2	29.96	86	84	80	86	bcl	cir cum & cu str	6			
1886-09-17	22	23.52	-109.20	317.81		6.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	10:35PM: cc NWxN					NW1/4N	0	0	0	29.96	86	84	80	86	bcl	cir cum & cu str	4			
1886-09-17	23	23.63	-109.28	321		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					"NW1/4N,NWxN"	293	301	2	29.96	85	84	80	86	bcl	cir cum & cu str	5			
1886-09-17	24	23.74	-109.34	326.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-186.JPG	 					NWxN	293	301	2	29.96	85	84	80	85	bcl	cir cum & cu str	4			
1886-09-18	1	23.86	-109.41	326.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 					NWxN	293	301	5	29.96	85	83	80	85	bc	cir cum	6			
1886-09-18	2	23.98	-109.48	326.25		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 					NWxN	293	301	5	29.96	85	83	80	85	bc	cir cum	6			
1886-09-18	3	24.09	-109.54	326.25		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 					NWxN	304	312	5	29.95	85	83	79	85	bc	cir cum	5			
1886-09-18	4	24.21	-109.61	326.25		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	4AM: Steaming along and around Ceralbo I. and over for San Lorenzo Channel - Courses various					NWxN	315	323	5	29.95	84	83	79	85	bc	cir cum	7			
1886-09-18	5	24.35	-109.70	322		9.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 					"NWxN,NxW,NWxN,NW"	315	323	2	29.95	84	83	79	84	bc	cir cum	8			
1886-09-18	6	24.39	-109.78	285		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 					"NWxN,W,W3/4S"	315	323	2	29.95	84	83	79	84	bc	cir str cir cum	8			
1886-09-18	7	24.40	-109.92	261.56		6.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 					W3/4S	315	323	1	29.96	84	84	79	83	bc	cir str cir cum	8			
1886-09-18	8	24.39	-110.05	261.56		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 					W3/4S	0	0	0	29.96	85	84	80	83	bc	cir str cir cum	8			
1886-09-18	9	24.38	-110.19	261.56		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	9AM: 9:40 till 10:13 going through the upper San Lorenzo Channel					W3/4S	270	278	2	29.98	85	84	80	84	bc	cir str	9			
1886-09-18	10	24.37	-110.33	261.56		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 						113	121	5	29.98	85	85	81	84	bc	cir str	9			
1886-09-18	11	24.26	-110.37	261.56		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	"11:56AM: anchored in Pichilingue Bay, Mexico, off the U.S. Coal shed.  Angles at anchorage, E to S Headland 53 degrees 34 minutes, S. Headland bearing S1W"						68	76	8	29.98	86	89	85	85	bc	cir str	9			
1886-09-18	12	24.26	-110.33	888		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 			24 16N	110 20W		360	8	5	29.98	86	89	85	85	b	none	10			
1886-09-18	13	24.26	-110.33			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 						349	357	5	29.95	90	92	81		bc	cum	9			
1886-09-18	14	24.26	-110.33			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 						349	357	6	29.95	90	92	81		bc	cu & cu str	9			
1886-09-18	15	24.26	-110.33			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 						23	31	6	29.93	91	92	82		bc	cu & cu str	9			
1886-09-18	16	24.26	-110.33			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 						68	76	6	29.93	91	91	81		bc	cu & cu str	9			
1886-09-18	17	24.26	-110.33			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 						45	53	8	29.93	91	90	80		bc	cu & cu str	9			
1886-09-18	18	24.26	-110.33			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-187.JPG	 						45	53	2	29.93	90	89	80		b	none	10			
