YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Other
1868-06-20	1	25.88	121.38	236.25		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	247.5	246	2						ocr	Nim	0		
1868-06-20	2	25.83	121.31	236.25		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	236.25	235	2	29.60	82	81	81	81	ocr	Nim	0		
1868-06-20	3	25.77	121.24	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2						ocr	Nim	0		
1868-06-20	4	25.72	121.17	236.25		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2	29.60	82	82	82	81	ocr	Nim	0		
1868-06-20	5	25.66	121.10	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	0	0	0						ocr	Nim	0		
1868-06-20	6	25.60	121.03	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	0	0	0	29.60	82	84	84	80	ocr	Nim	0		
1868-06-20	7	25.53	120.94	236.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	270	269	2						ocr	Nim	0		
1868-06-20	8	25.47	120.86	236.25		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	270	269	2	29.60	84	85	85	80	ocr	CumNim	2		
1868-06-20	9	25.41	120.79	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	315	314	2						ocr	CumNim	0		
1868-06-20	10	25.35	120.72	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	315	314	2	29.77	83	85	85	80	bc	CumNim	1		
1868-06-20	11	25.29	120.66	236.25		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	315	314	2						bc	CumNim	2		
1868-06-20	12	25.23	120.58	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	Noon: high land reported on port beam			25 14N	120 35E	SWxW	315	314	2	29.81	83	84	83	80	bc	CumNim	2		
1868-06-20	13	25.18	120.50	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	213.75	213	5						bc	CirCumNim	3		
1868-06-20	14	25.13	120.41	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	236.25	235	2	29.77	85	85	84	83	oc	CirCumNim	0		
1868-06-20	15	25.08	120.33	236.25		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2						bc	CirCumNim	1		
1868-06-20	16	25.04	120.26	236.25		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2	29.74	85	83	82	83	bc	CirCumNim	1	4PM to 6PM: Thos A Dow & Thos Sweeney (Lds) to be considered as deserters from the 9th & 11 Inst. respectively.	
1868-06-20	17	25.00	120.19	236.25		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2						bcm	CirCumStr	1		
1868-06-20	18	24.96	120.12	236.25		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2	29.76	85	83	82	83	bcm	CirCumStr	1		
1868-06-20	19	24.91	120.03	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2						bcm	CirCumStr	1		
1868-06-20	20	24.86	119.94	236.25		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2	29.74	85	84	84	83	ocd	Nim	0		
1868-06-20	21	24.80	119.84	236.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2						bc	CumNim	2		
1868-06-20	22	24.74	119.75	236.25		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2	29.74	85	84	84	83	bc	CumNim	3		
1868-06-20	23	24.69	119.65	236.25		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2						bc	CumNim	1		
1868-06-20	24	24.63	119.56	236.25		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-016.JPG	 					SWxW	225	224	2	29.75	85	83	84	83	bc	CumNim	1		
1868-06-21	1	24.58	119.48	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	202.5	202	8						oc	NimStr	0		
1868-06-21	2	24.52	119.37	236.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	202.5	202	8	29.75	84	84	83	82	oc	NimStr	0		
1868-06-21	3	24.46	119.27	236.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	202.5	202	8						bc	CirStr	2		
1868-06-21	4	24.40	119.17	236.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	202.5	202	2	29.76	84	84	83	82	bc	CirStr	4		
1868-06-21	5	24.35	119.09	236.25		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	202.5	202	2						bc	CirStr	4		
1868-06-21	6	24.29	118.99	236.25		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	0	0	0	29.76	83	84	83	82	bc	CirStr	4		
1868-06-21	7	24.23	118.89	236.25		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	0	0	0						bc	CirStr	4		
1868-06-21	8	24.18	118.80	236.25		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	0	0	0	29.76	83	85	84	82	bc	CirStr	4		
1868-06-21	9	24.13	118.71	236.25		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	0	0	0						bc	CirStrCum	4		
1868-06-21	10	24.07	118.62	236.25		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 						0	0	0	29.77	85	85	85	82	bc	CirStrCum	5		
1868-06-21	11	24.02	118.53	236.25		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	11:30AM: Made !Chapel Island! brg WxS						348.75	348	2						bc	CirStrCum	5		
1868-06-21	12	23.95	118.42	236.25		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	Noon: It bore NWxN1/2N Noon: !It! refers to Chapel Island.			23 57N	118 25E		348.75	348	2	29.78	86	86	86	82	bc	CirStrCum	5		
1868-06-21	13	23.91	118.31	236.25		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	45	44	5						bc	Cum	8		
1868-06-21	14	23.87	118.22	236.25		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxW	888	888	2	29.72	85	85	84	82	bcqr	NimCum	4		
1868-06-21	15	23.83	118.13	236.25		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	3PM: 3:44  cc SW 3:11  made land on starboard bow					SWxW	888	888	2						bcqr	NimCum	2		
1868-06-21	16	23.80	118.06	233		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	4PM: 4:10  land reported 1 point on starboard bow 4:40  Land in sight on starboard beam during the watch					SWxW | SW	888	888	2	29.68	84	83	82	82	bcqr	NimCum	2		
1868-06-21	17	23.74	117.97	225		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SW	888	888	5						bcr	CirCumNimStr	3		
1868-06-21	18	23.68	117.89	225		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SW	888	888	5	29.69	82	80	79	77	bc	CirStr	3		
1868-06-21	19	23.62	117.80	225		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	7PM: 7:00  cc SW1/2S 7:10  the !Brothers! in range.					SW	11.25	10	2						bcm	CirStr	1		
1868-06-21	20	23.56	117.72	219.38		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SW1/2S	11.25	10	2	29.70	82	80	79	77	bcm	CirStr	1		
1868-06-21	21	23.49	117.64	219.38		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SW1/2S	11.25	10	2						bc	CirStr	2		
1868-06-21	22	23.43	117.57	219.38		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SW1/2S	90	89	5	29.69	82	80	79	77	bc	CumNim	5		
1868-06-21	23	23.36	117.50	213.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxS	112.5	112	8						bcr	CumNim	3		
1868-06-21	24	23.28	117.42	213.75		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-017.JPG	 					SWxS	112.5	112	8	29.68	80	81	80	77	bcr	CumNim	3		
1868-06-22	1	23.18	117.28	227		9.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	1:38AM: made Islands (Lammock Rocks) to the N.  cc S					SWxS | WSW	90	90	13						bcqr	Nim	4		
1868-06-22	2	23.16	117.27	180		2.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	2:45AM: cc WSW					S	888	888	13	29.68	80	81	80	80	bcqr	Nim	4		
1868-06-22	3	23.11	117.25	195		3.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	 					S | WSW	888	888	13						bcqr	Nim	4		
1868-06-22	4	23.08	117.13	247.5		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	 					WSW	888	888	13	29.66	80	81	81	80	bcqr	Nim	2		
1868-06-22	5	23.03	117.02	236.25		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	5:40AM: land reported 1 point off starboard bow.					SWxW	202.5	202	13						ocgr	NimCum	0		
1868-06-22	6	22.98	116.92	236.25		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	 					SWxW	180	180	8	29.65	81	81	81	80	ocgr	CumStr	3		
1868-06-22	7	22.93	116.81	236.25		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	 					SWxW	180	180	8						ocgr	CumStr	5		
1868-06-22	8	22.88	116.70	236.25		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	 					SWxW	168.75	169	5	29.63	81	81	81	80	ocgr	CumStr	7		
1868-06-22	9	22.85	116.57	247.5		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	 					WSW	888	888	2						ocgr	CumStr	7		
1868-06-22	10	22.82	116.44	247.5		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	 					WSW	888	888	2	29.61	81	82	81	80	bcp	NimCum	5		
1868-06-22	11	22.79	116.32	247.5		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	 					WSW	888	888	2						bcp	NimCum	5		
1868-06-22	12	22.75	116.18	247.5		7.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	"Meridian: Land on lee bow, beam, & quarter."			22 45N	116 11E	WSW	888	888	2	29.60	81	82	80	79	bcp	NimCum	5	"Meridian to 4PM: Confined John Lynch (P.M.) in double irons for five days, & gave Andrew Hinkley (P.M.) five days extra duty for fighting; per order of Comd'g Officer."	
1868-06-22	13	22.71	116.08	247.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-018.JPG	 					WSW	112.5	112	5						bc	CumNim	5		
