YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	Weather	Clouds	Amount	VisM	People	Ships	Other
1939-05-31	12	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	Noon: Lake Union Drydock.						225	2	30.17	57	52	c	acu	5	20			
1939-05-31	13	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 																	
1939-05-31	14	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 																	
1939-05-31	15	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 																	
1939-05-31	16	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 						270	5	30.13	68	58	bcz	scu	2	20			
1939-05-31	17	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 																	
1939-05-31	18	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 																	
1939-05-31	19	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 																	
1939-05-31	20	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 						315	5	30.10	56	50	bcz	scu	4	20			
1939-05-31	21	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 																	
1939-05-31	22	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 																	
1939-05-31	23	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 																	
1939-05-31	24	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0061.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/6726/23672601/content/dc-metro/rg-026/585454/0002/Atalanta-1939-05/Atalanta-1939-05-0062.JPG	 						0	0	30.12	50	48	bz		0	20			
1939-06-01	1	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	2	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	3	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	4	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 						0	0	30.14	47	46	b		0	50			
1939-06-01	5	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	6	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	7	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	8	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 						315	2	30.14	53	50	bcz	acu	4	20			
1939-06-01	9	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	10	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	11	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	12	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	Noon: Lake Union Drydock.						315	2	30.10	60	53	bcz	acu	3	20			
1939-06-01	13	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	14	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	15	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	16	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 						315	2	30.04	68	58	cz	cis	7	20			
1939-06-01	17	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	18	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	19	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	20	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 						315	2	30.04	59	53	bc	as	5	20			
1939-06-01	21	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	22	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	23	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 																	
1939-06-01	24	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0002.JPG	 						360	1	30.09	53	50	b		0	20			
1939-06-02	1	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	2	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	3	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	4	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 						0	0	30.09	53	51	cz	cis	5	20			
1939-06-02	5	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	6	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	7	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	8	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 						225	2	30.09	52	50	bcz	acu	4	20			
1939-06-02	9	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	10	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	11	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	12	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	Noon: Lake Union Drydock.						180	2	30.03	59	54	bc	acu	3	20			
1939-06-02	13	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	14	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	15	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	16	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 						225	5	29.92	74	62	bcz	cis	4	20			
1939-06-02	17	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	18	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
1939-06-02	19	47.63	-122.33		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/6726/23672665/content/dc-metro/rg-026/585454/0002/Atalanta-1939-06/Atalanta-1939-06-0004.JPG	 																	
