YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Weather	Clouds	From	Amount	VisM	People	Ships	Other
1945-09-01	14	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v	158	1742	8	30.14	74	63	BC	AC	135	4	20			
1945-09-01	15	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v														
1945-09-01	16	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v	158	1742	8	30.10	72	62	BC	AC	135	5	20			
1945-09-01	17	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v														
1945-09-01	18	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v	158	1742	8	30.06	72	62	BC	CICU	135	1	20			
1945-09-01	19	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v														
1945-09-01	20	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v	0	0	0	30.04	63	56	BC	CICU	135	1	20			
1945-09-01	21	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v														
1945-09-01	22	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v	0	0	0	30.00	55	53	B				50			
1945-09-01	23	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	 			55.333	-131.625	v														
1945-09-01	24	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0005.JPG	"0000-0400: Moored Coast Guard Dock, Ketchikan"			55.333	-131.625	v	0	0	0	30.00	52	50	B				50			
1945-09-02	1	55.33	-131.63	v		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	0111: Underway. Standing down Tongass Narrows  cc var.			55.333	-131.625	v														
1945-09-02	2	55.42	-131.79	v		7.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	0220: Guard Is. brg. 208 T dist. .3 mi. 			55.4	-131.47	v	0	0	0	29.96	52	51	C	AC	135	10	20			
1945-09-02	3	55.52	-132.1	v		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	0328: Passed Ship Rock Lt. brg. 058 T dist. 1.7 mi.			55.52	-132.1	v	112	1698	8	29.96	55	53	OD	NS	135	10	20			
1945-09-02	4	55.71	-132.3	v		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	0433: Narrow Pt. Lt. abeam to port dist. 1.7 mi.			55.7093	-132.298	v	135	1720	8	29.94	55	53	OD	NS	135	10	7			
1945-09-02	5	55.9	-132.5	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	0548: Lincoln Rock Lt. abeam to starboard. dist. 1 mi.			55.9	-132.5	v	0	0	0	29.94	56	52	OD	NS	135	10	7			
1945-09-02	6	56.09	-132.76	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	0640: Nesbitt Reef Lt. abeam to starboard dist. 0.8 mi.			56.09	-132.76	v	0	0	0	29.92	54	51	OD	SCNS	135	10	7			
1945-09-02	7	56.28	-132.96	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	0700: Bushy Is. Lt. abeam to port close aboard. Standing through Snow Passage into Sumner Strait.			56.276	-132.96	v	180	1765	2	29.91	53	50	O	SCNS	135	10	20			
1945-09-02	8	56.36	-133.29	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			56 21 40 N	133 17 30 W	v	158	1742	2	29.91	53	50	O	SCNS	135	10	20			
1945-09-02	9	56.35	-133.71	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			56.35	-133.71	v	158	1742	2	29.91	55	52	BC	SC	135	10	20			
1945-09-02	10	56.16	-133.83	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			56.16	-133.83	v	158	1742	2	29.89	57	54	O	SCNS	135	10	20			
1945-09-02	11	56	-134.14	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	1100: Cape Decision Lt. abam to starboard. dist. 0.3 mi. Standing into North Pacific Ocean			56	-134.14	v	158	1742	2	29.88	57	54	O	SCNS	135	10	20			
1945-09-02	12	56.08	-134.53	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	"1231: Wooden Is. Lt. abeam to starboard,  dist. 2.2 mi. Noon: 3 mi South Cape Ommaney"			56 5N	134 32W	v	158	1742	2	29.87	60	55	O	SCNS	135	10	20			
1945-09-02	13	56.22	-134.91	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			56.22	-134.91	v	112	1698	13	29.86	55	52	ORF	NS	135	10	7			
1945-09-02	14	56.4	-135.13	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			56.3967	-135.125	v	112	1698	8	29.84	55	52	ORF	NS	135	10	7			
1945-09-02	15	56.57	-135.34	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			56.5733	-135.341	v	112	1698	8	29.82	56	53	ORF	NS	135	10	7			
1945-09-02	16	56.75	-135.56	v		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	1630: Standing into Sitka Sound			56.75	-135.56	v	112	1698	8	29.80	57	55	ORF	NS	135	10	7			
1945-09-02	17	56.95	-135.53	v		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	"1730: The Eckholms Lt. abeam to starboard dist. 0.2 mi.  Standing into Sitka Harbor, cc var."			56.95	-135.53	v	112	1698		29.79	57	54	OD	NS	135	10	7			
1945-09-02	18	57.05	-135.33	v		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	"1805: Moored to Sitka Cold Storage Co. Dock, Sitka."			57.05	-135.33	v	0	0	0	29.77	57	54	O	NS	157.5	10	7			
1945-09-02	19	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			57.05	-135.33															
1945-09-02	20	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			57.05	-135.33		0	0	0	29.77	55	53	OD	NS	157.5	10	7			
1945-09-02	21	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			57.05	-135.33															
1945-09-02	22	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			57.05	-135.33		0	0	0	29.75	55	52	O	NS	157.5	10	7			
1945-09-02	23	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			57.05	-135.33															
1945-09-02	24	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0007.JPG	 			57.05	-135.33		0	0	0	29.72	55	52	O	NS	157.5	10	7			
1945-09-03	1	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33															
1945-09-03	2	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33		0	0	0	29.65	55	51	O	NS	157.5	10	7			
1945-09-03	3	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33															
1945-09-03	4	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33		0	0	0	29.60	54	51	O	NS	157.5	10	7			
1945-09-03	5	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33															
1945-09-03	6	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33		0	0	0	29.54	55	52	O	NS	157.5	10	7			
1945-09-03	7	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33															
1945-09-03	8	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33		0	0	0	29.50	56	52	OD	NS	135	10	20			
1945-09-03	9	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33															
1945-09-03	10	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33		0	0	0	29.46	55	54	O	NS	112.5	10	20			
1945-09-03	11	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33															
1945-09-03	12	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	Noon: U.S. Navy Dock Sitka			57.05	-135.33		0	0	0	29.44	60	54	OD	NS	112.5	10	20			
1945-09-03	13	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33															
1945-09-03	14	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33		0	0	0	29.44	60	54	OD	NS	112.5	10	20			
1945-09-03	15	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33															
1945-09-03	16	57.05	-135.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/31/7152/23715231/content/dc-metro/rg-026/587169/0002/Atalanta-1945-09/Atalanta-1945-09-0008.JPG	 			57.05	-135.33		0	0	0	29.37	60	53	OD	NS	90	10	20			
