YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Ships
1954-07-24	4	57.74	-152.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			57.74	-152.51		0	0	0	30.10	50	49		o	scas		10	20	
1954-07-24	5	57.74	-152.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			57.74	-152.51														
1954-07-24	6	57.74	-152.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			57.74	-152.51														
1954-07-24	7	57.74	-152.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	0727: Got Underway			57.74	-152.51														
1954-07-24	8	57.73	-152.48	135		2.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	"0821: 102 T 0852: Chiniak Bay Whistle Buoy abeam to starboard, cc 134 T"			57 44N	152 29W	135	315	339	5	30.12	54	53	50	c	acas		7	20	
1954-07-24	9	57.68	-152.21	118		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	"0931: Chiniak Island Light brg 270 T, dist. 3 miles, cc 194 T"			57.6778	-152.205	118	315	339	2	30.12	56	55	50	c	ac		7	20	
1954-07-24	10	57.53	-152.1	163		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			57.53	-152.1	163	326	350	2	30.12	56	55	50	c	acas		7	20	
1954-07-24	11	57.37	-152.18	195		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	"1102: Center brg of Ugak Island brg 288 T, dist. 3.5 miles, cc 222 T"			57.37	-152.18	195	360	24	2	30.14	57	55	50	c	acas		8	20	
1954-07-24	12	57.2	-152.43	223		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			57 12N	152 26W	223	360	24	2	30.15	59	57	54	c	acas		9	20	
1954-07-24	13	57.06	-152.67	223		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			57.0587	-152.666	223	360	24	2	30.16	59	57	54	c	acas		9	20	
1954-07-24	14	56.92	-152.9	223		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			56.9174	-152.898	223	270	294	2	30.17	60	59	54	c	acas		7	20	
1954-07-24	15	56.77	-153.14	223		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			56.7724	-153.135	223	270	294	5	30.17	60	59	54	c	acas		6	20	
1954-07-24	16	56.63	-153.37	223		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			56.6262	-153.373	223	248	272	5	30.20	58	57	53	bc	cias		4	20	
1954-07-24	17	56.48	-153.61	223		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	"1709: Cape Sitkiuak brg 311 T, dist. 10 miles. cc 231 T"			56.48	-153.61	223	292	316	5	30.21	57	56	53	c	assc		9	20	
1954-07-24	18	56.34	-153.89	230		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			56.3442	-153.886	230	270	294	5	30.22	54	53	53	c	assc		9	20	
1954-07-24	19	56.21	-154.17	232		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			56.2138	-154.168	232	270	294	2	30.25	51	50	53	o	asac		10	20	
1954-07-24	20	56.08	-154.45	232		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			 56 5N	154 27W	232	270	294	2	30.26	51	50	52	o	asac		10	20	
1954-07-24	21	55.96	-154.71	232		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			55.9632	-154.705	232	270	294	2	30.27	51	50	52	o	assc		10	20	
1954-07-24	22	55.84	-154.96	232		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			55.8431	-154.96	232	270	294	2	30.29	51	50	52	o	cisc		10	20	
1954-07-24	23	55.72	-155.22	232		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	"2345: South Cape of Chirikof Island brg 321 T, dist. 10 miles, cc 247 T"			55.721	-155.218	232	270	294	2	30.31	50	49	53	o	cisc		10	20	
1954-07-24	24	55.61	-155.49	236		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0139.JPG	 			55.61	-155.49	236	56	80	5	30.32	51	50	54	c	sc		6	20	
1954-07-25	1	55.53	-155.83	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			55.5275	-155.831	248	56	80	2	30.35	51	50	54	bc	sc	45	2	20	
1954-07-25	2	55.45	-156.17	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			55.445	-156.172	248	248	272	2	30.35	51	50	54	bc	cisc		2	20	
1954-07-25	3	55.36	-156.51	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			55.3625	-156.512	248	236	260	2	30.35	52	50	54	bc	ciac	225	5	20	
1954-07-25	4	55.28	-156.85	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			55.28	-156.851	248	270	294	2	30.37	52	50	53	bc	ciac	225	3	20	
1954-07-25	5	55.2	-157.19	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			55.1975	-157.189	248	270	294	2	30.38	52	50	53	bc	cicu	225	4	20	
1954-07-25	6	55.12	-157.53	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			55.115	-157.527	248	270	294	5	30.39	53	52	53	bc	cicu	225	4	20	
1954-07-25	7	55.03	-157.86	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			55.0325	-157.864	248	270	294	5	30.40	54	51	53	bc	ci	180	2	20	
1954-07-25	8	54.95	-158.2	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54 57N	158 12W	248	259	279	2	30.42	54	53	53	bc	ci	180	2	20	
1954-07-25	9	54.87	-158.53	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.8662	-158.526	248	270	290	2	30.43	56	55	53	bc	ci	180	2	50	
1954-07-25	10	54.78	-158.85	248		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	"1052: Simeonof Island brg 336 T, 8.5 miles, cc 253 T"			54.7824	-158.852	248	292	312	5	30.46	57	56	53	bc	ci	180	3	50	
1954-07-25	11	54.72	-159.19	254.5		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.72	-159.19	254.5	292	312	5	30.46	57	56	53	bc	ci	180	3	50	
1954-07-25	12	54.67	-159.53	254.5		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54 40N	159 32W	254.5	270	290	8	30.48	57	56	53	bc	ci	180	3	20	
1954-07-25	13	54.61	-159.87	254.5		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.6126	-159.868	254.5	225	245	8	30.50	57	56	53	bc	ci	180	3	20	
1954-07-25	14	54.56	-160.21	254.5		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.5572	-160.21	254.5	225	245	8	30.49	60	58	53	bc	ci	180	3	20	
1954-07-25	15	54.5	-160.55	254.5		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.5018	-160.551	254.5	225	245	8	30.49	57	56	53	bc	fs	180	4	20	
1954-07-25	16	54.45	-160.88	254.5		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.4482	-160.881	254.5	225	245	8	30.50	55	54	52	c	acci	225	6	20	
1954-07-25	17	54.39	-161.21	254.5		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.3946	-161.211	254.5	225	245	8	30.51	53	53	52	f	st		10	0.5	
1954-07-25	18	54.34	-161.54	254.5		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.341	-161.54	254.5	236	256	8	30.51	52	51	52	f	st		10	0.1	
1954-07-25	19	54.29	-161.87	254.5		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.2874	-161.869	254.5	202	222	8	30.52	53	52	52	f	st		10	0	
1954-07-25	20	54.23	-162.2	254.5		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	"2055: Caton Island brg 14 T, dist. 13 miles, cc 276 T"			54 14N	162 12W	254.5	225	245	8	30.53	53	53	50	f	st		10	0	
1954-07-25	21	54.18	-162.53	256		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.1795	-162.529	256	225	245	8	30.54	53	53	50	bc	acci		5	20	
1954-07-25	22	54.2	-162.87	277		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.1999	-162.869	277	202	222	8	30.55	51	50	50	bc	acci		5	20	
1954-07-25	23	54.22	-163.21	277		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.2203	-163.209	277	202	222	8	30.55	51	50	50	c	acascs		7	20	
1954-07-25	24	54.24	-163.55	277		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0140.JPG	 			54.2407	-163.549	277	202	222	5	30.55	51	50	50	c	asac		6	20	
1954-07-26	1	54.26	-163.88	277		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	 			54.2606	-163.883	277	180	200	5	30.54	51	50	50	od	asst	180	10	7	
1954-07-26	2	54.28	-164.22	277		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	 			54.2806	-164.218	277	248	268	2	30.54	51	50	50	od	asst	180	10	7	
1954-07-26	3	54.3	-164.55	277		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	"0345: Scotch Cap brg 0 T, dist. 5.6 miles, cc 303 T"			54.3004	-164.55	277	191	211	5	30.54	51	50	50	of	asst	180	10	0.5	
1954-07-26	4	54.34	-164.87	283		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	"0442: Scotch Cap Light brg 90 T, dist. 8.2 miles, cc 344 T"			54.34	-164.87	283	225	245	2	30.51	51	50	46	of	ns	180	10	0.5	
1954-07-26	5	54.46	-165.06	315		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	 			54.46	-165.06	315	135	155	8	30.48	51	50	46	of	ns	180	10	0.5	
1954-07-26	6	54.63	-165.1	345		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	 			54.6296	-165.104	345	135	155	19	30.45	52	51	46	c	scfs	180	9	7	
1954-07-26	7	54.8	-165.15	345		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	 			54.7992	-165.149	345	135	155	19	30.44	52	51	45	c	ns	180	9	7	
1954-07-26	8	54.98	-165.2	345		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	 			54 59N	165 12W	345	158	178	13	30.44	53	53	47	of	st		10	0.1	
1954-07-26	9	55.17	-165.33	345		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/34/6550/23655034/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b740/Northwind-WAG-282-b740_0142.JPG	 			55.1708	-165.332	345	158	178	13	30.42	55	55	48	fc	asst		9	4	
