YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Ships
1866-01-04	2	-22.71	-40.79	236		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					swxw	315	311	2		77		c	
1866-01-04	3	-22.80	-40.90	236		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					swxw	315	311	2		76		c	
1866-01-04	4	-22.89	-41.01	236		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					swxw	315	311	2		75		bc	
1866-01-04	5	-22.99	-41.12	236		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					swxw	315	311	2				bc	
1866-01-04	6	-23.09	-41.23	236		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					swxw	315	311	5		75		o	
1866-01-04	7	-23.19	-41.36	236		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					swxw	315	311	2		75		o	
1866-01-04	8	-23.22	-41.52	270		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	0800: Cape Frio brg NW1/2W dist 15 mi.					w	225	221	2	29.88	77		o	
1866-01-04	9	-23.23	-41.66	278		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					w3/4n	270	266	5				bc	
1866-01-04	10	-23.23	-41.80	278		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					w3/4n	270	266	5				bc	
1866-01-04	11	-23.24	-41.94	278		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					w3/4n	270	266	5				bc	
1866-01-04	12	-23.24	-42.08	278		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 			23 14 31 S	42 5W	w3/4n	270	266	5	29.93	77		bc	
1866-01-04	13	-23.23	-42.20	278		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					w3/4n	270	266	8				bc	
1866-01-04	14	-23.21	-42.35	278		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					w3/4n	270	266	8		75		bc	
1866-01-04	15	-23.19	-42.49	283		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					"w3/4n,wxn1/2n"	270	266	8				bc	
1866-01-04	16	-23.15	-42.62	287		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 					wxn1/2n	270	266	8	29.89	74		bc	
1866-01-04	17	-23.11	-42.76	888		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	1745: Passed Ilhas Maricas.						270	266	8				bc	
1866-01-04	18	-23.07	-42.90	888		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 						270	266	8		74		bc	
1866-01-04	19	-23.03	-43.05	888		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	1930: Fort xxx abm.						270	266	8				bc	
1866-01-04	20	-22.93	-43.14	888		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	"2020: Rio de Janeiro, Brazil."						270	266	8	29.92			bc	
1866-01-04	21	-22.90	-43.15	888		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 						270	266	8		75		c	
1866-01-04	22	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 						180	176	2		76		c	
1866-01-04	23	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 						180	176	5		75		r	
1866-01-04	24	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-075.JPG	 						180	176	2	29.92	74		r	
1866-01-05	1	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						158	154	2		78		r	
1866-01-05	2	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						158	154	2		78		r	
1866-01-05	3	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						158	154	2		78		r	
1866-01-05	4	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						0	0	0	29.95	77		r	
1866-01-05	5	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	0500: Got Underway						0	0	0				o	
1866-01-05	6	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	0600: Anchored. No position given. Stopped for 30 minutes in the middle of the hour.						0	0	0				r	
1866-01-05	7	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						0	0	0				r	
1866-01-05	8	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						0	0	0	30.04	76		r	
1866-01-05	9	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						0	0	0				r	
1866-01-05	10	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						0	0	0				r	
1866-01-05	11	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						0	0	0				r	
1866-01-05	12	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	"Noon: Rio de Janeiro, Brazil."						0	0	0	30.04	73		r	
1866-01-05	13	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						158	154	2				cr	
1866-01-05	14	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						158	154	2				cr	
1866-01-05	15	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						158	154	2				cr	
1866-01-05	16	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						158	154	2	30.05	76		cr	
1866-01-05	17	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						158	154	2				c	
1866-01-05	18	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 								2				c	
1866-01-05	19	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						68	64	5	30.04	75		r	
1866-01-05	20	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						68	64	5				r	
1866-01-05	21	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						68	64	5				r	
1866-01-05	22	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						68	64	5				r	
1866-01-05	23	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						68	64	5				r	
1866-01-05	24	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						68	64	5	30.14	70		r	
1866-01-06	1	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						146	142			79		r	
1866-01-06	2	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						146	142			79		r	
1866-01-06	3	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						146	142			79		r	
1866-01-06	4	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						146	142		30.09	78		r	
1866-01-06	5	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						146	142					r	
1866-01-06	6	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						146	142					r	
1866-01-06	7	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						146	142					r	
1866-01-06	8	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						135	131	2				bc	
1866-01-06	9	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						135	131	2		77		bc	
1866-01-06	10	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						135	131	2				bc	
1866-01-06	11	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						135	131	2				bc	
1866-01-06	12	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	"Noon: Rio de Janeiro, Brazil."						135	131	2	30.15	77		bc	
1866-01-06	13	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						135	131	5		77		c	
1866-01-06	14	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						169	165	5		77		c	
1866-01-06	15	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						169	165	8		75		c	
1866-01-06	16	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						169	165	13	30.12	74		c	
1866-01-06	17	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						169	165	13		74		c	
1866-01-06	18	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						169	165	13	30.10	74		c	
1866-01-06	19	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						169	165	13		74		c	
1866-01-06	20	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						169	165	13	30.10	74		c	
1866-01-06	21	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						169	165	2				c	
1866-01-06	22	-22.90	-43.15			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-09/581208-tuscarora-007/581208-tuscarora-007-076.JPG	 						169	165	2				c	
